"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119673.14","ACOT2",105.774228782939,-0.0949676734174204,0.341904233701447,-0.277761033811436,0.78119580504266,0.939788208623013
"ENSG00000203392.3","CTD-2026K11.6",22.4071870410328,0.232759004212294,0.83091655474218,0.280123199957805,0.779382985960902,0.939788208623013
"ENSG00000261663.1","RP11-304L19.11",14.9412093783331,-0.165541380293906,0.593707599173576,-0.278826446763246,0.780378017437128,0.939788208623013
"ENSG00000034713.7","GABARAPL2",696.021310845695,-0.0851680637911529,0.305859713780203,-0.278454663867097,0.780663362282878,0.939788208623013
"ENSG00000279129.1","RP11-264L1.2",38.0485285583349,0.135389543625824,0.486244266479552,0.278439362598669,0.780675106700204,0.939788208623013
"ENSG00000125434.10","SLC25A35",72.8415490329768,0.0907651701914809,0.32426811083334,0.279907789755281,0.779548250661739,0.939788208623013
"ENSG00000263648.1","RP11-471L13.3",6.97214254414241,-0.164108796445181,0.590844040048239,-0.277753155353454,0.781201853276744,0.939788208623013
"ENSG00000175662.17","TOM1L2",1689.99904425438,0.105339200655414,0.377969561752709,0.278697575981882,0.780476922924853,0.939788208623013
"ENSG00000161513.11","FDXR",70.239991573539,0.113025031030606,0.406226018752305,0.278231885239048,0.780834359919465,0.939788208623013
"ENSG00000141668.9","CBLN2",265.662922107403,-0.20149612448508,0.722862130827874,-0.27874765586947,0.780438487291505,0.939788208623013
"ENSG00000105641.3","SLC5A5",18.3555145594735,0.231333613212302,0.831272324316489,0.278288602236957,0.780790824788603,0.939788208623013
"ENSG00000105186.15","ANKRD27",365.554537909541,0.0542562926880706,0.195021656692792,0.278206500796667,0.780853844865502,0.939788208623013
"ENSG00000269656.1","GLTSCR2-AS1",5.64859891135808,0.167600668741691,0.603489806443992,0.277719137841387,0.781227968421806,0.939788208623013
"ENSG00000268636.1","CTB-33G10.11",13.9176384435568,-0.146453618233937,0.52318044568185,-0.279929457308114,0.77953162666381,0.939788208623013
"ENSG00000229000.1","SEPT7P8",11.7805568968375,0.149148901901763,0.536356516649645,0.278077915102854,0.780952548588176,0.939788208623013
"ENSG00000124380.10","SNRNP27",230.974326818567,-0.0639667963657977,0.229008069752298,-0.27932114547311,0.779998380086564,0.939788208623013
"ENSG00000230002.2","ALMS1-IT1",15.0250576694161,0.134765587901063,0.483902631990764,0.278497323617853,0.780630619254083,0.939788208623013
"ENSG00000183091.19","NEB",390.330813449555,0.105234971009293,0.378739943693716,0.277855485700753,0.781123296054447,0.939788208623013
"ENSG00000233204.1","MAPRE1P3",16.270594352537,0.146123895737891,0.522737990684325,0.279535634183767,0.77983379533591,0.939788208623013
"ENSG00000154721.14","JAM2",420.615192128236,0.0881130148653634,0.317122338062101,0.277851807614097,0.781126119618708,0.939788208623013
"ENSG00000280216.1","RP3-333H23.9",10.7360334696729,0.149462762310011,0.537909919753972,0.277858349179305,0.781121097844043,0.939788208623013
"ENSG00000197385.5","ZNF860",13.1257290718514,0.162564082388768,0.582837541606534,0.278918344794119,0.780307489892127,0.939788208623013
"ENSG00000162244.10","RPL29",448.797078329243,0.0978583339966371,0.35059238877812,0.27912281364034,0.78015057586984,0.939788208623013
"ENSG00000241648.1","CADM2-AS2",10.2973571339635,-0.136378959630402,0.490361043186795,-0.278119482624663,0.780920640537803,0.939788208623013
"ENSG00000272844.1","RP11-484K9.4",6.5314326259806,-0.174580530264402,0.625219217654368,-0.279230908671321,0.780067624913663,0.939788208623013
"ENSG00000260918.1","RP11-731J8.2",361.948538053143,0.122107322578878,0.439300529647444,0.277958514361169,0.781044205005859,0.939788208623013
"ENSG00000249565.2","SERBP1P5",81.9833470204651,-0.0919369133587409,0.328325381354312,-0.280017685442135,0.779463936428236,0.939788208623013
"ENSG00000164236.11","ANKRD33B",548.524444731019,-0.195518141669221,0.699129962634589,-0.279659222346063,0.779738966261725,0.939788208623013
"ENSG00000122012.13","SV2C",331.965061470667,0.186482317647051,0.666471021771239,0.279805590273751,0.779626662535597,0.939788208623013
"ENSG00000212643.2","ZRSR1",94.804141149839,-0.123251876200836,0.441594127367944,-0.27910669223674,0.780162947474872,0.939788208623013
"ENSG00000113583.7","C5orf15",133.979222967591,-0.0820197462647291,0.293563004246236,-0.279394014498953,0.779942464007333,0.939788208623013
"ENSG00000082516.8","GEMIN5",250.074994945277,0.0570275425703291,0.204757296622616,0.27851287114537,0.780618686014762,0.939788208623013
"ENSG00000096093.15","EFHC1",325.16308926165,0.0607570541508403,0.217104663678161,0.27985144640148,0.779591479448585,0.939788208623013
"ENSG00000112290.12","WASF1",548.664606245641,-0.139305886322128,0.498254916049235,-0.279587580242484,0.779793936777454,0.939788208623013
"ENSG00000112378.11","PERP",53.9492372569555,-0.14796537399384,0.529358208808685,-0.27951842727977,0.779846998436106,0.939788208623013
"ENSG00000177706.8","FAM20C",298.480452960566,0.0952995354224299,0.342772305629454,0.278025773544994,0.780992573998865,0.939788208623013
"ENSG00000164849.9","GPR146",101.568115856634,-0.143261273932245,0.512950836091055,-0.279288508473771,0.780023424471495,0.939788208623013
"ENSG00000224138.1","AC000123.4",15.8625711492724,0.161364316828778,0.580824534276918,0.277819388310902,0.78115100713591,0.939788208623013
"ENSG00000106479.10","ZNF862",335.573024000309,-0.0787573124665142,0.283602387876853,-0.277703276957994,0.781240144860185,0.939788208623013
"ENSG00000182648.11","LINC01006",57.3563782451254,-0.0658391859346376,0.235189011297723,-0.279941590686363,0.779522317615289,0.939788208623013
"ENSG00000258724.1","CTD-2135J3.4",48.1223816019161,-0.100492552326116,0.359115185565526,-0.279833759098388,0.779605049967988,0.939788208623013
"ENSG00000076554.15","TPD52",621.875598422056,-0.0914436327587033,0.326590504265838,-0.279994768875062,0.779481518276227,0.939788208623013
"ENSG00000230054.2","RP11-402G3.5",6.39311871020311,0.259297286711465,0.933397992645751,0.277799276144228,0.781166446873885,0.939788208623013
"ENSG00000167130.17","DOLPP1",84.9352740038947,-0.0677756287939982,0.243591253877552,-0.278235066797872,0.780831917783659,0.939788208623013
"ENSG00000237836.5","PHKA2-AS1",24.4223860650351,0.118733067411829,0.427191721845873,0.277938596044862,0.781059495336945,0.939788208623013
"ENSG00000102383.13","ZDHHC15",74.3020241697661,0.093411760691955,0.336384935088118,0.277693056222882,0.781247991371563,0.939788208623013
"ENSG00000022267.16","FHL1",767.972052852667,-0.0849382742372795,0.304587742134696,-0.278863074534752,0.780349907077343,0.939788208623013
"ENSG00000258439.1","RP11-173A8.2",5.09467776627806,-0.18940469543413,0.682767482442213,-0.277407316992664,0.781467363872762,0.939891413025036
"ENSG00000181396.12","OGFOD3",266.3409744959,-0.0780238222469279,0.281229339008449,-0.27743841564334,0.781443487452892,0.939891413025036
"ENSG00000087338.4","GMCL1",191.913325714173,-0.0733771697895159,0.264446478901662,-0.27747455777924,0.781415739086203,0.939891413025036
"ENSG00000225470.7","JPX",855.327478928515,0.0982797036237904,0.354143609668091,0.277513700489752,0.781385687322163,0.939891413025036
"ENSG00000152034.10","MCHR2",45.3328791713447,-0.370991671516163,1.33764264325412,-0.277347371801517,0.781513388204869,0.939906602470987
"ENSG00000126067.11","PSMB2",260.374178402058,0.0951362357065293,0.343190392082438,0.277211244549283,0.781617905949881,0.939971784183216
"ENSG00000273090.1","RP11-78I14.1",24.8093910273678,0.100366096235689,0.362084393189076,0.277189788136709,0.781634380423663,0.939971784183216
"ENSG00000240731.1","RP5-890O3.9",19.0730748010999,0.126286076289563,0.455781194789815,0.277076100842205,0.781721672435927,0.940015273004036
"ENSG00000234715.1","CTB-107G13.1",9.79087532475308,-0.339815052880146,1.22652253766152,-0.27705569400138,0.781737341621334,0.940015273004036
"ENSG00000279187.1","RP11-455O6.5",20.298132527743,0.163816392781798,0.591402242924407,0.276996570002418,0.781782739883413,0.940029701115848
"ENSG00000258660.1","RP4-693M11.3",35.8651130365249,-0.0917831982881303,0.33148400874196,-0.27688574974239,0.781867835034394,0.940051698792901
"ENSG00000157168.18","NRG1",132.499397356794,0.104267117358419,0.376544717339707,0.276905006382952,0.781853048320204,0.940051698792901
"ENSG00000236671.7","PRKG1-AS1",11.8222078944961,0.163133567766785,0.589542554451345,0.276712116089066,0.782001167728011,0.940066760471584
"ENSG00000198597.8","ZNF536",594.307730785615,0.11236698588131,0.406082723397472,0.276709594885487,0.782003103798885,0.940066760471584
"ENSG00000225507.1","AC069282.6",12.2628397803401,0.167787072614708,0.606359385109152,0.276712254704369,0.782001061283234,0.940066760471584
"ENSG00000164754.14","RAD21",1223.49960930982,0.0600516007238018,0.217031399145269,0.27669545033715,0.78201396563941,0.940066760471584
"ENSG00000164169.12","PRMT9",119.125306975591,-0.117188231402891,0.423611872625442,-0.276640573543388,0.782056106870061,0.940077266928243
"ENSG00000175505.10","CLCF1",43.6752462718621,-0.165609011816344,0.598899923170262,-0.276522012124658,0.782147155264199,0.94014655925308
"ENSG00000236556.1","RP11-443O13.3",9.72574501662978,0.200770219498136,0.726637458749727,0.276300398610866,0.782317349781793,0.940277502665706
"ENSG00000253953.2","PCDHGB4",1546.74571017143,-0.0898995698215422,0.325377471844943,-0.276293159793139,0.782322909217369,0.940277502665706
"ENSG00000275774.2","HNRNPCL2",26.7268579048639,-0.182662805427994,0.661400908076166,-0.276175619352127,0.782413182214537,0.940345845649848
"ENSG00000242288.9","RP11-464F9.1",138.321926990508,0.0828810276632086,0.30036095734873,0.275938085944309,0.782595620732852,0.940444632830627
"ENSG00000262633.2","RP11-156P1.2",245.222332748147,-0.0564316210497422,0.204505800757081,-0.275941419954017,0.782593059950111,0.940444632830627
"ENSG00000218857.1","RP1-209B5.2",10.473417719613,0.187745646964255,0.680309012763537,0.275971129945197,0.782570240434742,0.940444632830627
"ENSG00000188215.9","DCUN1D3",150.13293791571,-0.0695376412233036,0.252097915645556,-0.275835843565925,0.782674152097245,0.940498847697761
"ENSG00000176697.18","BDNF",89.5824675783011,-0.157650951438305,0.571871053321062,-0.275675697384522,0.782797163253902,0.940561880170546
"ENSG00000259358.1","RP11-456J20.1",69.1811491648065,0.116864184917734,0.42397853219465,0.275637033584713,0.782826862426543,0.940561880170546
"ENSG00000182168.14","UNC5C",569.361404507909,-0.102161444763056,0.370567335409299,-0.275689287751758,0.782786724037949,0.940561880170546
"ENSG00000258732.1","RP11-603B24.1",15.1274727012624,0.183425369985718,0.66615588521656,0.275349019735956,0.783048107054955,0.940586785585836
"ENSG00000141437.8","SLC25A52",10.5204353106196,0.156665827101462,0.568704884014103,0.275478251559339,0.782948832411712,0.940586785585836
"ENSG00000105085.10","MED26",91.0761261302069,0.0839857757248144,0.304921318275366,0.275434253662019,0.782982630776367,0.940586785585836
"ENSG00000198046.11","ZNF667",292.648074473505,-0.0765909020345709,0.277985663678433,-0.275521050334342,0.782915955583525,0.940586785585836
"ENSG00000145506.13","NKD2",45.1855992616098,-0.190673355085234,0.692466109143472,-0.275354060751193,0.783044234529333,0.940586785585836
"ENSG00000229694.6","LINC00484",7.63944702845478,0.225830295646808,0.81963317219691,0.275526056420463,0.782912110072773,0.940586785585836
"ENSG00000243725.6","TTC4",166.759628588035,-0.0865978550905728,0.315364232809271,-0.274596311443303,0.783626400483277,0.940605962233927
"ENSG00000143256.4","PFDN2",123.973928911511,0.107462784990282,0.39119502658002,0.274703863006039,0.783543763055586,0.940605962233927
"ENSG00000117586.10","TNFSF4",44.0255106136605,-0.10191242343438,0.370396341755729,-0.275144249404035,0.783205416886475,0.940605962233927
"ENSG00000229400.1","RP11-3L21.2",10.6462517474947,0.192435515576714,0.702469229483782,0.273941558576349,0.784129533593911,0.940605962233927
"ENSG00000231663.1","RP5-827C21.4",20.6669376266408,-0.115609476365006,0.420647347084908,-0.274837050955346,0.783441431250172,0.940605962233927
"ENSG00000231187.2","RP11-38L15.3",54.0612006858008,0.110362151145371,0.402995613416591,0.273854472533144,0.784196460108338,0.940605962233927
"ENSG00000255929.5","RP11-867G2.8",28.0765367253922,-0.110131963377656,0.400823813628545,-0.274764022578055,0.78349754040996,0.940605962233927
"ENSG00000250073.2","RP11-677M14.3",16.1796270076204,0.17825840726055,0.647764286151317,0.275190236744403,0.783170087457781,0.940605962233927
"ENSG00000169884.13","WNT10B",60.1924075525401,0.187152130728185,0.683412579650421,0.273849408543104,0.78420035188556,0.940605962233927
"ENSG00000092841.18","MYL6",1238.57632580485,-0.077193835393653,0.281237462930426,-0.274479205541509,0.783716381779171,0.940605962233927
"ENSG00000242071.3","RPL7AP6",733.294769791061,0.0800484333292988,0.29202184962632,0.274117958747714,0.783993973151967,0.940605962233927
"ENSG00000089902.9","RCOR1",170.813733738786,0.0697399043522125,0.25368502240598,0.274907456856501,0.783387338057352,0.940605962233927
"ENSG00000260382.1","RP11-540B6.2",9.93199324806512,-0.178887901727902,0.652776491977164,-0.274041580734742,0.784052667512731,0.940605962233927
"ENSG00000137815.14","RTF1",552.093001373212,-0.0866704331009101,0.316427475557864,-0.273902994511173,0.784159170275275,0.940605962233927
"ENSG00000161940.10","BCL6B",43.2131393495469,0.229759397085191,0.838596382271127,0.273980906598888,0.784099294760004,0.940605962233927
"ENSG00000267222.1","RP11-194N12.2",12.2180013115513,0.182767901159046,0.665680967244635,0.274557798934154,0.783655992229219,0.940605962233927
"ENSG00000183048.11","SLC25A10",57.1221172324944,0.094033020632108,0.342590333088008,0.274476573184428,0.783718404450879,0.940605962233927
"ENSG00000266236.1","NARF-IT1",12.1804739945921,0.149615437092263,0.545512147489884,0.274266004488997,0.783880207651789,0.940605962233927
"ENSG00000101557.14","USP14",473.8804629885,0.0727893259047958,0.265172700531739,0.274497811271049,0.783702085400724,0.940605962233927
"ENSG00000161082.12","CELF5",488.255532932743,-0.148200675663434,0.541125289612422,-0.273874975922087,0.784180702900667,0.940605962233927
"ENSG00000236259.1","AC017083.2",6.08654934645449,0.201829576466271,0.733748541875267,0.27506640892321,0.783265218269668,0.940605962233927
"ENSG00000163072.15","NOSTRIN",106.418611216931,0.191742951186006,0.699309181039964,0.274189094587402,0.783939308359564,0.940605962233927
"ENSG00000260257.2","RP5-1085F17.3",89.5820585498019,0.088515411784747,0.322774483260442,0.274232990447777,0.783905576835972,0.940605962233927
"ENSG00000166265.11","CYYR1",74.7318677962504,0.203675504335401,0.742536693315821,0.274296888179198,0.783856475714384,0.940605962233927
"ENSG00000235413.3","KRT18P63",5.39880959846151,0.172515005635131,0.627888190928516,0.274754340227385,0.78350497963776,0.940605962233927
"ENSG00000280285.1","RP11-630A13.4",28.6538211082412,0.171170781770905,0.623234935110742,0.274648887807436,0.783586003038744,0.940605962233927
"ENSG00000170571.11","EMB",81.5023692718072,-0.0911528367967998,0.331830948550372,-0.274696610412645,0.783549335521402,0.940605962233927
"ENSG00000171530.13","TBCA",176.45900959026,0.0855059104781574,0.311249129083126,0.274718553366044,0.783532475881775,0.940605962233927
"ENSG00000240184.6","PCDHGC3",2408.89387492499,0.0880222594020532,0.321123732545072,0.274106988930501,0.784002403073256,0.940605962233927
"ENSG00000156453.13","PCDH1",852.674895873296,-0.0874197587586572,0.318991421034589,-0.27405050102955,0.784045812452995,0.940605962233927
"ENSG00000074276.10","CDHR2",64.7074509563631,0.1392695783368,0.508053959262114,0.274123596121702,0.783989641036864,0.940605962233927
"ENSG00000112079.8","STK38",185.300250822225,0.0826842710783521,0.301655491663141,0.274101660216701,0.784006498012795,0.940605962233927
"ENSG00000218676.1","BRD7P4",21.0875734675232,0.121633243536802,0.443207894861109,0.274438350370358,0.783747774568865,0.940605962233927
"ENSG00000180447.6","GAS1",45.0280823369891,0.102321591697178,0.37327720874928,0.274116901055979,0.78399478595001,0.940605962233927
"ENSG00000168411.13","RFWD3",117.01756108957,-0.0756127924250731,0.276170440250182,-0.273790317155506,0.784245765192951,0.940620346942624
"ENSG00000184162.14","NR2C2AP",52.6492001713908,0.0942945817153421,0.344620074612085,0.273618946375898,0.784377472362326,0.940738226430206
"ENSG00000233967.6","RP11-250B2.3",22.8506804028361,0.132098811275741,0.482929756147024,0.273536284716994,0.784441004264051,0.940774333774148
"ENSG00000144711.13","IQSEC1",2528.01020190324,-0.113819581121555,0.416205276856445,-0.273469817541052,0.784492090490443,0.940795512670054
"ENSG00000162746.14","FCRLB",22.6389367673347,-0.161512629555591,0.591469704146435,-0.273069995679109,0.784799410482155,0.940858855961637
