"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.34554996517277e-08,0.715507750298481,0.291,0.108,0.00088861152624954,"Sap130"
2.53360589649451e-09,0.715502830009758,0.325,0.116,6.72951062167906e-05,"Tcerg1"
7.99317264267243e-10,0.712749058173451,0.42,0.181,2.12306658562023e-05,"Cab39"
4.17111042432109e-15,0.712544081640451,0.649,0.309,1.10788863980393e-10,"Arih1"
1.01680029323764e-13,0.712235814384111,0.509,0.197,2.70072325886851e-09,"Cpsf6"
1.51018307375552e-09,0.712059420869072,0.707,0.474,4.01119726220205e-05,"Ror1"
6.62043578969323e-11,0.711718481938207,0.539,0.269,1.75845395010042e-06,"Pbrm1"
3.7505998095832e-13,0.711260492688947,0.486,0.201,9.96196815423392e-09,"Jak1"
5.13686163314918e-09,0.710988380615775,0.332,0.129,0.000136440181838075,"Smarcad1"
3.94553890857219e-07,0.710434735639236,0.244,0.088,0.0104797458950586,"Med1"
2.42472898646375e-08,0.710418134642653,0.256,0.084,0.000644032266094638,"Gtf2h1"
1.39655273344285e-07,0.710307452698919,0.315,0.137,0.00370938371529755,"Acvr1"
7.47286777913426e-09,0.709472559838192,0.443,0.221,0.000198486841081585,"Prkca"
1.69276086639234e-07,0.707312205630828,0.287,0.116,0.00449614213722468,"Ptpa"
4.28063884962982e-12,0.705360816801447,0.493,0.209,1.13698048485018e-07,"Dennd1b"
1.90690958982569e-07,0.705306621399712,0.213,0.064,0.00506494256153603,"Fubp3"
3.00201177790002e-09,0.702543340931675,0.284,0.092,7.97364348328024e-05,"Atxn2l"
1.0811784139538e-06,0.701635322424491,0.247,0.096,0.0287171798530269,"Lpcat3"
1.25825002337095e-10,0.701589647737705,0.363,0.133,3.34203788707558e-06,"Hdac4"
1.25121547204663e-11,0.699598716773353,0.487,0.205,3.32335341530306e-07,"Gbf1"
1.87290430958128e-11,0.698506848931845,0.445,0.173,4.97462113667883e-07,"Tial1"
2.25448783116568e-07,0.697012569746487,0.291,0.129,0.00598814512835917,"Pacsin2"
5.38599294009137e-13,0.6966045048468,0.457,0.181,1.43057358481767e-08,"Rptor"
1.27497535997199e-08,0.696472862712727,0.558,0.313,0.000338646205362159,"Pde1a"
2.57851027354342e-08,0.696046761368066,0.398,0.193,0.000684878113755868,"Git2"
1.46322801275815e-07,0.695903461891236,0.249,0.088,0.00388647992468693,"Tmem259"
9.06073728227874e-08,0.693563609873947,0.266,0.092,0.00240662242954606,"Pggt1b"
1.43404610965157e-08,0.693496825735614,0.436,0.217,0.000380896987184552,"Arhgap35"
1.23668678542942e-12,0.693061934062814,0.576,0.277,3.28476377077907e-08,"Hipk1"
3.88241537248701e-13,0.692043468911629,0.507,0.217,1.03120834708627e-08,"Dennd5b"
3.21720639873092e-10,0.691964398062989,0.399,0.165,8.54522191566919e-06,"Syncrip"
3.56607884030409e-07,0.691805633683582,0.241,0.088,0.00947186200773168,"Bcar1"
3.32822678478084e-12,0.69148209498612,0.503,0.225,8.8401031630564e-08,"Cltc"
3.3223791392626e-14,0.690003639435574,0.665,0.321,8.8245712317954e-10,"Birc6"
8.86723630215774e-08,0.689571857254351,0.405,0.209,0.00235522663421612,"Trip11"
1.12826484208941e-06,0.689565745269574,0.255,0.104,0.0299678424707368,"Rpn2"
3.64117290236059e-08,0.689462969541264,0.232,0.068,0.000967131934595995,"Armc9"
6.26471288427568e-12,0.68843313976998,0.548,0.249,1.66397038919246e-07,"Usp25"
2.50304966094468e-07,0.687299583942067,0.302,0.129,0.00664835020443516,"Strn"
3.89205679055075e-09,0.687044492407868,0.524,0.269,0.000103376920413818,"Wasf2"
2.00735971784371e-07,0.687015515086024,0.228,0.072,0.00533174814656468,"Rnf4"
4.05557438293824e-07,0.685890066230402,0.284,0.12,0.0107720111185222,"Ubap2"
5.12533626386912e-08,0.685801064873469,0.331,0.141,0.00136134056504628,"Tor1aip1"
3.87359764062231e-07,0.685527439107757,0.238,0.088,0.0102886626932569,"Abce1"
1.22244963018181e-07,0.685455878349096,0.235,0.076,0.00324694846272591,"Stam"
8.19623570860599e-09,0.685292170414558,0.379,0.169,0.000217700216656284,"Pdss2"
7.90028889551806e-08,0.68524638973483,0.262,0.092,0.00209839573353855,"Rprd1b"
4.18989695620679e-08,0.684510605635702,0.322,0.133,0.00111287853053809,"Sh3pxd2a"
9.87550933588768e-07,0.684481232700923,0.682,0.478,0.0262303403470513,"Pde3a"
2.2893007983513e-09,0.683849754873199,0.457,0.217,6.08061185050089e-05,"Vwa8"
7.33493187442236e-14,0.683110274189268,0.655,0.321,1.94823125516532e-09,"Ambra1"
1.89597254462916e-10,0.683005501004966,0.36,0.129,5.03589267578951e-06,"Memo1"
5.78389562172728e-09,0.681083396466713,0.425,0.205,0.000153626051608698,"Ube2g1"
7.12202684544239e-09,0.681068612040504,0.275,0.092,0.000189168155041795,"Xpo6"
8.62296166909097e-07,0.678620312595372,0.327,0.157,0.0229034484892725,"Dnajc10"
1.17538192906075e-07,0.678159732025214,0.338,0.157,0.00312193194177825,"Gspt1"
9.28807028296192e-16,0.677336490145165,0.536,0.201,2.46700434785752e-11,"Taf1d"
1.69730991525908e-06,0.67719866116614,0.275,0.12,0.0450822486591964,"Anks1"
6.0572398074611e-09,0.674586728543388,0.791,0.494,0.000160886346525974,"Fth1"
1.95374816561449e-09,0.674123878098226,0.341,0.133,5.18935050268865e-05,"Rab8b"
2.1029704996072e-07,0.673414588842415,0.42,0.209,0.00558569994400668,"Rplp0"
4.77670728786118e-08,0.672875125566597,0.347,0.157,0.00126874122272881,"Spaca6"
2.67111446031643e-09,0.672468380096733,0.682,0.402,7.09474711804648e-05,"Rtn4"
4.82142074975201e-13,0.672433250448676,0.421,0.145,1.28061756534163e-08,"Fam135a"
3.95046937239777e-09,0.672420318649383,0.367,0.153,0.000104928417000257,"Fnip1"
5.36865474367877e-08,0.671724695484294,0.701,0.462,0.00142596838646852,"Pbx1"
1.28889637316765e-12,0.671324405054626,0.64,0.321,3.42343765677059e-08,"Chd2"
2.37439963947734e-08,0.671016850064689,0.298,0.112,0.000630664288241578,"Trrap"
6.51085212938796e-07,0.670784807636401,0.232,0.084,0.0172934743408674,"Slc30a5"
4.70039039657316e-14,0.669945348081901,0.903,0.606,1.2484706932338e-09,"Myo1b"
2.10053629844094e-11,0.669797015233548,0.488,0.213,5.57923446228898e-07,"Mdm4"
1.37466101514864e-06,0.669744225769112,0.328,0.157,0.0365123712233629,"Slc10a7"
7.5284164300344e-07,0.669308624429675,0.195,0.06,0.0199962268798144,"Irak1"
4.71494788403029e-13,0.66877624711975,0.718,0.39,1.25233730747729e-08,"Akap13"
1.87929624068319e-07,0.667835425521073,0.255,0.092,0.00499159874487861,"Uggt1"
1.85253263855067e-14,0.667762358949467,0.656,0.313,4.92051194125444e-10,"Gnb1"
3.34847610595533e-10,0.667531004417282,0.582,0.305,8.89388738502795e-06,"Kansl1l"
9.4330840509366e-12,0.667136317214028,0.492,0.225,2.50552145476927e-07,"Tpm3"
1.792104151862e-11,0.667029015307184,0.791,0.502,4.76000783776066e-07,"Kalrn"
5.04333450095251e-09,0.666344209093415,0.397,0.173,0.0001339560076798,"Eif4a1"
9.59735455230312e-08,0.66625557053665,0.3,0.12,0.00254915334263723,"Zfp326"
1.91322225950707e-08,0.665328259629506,0.224,0.06,0.000508170964347672,"Tubgcp5"
5.81095263391696e-08,0.664801278084008,0.316,0.133,0.00154344712909468,"Csnk2a2"
3.99740955252837e-10,0.664783717175209,0.512,0.253,1.06175195124706e-05,"Wapl"
1.1226829854561e-07,0.66460133168162,0.287,0.116,0.00298195827766995,"Cecr2"
8.14799475096153e-09,0.66446794905891,0.406,0.185,0.000216418888580289,"Pkd1"
4.13990872925908e-08,0.664230788589213,0.264,0.092,0.0010996011575785,"Ola1"
1.96046844310079e-14,0.663981925043273,0.755,0.39,5.20720023172002e-10,"Dst"
7.19101626946672e-09,0.663664536929948,0.364,0.157,0.000191000583133306,"Arid4a"
1.17570368356196e-11,0.65975021066745,0.534,0.249,3.12278655390893e-07,"Faf1"
3.32028557293163e-07,0.659729091940107,0.287,0.116,0.00881901051026371,"Dock11"
1.85861155478934e-06,0.659353915346807,0.33,0.165,0.0493665815067596,"Ifrd1"
1.61087131917781e-15,0.658902547427475,0.678,0.325,4.27863531086819e-11,"Smg6"
5.15267555767718e-07,0.658759455799245,0.379,0.193,0.0136860215487464,"Rps6ka3"
1.63313516510944e-09,0.658454995655118,0.303,0.1,4.33777031204717e-05,"Mgat4a"
8.4328773607826e-09,0.656091787105543,0.391,0.173,0.000223985655579747,"Tut7"
1.01673480097604e-07,0.656045525735154,0.343,0.145,0.00270054930487247,"1110051M20Rik"
9.83865907971822e-11,0.655149487454608,0.472,0.213,2.61324623816396e-06,"Nr2c2"
3.29291002567862e-07,0.653878393329099,0.215,0.068,0.00874629831920497,"Anxa6"
1.12042762599746e-09,0.653816601837392,0.297,0.092,2.97596781741184e-05,"Ipo11"
6.8958648092279e-08,0.653761341074571,0.569,0.329,0.00183161065197902,"Rps18"
2.11386351186426e-12,0.653695081992896,0.803,0.486,5.61463287386266e-08,"Mprip"
1.29115974000064e-11,0.653604216821763,0.506,0.233,3.42944938541571e-07,"Pkm"
1.17656611816177e-08,0.652676504240704,0.406,0.185,0.000312507726644947,"Vps13a"
1.45702656719327e-07,0.652092636041679,0.231,0.072,0.00387000826512205,"Kat7"
2.51555195946754e-10,0.651723295720434,0.407,0.165,6.68155755954173e-06,"Tent2"
2.04580523074759e-09,0.651400187345633,0.501,0.249,5.43386327338866e-05,"Tpm4"
1.84150605253333e-09,0.650337266065589,0.415,0.181,4.89122422613378e-05,"Btg1"
8.3292709123143e-10,0.650067304487605,0.539,0.277,2.2123376470198e-05,"Rps19"
3.50030466420001e-12,0.649736400786791,0.516,0.233,9.29715921858164e-08,"Cstf3"
3.06524443255961e-16,0.647724607222324,0.66,0.281,8.14159573732158e-12,"Srsf5"
1.50568121832006e-09,0.647213516081218,0.366,0.145,3.99923988397992e-05,"Csnk1d"
1.59451856395339e-07,0.646680520139475,0.298,0.124,0.0042352007577166,"Cog4"
4.36762667905497e-11,0.645435890487879,0.447,0.193,1.16008532222379e-06,"Tcf7l2"
2.89743394306842e-07,0.644280319722202,0.234,0.08,0.00769587429618403,"Acer3"
5.85048143249626e-11,0.643676797560603,0.513,0.241,1.55394637328533e-06,"Lcor"
5.85236836694252e-07,0.643537851814203,0.306,0.137,0.015544475619436,"Fam76a"
1.23386093201961e-08,0.643279423831025,0.3,0.112,0.000327725802153729,"Otud4"
1.60983263211402e-06,0.642575138617302,0.28,0.124,0.0427587645415806,"Yap1"
4.40842295512717e-07,0.64168401479152,0.328,0.153,0.0117092122111133,"Ccni"
9.24539666345375e-09,0.641631884319716,0.565,0.305,0.000245566980777995,"Myo10"
1.78379317430231e-06,0.641251586296633,0.233,0.088,0.0473793305026438,"Mob1b"
3.0207565980734e-07,0.640380099454206,0.287,0.116,0.00802343160014275,"Ube4a"
3.25834218456162e-07,0.639709648270035,0.297,0.129,0.00865448267641411,"Tdrd3"
9.34892719258072e-13,0.637528859917094,0.783,0.466,2.48316855162136e-08,"Cdc42bpa"
3.08706040128152e-07,0.637522850182326,0.281,0.116,0.00819954113184385,"Osbpl11"
2.79530443743842e-10,0.63702801430387,0.397,0.161,7.42460811628019e-06,"Exoc2"
1.06506586769785e-07,0.63577937316074,0.695,0.478,0.00282892145119225,"Zeb2"
1.93700636498785e-09,0.635709194268515,0.474,0.221,5.14488260604423e-05,"Stag2"
6.24651085048873e-07,0.634546836297787,0.378,0.197,0.0165913574699831,"Clic1"
3.06042060442314e-10,0.634464506992605,0.351,0.129,8.12878316740829e-06,"Mcu"
1.27977700296437e-07,0.633215280876494,0.266,0.096,0.00339921569757367,"Alpk1"
2.90039680133444e-11,0.632948756460299,0.595,0.293,7.70374394402441e-07,"Lrch3"
6.94367461819062e-14,0.632151358142712,0.585,0.265,1.84430941533761e-09,"Nisch"
5.6323811657705e-08,0.631588215176452,0.607,0.365,0.0014960167614403,"Ube2e2"
5.25934391371806e-09,0.631289267701611,0.492,0.253,0.000139693433692265,"Ece1"
1.42513874194577e-07,0.629095890157011,0.284,0.108,0.00378531101248217,"Chuk"
1.89203080514961e-10,0.62904888369018,0.444,0.181,5.02542302155787e-06,"Ski"
3.41721592569803e-11,0.628961267791129,0.435,0.173,9.07646722024655e-07,"Lrrfip2"
2.66788871119195e-10,0.628186264466669,0.452,0.201,7.08617920579693e-06,"Cds2"
7.28747725512674e-09,0.627981025381698,0.298,0.108,0.000193562683373421,"Brd2"
1.31749402263238e-11,0.626689842831767,0.452,0.177,3.49939587351386e-07,"Zfp207"
2.43385042443321e-07,0.625571637779295,0.319,0.141,0.00646455011233706,"Rabl6"
1.2669141985543e-06,0.625048811746334,0.233,0.088,0.0336505080278007,"Fbxl2"
1.81512268080391e-10,0.623911313164223,0.528,0.257,4.82114735248326e-06,"Hectd1"
1.09001954496205e-07,0.62378750712406,0.35,0.157,0.0028952009133737,"Rbpj"
1.85225479814727e-12,0.623583068767646,0.556,0.249,4.91977396935896e-08,"Ube2d3"
2.40378377323685e-08,0.623114195994836,0.389,0.185,0.00063846900800944,"Inpp5a"
9.14286843138231e-11,0.623091606707763,0.493,0.209,2.42843728405946e-06,"Pds5a"
2.80776856284971e-08,0.622890066512603,0.335,0.141,0.000745771407978512,"Dnajc5"
1.72409480901667e-07,0.621490829567548,0.232,0.076,0.00457936822222917,"Poldip3"
2.74659236706348e-13,0.621393648888135,0.503,0.209,7.2952239861573e-09,"Csnk1g1"
6.0398624285517e-07,0.621106547241322,0.322,0.145,0.0160424785964762,"Zfp948"
6.9009119811032e-07,0.621039643147545,0.261,0.1,0.0183295123130082,"Kctd17"
3.75232365506899e-08,0.620574290433665,0.273,0.096,0.000996654686022875,"S100pbp"
8.38381776786522e-07,0.619161998074462,0.222,0.076,0.0222682583732268,"Uggt2"
5.48058852335951e-07,0.617916941028977,0.19,0.052,0.0145569911768952,"Ankrd52"
2.16877999896367e-07,0.615081803120868,0.308,0.133,0.00576049655524741,"Timm23"
2.51715779775834e-07,0.614598424053064,0.342,0.157,0.00668582282662594,"Ap2a2"
1.70873474622594e-13,0.61290805316468,0.529,0.229,4.53857035945073e-09,"Zfp644"
1.27554173857509e-07,0.612886619043227,0.775,0.538,0.00338796641182931,"Cp"
6.01545085806728e-07,0.61280781797891,0.217,0.072,0.0159776390241125,"Edem3"
6.53492460695355e-14,0.611881218587053,0.618,0.289,1.73574132485293e-09,"Rrbp1"
2.40852067832057e-09,0.611492669570674,0.89,0.659,6.39727177368725e-05,"Gphn"
2.37257604028341e-08,0.61093514890171,0.416,0.197,0.000630179922059677,"Itgb5"
2.04719071907665e-08,0.610445062500747,0.375,0.169,0.000543754326893948,"Cr1l"
6.89414584011269e-08,0.609079833536945,0.338,0.149,0.00183115407659233,"Atl3"
3.28040872797152e-10,0.607899645311877,0.484,0.225,8.71309362236515e-06,"Cdk6"
3.81585673727502e-09,0.606693684802782,0.422,0.189,0.000101352970798762,"Spata6"
4.10718592897789e-12,0.605392852341859,0.627,0.317,1.09090965459582e-07,"Gnaq"
1.0452982228539e-06,0.604302513113262,0.239,0.088,0.0277641660972224,"Gle1"
1.29907744873103e-07,0.602103845148222,0.339,0.153,0.00345047961157449,"Ndel1"
1.60799872049116e-11,0.601459580242387,0.451,0.185,4.27100540149658e-07,"Nup98"
3.95476664398935e-10,0.599368338415432,0.339,0.116,1.05042556831001e-05,"Pcf11"
4.41213908555002e-10,0.597789271177965,0.627,0.341,1.17190826251294e-05,"Rbfox2"
6.46722263317619e-07,0.597447351817324,0.218,0.076,0.0171775900359793,"Pdpr"
3.3747532705371e-09,0.59716323788952,0.325,0.124,8.96368216187358e-05,"Ppfia1"
5.54793483589275e-08,0.596734384288564,0.286,0.108,0.00147358697176147,"Ctdsp2"
3.66312475567969e-09,0.596685952436335,0.411,0.181,9.72962566356081e-05,"Dock7"
1.25735822991949e-08,0.596452690490386,0.392,0.177,0.000333966919448915,"Capzb"
4.30536129224873e-08,0.593911282799974,0.252,0.08,0.00114354701283419,"Cry2"
2.40348163614165e-07,0.593785896160811,0.212,0.064,0.00638388757375583,"Cep162"
2.9894498106418e-08,0.592902697252914,0.366,0.157,0.000794027764204568,"Fam13b"
3.48204819494955e-08,0.592510936881863,0.359,0.157,0.000924866821060551,"Fmnl3"
2.21322742350319e-10,0.591850779931539,0.458,0.197,5.87855335956682e-06,"Cnot1"
6.80690839754061e-09,0.591686986289377,0.312,0.108,0.000180798293947076,"Fap"
9.83189452363944e-08,0.591477222992827,0.421,0.213,0.00261144950442387,"Vcp"
6.22413595315573e-08,0.591269631131366,0.397,0.189,0.00165319275051769,"Tet3"
1.67707200856472e-06,0.591020231730291,0.223,0.08,0.0445447096194874,"Wdr41"
1.50512213791238e-07,0.589632121939369,0.397,0.197,0.00399775491050907,"Babam2"
1.13624179042631e-07,0.589038821725691,0.301,0.124,0.00301797181955133,"Snx9"
1.72834678481625e-09,0.587951053339826,0.324,0.116,4.59066189515045e-05,"Fam76b"
1.74627164525864e-09,0.58724957944029,0.335,0.12,4.63827211697148e-05,"Ints6l"
1.33824687367424e-08,0.586802356376516,0.278,0.092,0.000355451752116614,"Gmfb"
4.6730816813203e-09,0.586034294930323,0.446,0.209,0.000124121722537548,"Atxn7"
1.41205999150446e-07,0.584496292515457,0.372,0.181,0.00375057254343499,"Ptpn11"
6.09502993986269e-10,0.58247737365223,0.36,0.137,1.61890090232693e-05,"Chfr"
1.06648722939522e-09,0.581434519434393,0.447,0.205,2.83269672999664e-05,"Dhx15"
2.72655836445896e-09,0.580526842502091,0.434,0.197,7.24201167183944e-05,"Eif4h"
7.1762604154344e-09,0.579033847816383,0.276,0.088,0.000190608652894353,"Fkbp15"
3.59444103955356e-07,0.578868965808577,0.297,0.124,0.00954719484515822,"Mff"
9.32836721662942e-09,0.578434270699288,0.683,0.43,0.000247770761640894,"Lncpint"
5.22913678688008e-09,0.578259011609651,0.389,0.165,0.000138891102196322,"Srsf4"
4.99028169455426e-08,0.577808370084925,0.302,0.12,0.00132546872089056,"Ints6"
6.86894270853241e-11,0.576999470759914,0.53,0.257,1.82445987281329e-06,"Ctnnd1"
1.98415830157506e-08,0.576293965851002,0.516,0.265,0.000527012286481353,"Rpl39"
1.8011330636632e-07,0.574962289070959,0.346,0.153,0.00478398953039582,"Zfp608"
1.26243842994401e-07,0.574110108942742,0.232,0.076,0.00335316271377429,"Sorbs3"
1.78968687747957e-12,0.573432064382686,0.627,0.301,4.75358731527349e-08,"Rbm6"
1.5393390957563e-06,0.57323690519603,0.317,0.149,0.040886385722383,"U2af1"
6.04287161957898e-10,0.573095470058605,0.324,0.112,1.60504713087637e-05,"Ppme1"
2.48156123710964e-12,0.572917532670968,0.677,0.349,6.59127480188691e-08,"Nf1"
1.58985521925188e-09,0.571153288152677,0.582,0.309,4.22281444785493e-05,"Dnajc1"
1.00917627191951e-07,0.571059391151778,0.265,0.092,0.00268047309584541,"Tmx4"
1.31567554318428e-07,0.57047483581465,0.364,0.173,0.00349456581025176,"Lmbrd1"
3.15010114860498e-08,0.569885108953315,0.328,0.133,0.000836698366080968,"Atp11b"
8.36531565785373e-12,0.569861850256947,0.575,0.261,2.22191149188253e-07,"Ewsr1"
1.07792733244182e-07,0.569768099397706,0.368,0.173,0.00286308278769871,"Tsc22d2"
1.19227893047867e-08,0.569662560059355,0.339,0.133,0.000316681206724439,"Med15"
1.05957907020284e-11,0.568866958851122,0.735,0.426,2.81434796836576e-07,"Jmjd1c"
1.04290237490869e-10,0.568573835500759,0.44,0.181,2.77005299799498e-06,"Srsf10"
7.58986140436082e-07,0.568292903247672,0.272,0.112,0.0201594308761228,"Usp19"
8.58619606453617e-07,0.567304541093156,0.503,0.281,0.0228057953670145,"Rpl13a"
1.05693359197838e-08,0.566806688390998,0.427,0.201,0.000280732131365378,"Uvrag"
1.86704789141496e-07,0.566682450008095,0.235,0.076,0.00495906590438728,"Cep295"
6.55704838129076e-10,0.565703330758842,0.578,0.297,1.74161762055464e-05,"Fam193a"
4.03091305578322e-07,0.564918363611868,0.351,0.169,0.0107065081674658,"Dnmt3a"
1.10138298961386e-09,0.564481888450003,0.409,0.169,2.92538335871336e-05,"Elavl1"
9.18956597203311e-09,0.562760908755479,0.395,0.177,0.000244084061783171,"Psmd11"
9.40854504685145e-07,0.5617234702495,0.247,0.092,0.0249900364989421,"Atf4"
1.10443065652171e-06,0.561279034173429,0.403,0.213,0.0293347826678732,"Fkbp1a"
4.41861410819453e-12,0.560934015881265,0.587,0.277,1.17362809327755e-07,"Ccnl2"
1.70299682972571e-06,0.559831429002203,0.198,0.064,0.0452332987943445,"Gtf3c3"
1.10609004351184e-07,0.559557406696864,0.248,0.084,0.0029378857645718,"Ammecr1l"
3.60631622389908e-10,0.557735508200492,0.573,0.293,9.57873652229834e-06,"Map4k3"
3.5258276656056e-08,0.556142190740168,0.357,0.161,0.000936495086261505,"Vps4b"
1.92564881573293e-08,0.555101168395056,0.347,0.141,0.000511471581946824,"Cul5"
1.98309659559331e-10,0.554942663368298,0.566,0.293,5.26730286755539e-06,"Cdk12"
7.80706157615183e-09,0.553951716284538,0.518,0.273,0.000207363362524169,"Ets1"
2.77739999531913e-08,0.553776417521882,0.363,0.157,0.000737705212756713,"Tmed2"
2.36961190211524e-07,0.553412096057265,0.414,0.213,0.00629392617320828,"Agfg1"
7.7517181205009e-11,0.552217340487726,0.366,0.124,2.05893384998624e-06,"Micu3"
9.78775620335932e-07,0.550562817097711,0.26,0.104,0.0259972592517427,"Foxk2"
6.50902190635286e-10,0.550318293283547,0.733,0.418,1.72886130854638e-05,"Itgb1"
8.13671503740361e-07,0.546761863428604,0.361,0.185,0.0216119288108477,"Brd8"
8.25031919345603e-12,0.545426885162734,0.737,0.434,2.19136728097386e-07,"Tacc1"
4.54330517110946e-09,0.544143524963615,0.402,0.181,0.000120674728649838,"Hnrnpf"
2.45944466917449e-09,0.543453068619513,0.431,0.197,6.53253098579437e-05,"Desi2"
1.46455571403385e-11,0.541916037124865,0.494,0.221,3.8900064320453e-07,"Arid2"
1.29363809924658e-06,0.541841148877899,0.422,0.233,0.0343603215540884,"Chka"
2.01313760077234e-09,0.541585817520481,0.411,0.173,5.34709478141141e-05,"Lonp2"
2.20885254042331e-08,0.540943663268718,0.426,0.201,0.000586693323261834,"Ddx3x"
2.13754171708383e-08,0.540395487877031,0.392,0.177,0.000567752455474635,"Elk3"
6.01267909939692e-08,0.539970643354024,0.363,0.165,0.00159702769559082,"Ube2r2"
1.90878457702746e-07,0.538822273066704,0.305,0.129,0.00506992271504263,"Usp37"
3.548013566551e-09,0.538467076984381,0.58,0.313,9.42387883411612e-05,"Ube2k"
2.94958944120063e-07,0.538204124819264,0.351,0.161,0.007834404514773,"Ube4b"
2.35509835187092e-11,0.536614378408166,0.45,0.169,6.25537673240434e-07,"Dennd2a"
3.71531107161447e-08,0.536608198551652,0.557,0.309,0.00098682377373152,"Klf7"
3.37782358037833e-09,0.536544233116661,0.404,0.181,8.97183721184287e-05,"Ap1g1"
1.22822389187943e-10,0.536448204058686,0.536,0.257,3.26228547922095e-06,"Mark3"
2.52113415270272e-07,0.536273555472966,0.242,0.084,0.0066963844229937,"Gnl3"
8.18578623034502e-09,0.536174110563686,0.311,0.112,0.000217422668064194,"Dcaf5"
2.02664690454051e-07,0.534573248994997,0.366,0.173,0.00538297684315004,"Kpna3"
1.06078135427383e-06,0.53347375392249,0.251,0.1,0.0281754135508673,"Amfr"
8.43661745319752e-07,0.533416883764576,0.269,0.108,0.0224084996174379,"Zfp740"
5.48740454919929e-08,0.533075464589506,0.441,0.217,0.00145750952231282,"Tm9sf3"
1.80894734654278e-07,0.532774309302794,0.351,0.165,0.00480474504715228,"Rab5a"
1.28411063337328e-06,0.532483864369913,0.314,0.149,0.0341072625330276,"Dhx9"
3.69530640229347e-08,0.531967611450145,0.468,0.241,0.000981510333513168,"Asxl1"
8.01649927302066e-08,0.531341616571029,0.371,0.173,0.00212926237190702,"Iqsec1"
1.48750836788642e-06,0.529600613572769,0.315,0.153,0.0395097097594311,"Dstyk"
5.1191221507912e-12,0.528364341826608,0.507,0.221,1.35969003447165e-07,"Arhgap32"
1.32721966683053e-10,0.528237522841237,0.365,0.133,3.52522815706857e-06,"Dazap1"
1.43197593194928e-09,0.527484452494294,0.373,0.145,3.80347127285048e-05,"Senp2"
9.51674910138578e-07,0.527233265781942,0.317,0.145,0.0252774372881908,"Ahctf1"
1.04558255829735e-10,0.527149666517667,0.377,0.137,2.7771718330936e-06,"Stxbp5"
1.64536157161897e-10,0.52699216919721,0.702,0.386,4.37024487037716e-06,"Rbm25"
3.8382789749591e-09,0.526973895036088,0.49,0.241,0.000101948527853889,"Cog5"
1.25917413446883e-10,0.525916035699234,0.951,0.815,3.34449241856267e-06,"Tcf4"
2.13745829704207e-10,0.525892433223086,0.417,0.169,5.67730298277345e-06,"Brd1"
7.20267035955001e-10,0.525706915712435,0.314,0.104,1.91310127420008e-05,"Spopl"
3.89052836044857e-09,0.525521424880082,0.396,0.173,0.000103336323781874,"Fam133b"
1.0802856156841e-07,0.525016981959009,0.285,0.108,0.00286934662381855,"Wdr43"
4.0071993386603e-11,0.524685264533546,0.574,0.281,1.06435221634156e-06,"Senp6"
7.00954956932067e-08,0.52417308755994,0.306,0.12,0.00186180646110726,"Atg16l1"
1.06516872304591e-09,0.523343718195315,0.447,0.193,2.82919464528225e-05,"Tsc22d4"
1.33638514785222e-08,0.523162948131726,0.447,0.213,0.000354957259121029,"Smad4"
1.44914304537581e-07,0.520684773687007,0.391,0.189,0.00384906884282268,"Mnat1"
7.59226152678287e-07,0.520574273413389,0.273,0.112,0.020165805841288,"Fbxw8"
8.8689678600237e-08,0.519654231995181,0.286,0.108,0.00235568655330089,"Zfp871"
1.32909754633561e-07,0.519398733889274,0.316,0.129,0.003530215992822,"Ddhd2"
2.58690622254438e-07,0.519170089558668,0.275,0.108,0.00687108161770012,"Vasp"
3.07237136910626e-09,0.518589246263339,0.449,0.209,8.16052559348314e-05,"Npepps"
7.68629431587423e-08,0.51845335555774,0.336,0.149,0.00204155663323935,"BC005537"
6.22636180180197e-09,0.518329521161354,0.394,0.173,0.000165378395817662,"Rbm33"
4.40446835364569e-07,0.517231829456446,0.298,0.124,0.0116987083941183,"Aftph"
1.45436317432192e-06,0.516866217684654,0.366,0.189,0.0386293402731646,"Rab21"
1.05979814648668e-06,0.513616078241684,0.523,0.305,0.0281492985688327,"Mrtfb"
2.81646021637891e-10,0.513534797933658,0.425,0.185,7.48079998072402e-06,"Ctdspl2"
1.8204547569467e-07,0.512345452732155,0.363,0.177,0.00483530987992613,"Naa20"
2.72296462536508e-07,0.511639115676402,0.274,0.108,0.00723246634143218,"Dhx57"
5.07660130360862e-08,0.510652309637682,0.286,0.104,0.00134839607225149,"Ocrl"
3.93180444717327e-08,0.510232559721867,0.328,0.133,0.00104432657921369,"Lrrfip1"
1.6278664594096e-08,0.509371658477403,0.665,0.386,0.000432377610283784,"Eif4g3"
2.92276565439393e-08,0.50876127807917,0.299,0.112,0.00077631578546357,"Faf2"
3.95192368852605e-10,0.50794168569687,0.526,0.253,1.0496704509094e-05,"Dmxl1"
1.71243367559221e-09,0.507291877771681,0.52,0.253,4.54839508574048e-05,"Pcbp2"
8.72518687544422e-09,0.506347904264728,0.282,0.092,0.000231749688598674,"Wdpcp"
1.98582683612445e-08,0.505911053735782,0.389,0.173,0.000527455465943016,"Kdm6a"
1.17409761777243e-06,0.504619514682814,0.296,0.133,0.0311852068256536,"Snx29"
6.52165918229508e-07,0.50438250238273,0.277,0.116,0.017322178954094,"Actr1a"
