"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison"
0.14958303113569,0.430225828618923,0.106,0.078,1,"Slc35a2","Pericyte","MCAO_vs_Sham"
0.149990243905489,0.4480174816447,0.117,0.087,1,"Stard13","Pericyte","MCAO_vs_Sham"
0.14999158498237,-0.281383631261505,0.197,0.234,1,"Ss18","Pericyte","MCAO_vs_Sham"
0.150311132741378,-0.196887232030507,0.141,0.178,1,"Fam105a","Pericyte","MCAO_vs_Sham"
0.150412958136706,-0.245495083629539,0.163,0.199,1,"Acsl1","Pericyte","MCAO_vs_Sham"
0.150494333094125,0.147667417288246,0.513,0.467,1,"Tmem256","Pericyte","MCAO_vs_Sham"
0.15051824717752,0.145425628256799,0.169,0.131,1,"Srprb","Pericyte","MCAO_vs_Sham"
0.150835545942642,-0.434222275457973,0.231,0.262,1,"Vkorc1","Pericyte","MCAO_vs_Sham"
0.150878210005955,0.0639378301639586,0.116,0.084,1,"Scpep1","Pericyte","MCAO_vs_Sham"
0.150944978489636,-0.133115479168916,0.134,0.171,1,"Dnajc30","Pericyte","MCAO_vs_Sham"
0.150957650412556,-0.235260925366872,0.157,0.19,1,"Uaca","Pericyte","MCAO_vs_Sham"
0.151251498488279,-0.207539214795662,0.454,0.483,1,"Anp32a","Pericyte","MCAO_vs_Sham"
0.151639586719273,-0.327194445151318,0.418,0.439,1,"Notch3","Pericyte","MCAO_vs_Sham"
0.152333061267072,-0.545927803771101,0.105,0.134,1,"Bok","Pericyte","MCAO_vs_Sham"
0.152429396773607,-0.36629964438145,0.177,0.209,1,"Dynll2","Pericyte","MCAO_vs_Sham"
0.152636049527474,0.189492905917487,0.649,0.632,1,"Tmed9","Pericyte","MCAO_vs_Sham"
0.152657395200447,-0.215799304673203,0.529,0.548,1,"Rap1a","Pericyte","MCAO_vs_Sham"
0.15266568350619,-0.248670298985893,0.201,0.243,1,"Nostrin","Pericyte","MCAO_vs_Sham"
0.152715227474001,0.224902142826396,0.142,0.109,1,"Ddx21","Pericyte","MCAO_vs_Sham"
0.152773068217188,0.204962771802729,0.132,0.1,1,"Appbp2","Pericyte","MCAO_vs_Sham"
0.153085451069065,0.389336993716361,0.113,0.084,1,"Nasp","Pericyte","MCAO_vs_Sham"
0.153290054841102,-0.322069596082931,0.223,0.262,1,"Rbbp6","Pericyte","MCAO_vs_Sham"
0.153636731272003,-0.282263555182562,0.292,0.327,1,"Pop5","Pericyte","MCAO_vs_Sham"
0.153926954742998,-0.288472088864308,0.101,0.131,1,"Terf2ip","Pericyte","MCAO_vs_Sham"
0.154010748629112,-0.118314155215385,0.645,0.695,1,"Rpl22l1","Pericyte","MCAO_vs_Sham"
0.154288801653376,-0.550023419320464,0.089,0.115,1,"Mcf2l","Pericyte","MCAO_vs_Sham"
0.154470676584373,0.203638352147072,0.407,0.368,1,"Wasf2","Pericyte","MCAO_vs_Sham"
0.154478103479094,-0.277775706661216,0.158,0.193,1,"Ddt","Pericyte","MCAO_vs_Sham"
0.154583728553146,-0.254223745893046,0.184,0.221,1,"Pink1","Pericyte","MCAO_vs_Sham"
0.154897010493978,0.16633819876832,0.457,0.408,1,"Srsf7","Pericyte","MCAO_vs_Sham"
0.15492570394919,-0.106009795676764,0.548,0.586,1,"Hmgn1","Pericyte","MCAO_vs_Sham"
0.155554681627964,-0.437368361354736,0.094,0.121,1,"Atg12","Pericyte","MCAO_vs_Sham"
0.155581661710152,0.174709910181169,0.553,0.492,1,"Vim","Pericyte","MCAO_vs_Sham"
0.156268362844892,-0.581156217363603,0.161,0.187,1,"Bin1","Pericyte","MCAO_vs_Sham"
0.156383232660213,0.5191675168969,0.102,0.075,1,"Wars","Pericyte","MCAO_vs_Sham"
0.156443792298273,0.188759066575145,0.22,0.178,1,"Mrps7","Pericyte","MCAO_vs_Sham"
0.156576300124084,-0.257913331292049,0.142,0.174,1,"Sde2","Pericyte","MCAO_vs_Sham"
0.156603646946586,-0.297498545300291,0.171,0.206,1,"Mcmbp","Pericyte","MCAO_vs_Sham"
0.156655177233784,0.341441174261546,0.213,0.178,1,"Bclaf1","Pericyte","MCAO_vs_Sham"
0.156948239747127,0.171976892078921,0.187,0.153,1,"Arhgap5","Pericyte","MCAO_vs_Sham"
0.156988208515517,-0.352853923291806,0.098,0.128,1,"Ptgs1","Pericyte","MCAO_vs_Sham"
0.157177390556637,-0.428225253988483,0.141,0.171,1,"Eif2b2","Pericyte","MCAO_vs_Sham"
0.157228722934292,-0.471615066015678,0.091,0.118,1,"Yeats4","Pericyte","MCAO_vs_Sham"
0.157338708108381,-0.126828998917385,0.083,0.112,1,"Xpr1","Pericyte","MCAO_vs_Sham"
0.157650205103422,0.289417426453144,0.149,0.115,1,"Cib1","Pericyte","MCAO_vs_Sham"
0.157737896313934,0.366209449362341,0.277,0.24,1,"Kcne4","Pericyte","MCAO_vs_Sham"
0.157963386020119,-0.303585095459605,0.112,0.143,1,"Ttc28","Pericyte","MCAO_vs_Sham"
0.158325372943629,0.25881325004292,0.232,0.193,1,"Ik","Pericyte","MCAO_vs_Sham"
0.158484191998496,0.208377387019684,0.346,0.299,1,"Pafah1b1","Pericyte","MCAO_vs_Sham"
0.158631656890609,-0.174637354753586,0.509,0.536,1,"Med28","Pericyte","MCAO_vs_Sham"
0.158659186334776,-0.406321935606768,0.099,0.128,1,"Med13l","Pericyte","MCAO_vs_Sham"
0.159152319652829,-0.321013087496217,0.39,0.414,1,"Mrps24","Pericyte","MCAO_vs_Sham"
0.15918851031705,0.172996052302359,0.324,0.28,1,"Map2k2","Pericyte","MCAO_vs_Sham"
0.159580721667815,-0.349770661955037,0.113,0.143,1,"C1s1","Pericyte","MCAO_vs_Sham"
0.159761353934845,0.102302991187722,0.488,0.439,1,"Bax","Pericyte","MCAO_vs_Sham"
0.159855031203231,-0.196061010922879,0.095,0.125,1,"Msi2","Pericyte","MCAO_vs_Sham"
0.160034220152298,-0.523634784501439,0.089,0.115,1,"Gch1","Pericyte","MCAO_vs_Sham"
0.160086940370447,-0.107830921690905,0.525,0.558,1,"Srp14","Pericyte","MCAO_vs_Sham"
0.160665464806899,0.187747481365166,0.305,0.265,1,"Sdhc","Pericyte","MCAO_vs_Sham"
0.160795595061592,0.239555520935574,0.156,0.121,1,"Psmd5","Pericyte","MCAO_vs_Sham"
0.161186961507174,0.247055443418673,0.301,0.265,1,"Tcp1","Pericyte","MCAO_vs_Sham"
0.161404555156302,-0.226090015995135,0.207,0.246,1,"C1qtnf2","Pericyte","MCAO_vs_Sham"
0.161570004699797,-0.289934520211195,0.169,0.202,1,"Aph1a","Pericyte","MCAO_vs_Sham"
0.161647467897658,0.160643062614496,0.66,0.664,1,"Psma7","Pericyte","MCAO_vs_Sham"
0.162177858863917,0.433438660206456,0.128,0.1,1,"Icam1","Pericyte","MCAO_vs_Sham"
0.16247773682035,-0.282696094779529,0.188,0.227,1,"Adgre5","Pericyte","MCAO_vs_Sham"
0.162492996614977,0.368216877106597,0.238,0.199,1,"Cd53","Pericyte","MCAO_vs_Sham"
0.162726566732657,-0.178591725439099,0.193,0.234,1,"Itfg1","Pericyte","MCAO_vs_Sham"
0.162732644787089,0.155015223470749,0.203,0.165,1,"Zfand3","Pericyte","MCAO_vs_Sham"
0.162733386973484,-0.526638286340818,0.132,0.162,1,"Elk3","Pericyte","MCAO_vs_Sham"
0.163072550759903,-0.313602712720941,0.163,0.196,1,"Srsf9","Pericyte","MCAO_vs_Sham"
0.163649287954421,0.127021079012525,0.953,0.953,1,"Rpl13","Pericyte","MCAO_vs_Sham"
0.163921452244884,-0.306517809283551,0.088,0.115,1,"Hhex","Pericyte","MCAO_vs_Sham"
0.164026455068779,-0.205004006002901,0.302,0.34,1,"Sugt1","Pericyte","MCAO_vs_Sham"
0.164122467315369,0.101844816702585,0.558,0.502,1,"Cox5a","Pericyte","MCAO_vs_Sham"
0.164443610149975,-0.319941146657389,0.108,0.137,1,"Ndrg3","Pericyte","MCAO_vs_Sham"
0.164487110280115,-0.369271864745956,0.238,0.268,1,"Rpp21","Pericyte","MCAO_vs_Sham"
0.164866658197024,-0.209465965851503,0.342,0.38,1,"Fkbp8","Pericyte","MCAO_vs_Sham"
0.165064618643525,-0.310793611779697,0.14,0.171,1,"Specc1","Pericyte","MCAO_vs_Sham"
0.165440509528802,-0.0486499843100185,0.847,0.894,1,"Rps5","Pericyte","MCAO_vs_Sham"
0.165517246888225,0.116044087518723,0.721,0.717,1,"Ldha","Pericyte","MCAO_vs_Sham"
0.16554405072456,-0.106324449316165,0.566,0.601,1,"Rac1","Pericyte","MCAO_vs_Sham"
0.165601014289595,-0.402514877910213,0.103,0.131,1,"Pmepa1","Pericyte","MCAO_vs_Sham"
0.166502345577857,-0.0610051272400129,0.843,0.869,1,"Selk","Pericyte","MCAO_vs_Sham"
0.166790916860441,0.100225941129076,0.761,0.732,1,"Lhfp","Pericyte","MCAO_vs_Sham"
0.166868401395411,-0.564658096150053,0.184,0.212,1,"Ddit3","Pericyte","MCAO_vs_Sham"
0.16706454601634,0.146581356051733,0.313,0.271,1,"Banf1","Pericyte","MCAO_vs_Sham"
0.167304179566371,-0.38612247197452,0.186,0.218,1,"Tcf12","Pericyte","MCAO_vs_Sham"
0.167408861367285,0.395513263737201,0.128,0.1,1,"Zmpste24","Pericyte","MCAO_vs_Sham"
0.16812016317178,-0.213975470535614,0.279,0.312,1,"Lamtor3","Pericyte","MCAO_vs_Sham"
0.168163718713983,-0.5207783200099,0.14,0.168,1,"Fam122a","Pericyte","MCAO_vs_Sham"
0.16826044359139,0.155505997533294,0.132,0.1,1,"Wdr18","Pericyte","MCAO_vs_Sham"
0.168354234465363,0.321520396672099,0.193,0.159,1,"Rab8a","Pericyte","MCAO_vs_Sham"
0.168405138390652,-0.413832524442915,0.158,0.19,1,"Rgs2","Pericyte","MCAO_vs_Sham"
0.168427627514608,-0.414973793265126,0.109,0.137,1,"Crbn","Pericyte","MCAO_vs_Sham"
0.168515449075202,-0.195882146836807,0.127,0.159,1,"Elf2","Pericyte","MCAO_vs_Sham"
0.168525035648907,0.41933424487781,0.104,0.078,1,"Hacd1","Pericyte","MCAO_vs_Sham"
0.168575258246003,-0.390269952530291,0.075,0.1,1,"Shkbp1","Pericyte","MCAO_vs_Sham"
0.168640150283816,-0.404949810553061,0.25,0.28,1,"Stard3nl","Pericyte","MCAO_vs_Sham"
0.168724730093571,-0.305534035216344,0.183,0.218,1,"Celf1","Pericyte","MCAO_vs_Sham"
0.168813128656795,0.176039243463817,0.408,0.355,1,"Cops6","Pericyte","MCAO_vs_Sham"
0.168860493783355,-0.338741820762616,0.113,0.143,1,"Bcar3","Pericyte","MCAO_vs_Sham"
0.168965599708655,-0.165286365529666,0.076,0.103,1,"Asb13","Pericyte","MCAO_vs_Sham"
0.168994807019205,-0.337216414939956,0.131,0.162,1,"Ankra2","Pericyte","MCAO_vs_Sham"
0.16931542861471,0.208465414513619,0.259,0.215,1,"Nr1h3","Pericyte","MCAO_vs_Sham"
0.16960366324151,0.141574699067799,0.636,0.623,1,"Spcs2","Pericyte","MCAO_vs_Sham"
0.16968887387309,-0.311960573190635,0.185,0.218,1,"Nae1","Pericyte","MCAO_vs_Sham"
0.169956865234814,-0.3901115240597,0.131,0.159,1,"Gatad1","Pericyte","MCAO_vs_Sham"
0.170249545909854,0.220358885748547,0.262,0.224,1,"Anapc16","Pericyte","MCAO_vs_Sham"
0.170656803801991,-0.136937393234015,0.606,0.66,1,"Atp5d","Pericyte","MCAO_vs_Sham"
0.171071774857831,-0.302880312500772,0.303,0.336,1,"Rcn3","Pericyte","MCAO_vs_Sham"
0.171319199721825,-0.170680094198889,0.076,0.103,1,"Ngrn","Pericyte","MCAO_vs_Sham"
0.171448721598613,-0.357059040917934,0.112,0.14,1,"Ncoa3","Pericyte","MCAO_vs_Sham"
0.171561568433489,0.603918558877143,0.101,0.075,1,"Zbtb8os","Pericyte","MCAO_vs_Sham"
0.171631870509113,-0.223960007013466,0.185,0.221,1,"Eml2","Pericyte","MCAO_vs_Sham"
0.171891030025797,-0.409608880341251,0.089,0.115,1,"C87436","Pericyte","MCAO_vs_Sham"
0.171996037455565,0.350978787033304,0.168,0.134,1,"Spsb2","Pericyte","MCAO_vs_Sham"
0.172585747075925,-0.399000221281927,0.126,0.156,1,"Nr2f1","Pericyte","MCAO_vs_Sham"
0.172807434045902,0.492086895259444,0.101,0.075,1,"Nop14","Pericyte","MCAO_vs_Sham"
0.173120760416698,-0.347448201395626,0.095,0.121,1,"Coa6","Pericyte","MCAO_vs_Sham"
0.1733367995323,-0.259306031816315,0.105,0.134,1,"Cab39","Pericyte","MCAO_vs_Sham"
0.173719565071558,-0.286626795451533,0.184,0.218,1,"Pigyl","Pericyte","MCAO_vs_Sham"
0.17378042306178,-0.523550747012594,0.076,0.1,1,"Rab31","Pericyte","MCAO_vs_Sham"
0.174129165327743,-0.239649304733849,0.215,0.249,1,"Hint2","Pericyte","MCAO_vs_Sham"
0.174229740103284,0.388339795654672,0.199,0.168,1,"Sec61a1","Pericyte","MCAO_vs_Sham"
0.174419149653654,-0.193617779778665,0.214,0.252,1,"Zfp36l2","Pericyte","MCAO_vs_Sham"
0.174655493939781,-0.330547611836226,0.168,0.199,1,"Nudt4","Pericyte","MCAO_vs_Sham"
0.174788490893556,0.107635532833104,0.11,0.081,1,"Etfdh","Pericyte","MCAO_vs_Sham"
0.17481232859001,-0.201013313895765,0.435,0.467,1,"Zfp36","Pericyte","MCAO_vs_Sham"
0.174910467562206,0.114129078336979,0.185,0.15,1,"Med31","Pericyte","MCAO_vs_Sham"
0.175020687407982,-0.242143181059744,0.148,0.181,1,"Lasp1","Pericyte","MCAO_vs_Sham"
0.175047549662903,0.211708933897902,0.251,0.212,1,"Maged1","Pericyte","MCAO_vs_Sham"
0.175354147720966,-0.253309111953816,0.08,0.106,1,"BC003331","Pericyte","MCAO_vs_Sham"
0.17559392074932,0.253462393971501,0.312,0.274,1,"Vapb","Pericyte","MCAO_vs_Sham"
0.175595992540762,0.327180807994325,0.18,0.146,1,"Cops5","Pericyte","MCAO_vs_Sham"
0.175615393967682,0.0975061298569739,0.541,0.492,1,"Eif3k","Pericyte","MCAO_vs_Sham"
0.175863383212719,-0.197517453975816,0.464,0.502,1,"Eif4h","Pericyte","MCAO_vs_Sham"
0.175923973187615,-0.293564250094945,0.148,0.178,1,"Knop1","Pericyte","MCAO_vs_Sham"
0.175971150314285,-0.236204917630488,0.129,0.162,1,"Nagk","Pericyte","MCAO_vs_Sham"
0.175987338347494,-0.237611161294469,0.218,0.252,1,"Fgfr1op2","Pericyte","MCAO_vs_Sham"
0.176147728716111,-0.176984558038019,0.259,0.299,1,"Stx7","Pericyte","MCAO_vs_Sham"
0.176281852866238,0.166590555377367,0.124,0.093,1,"Usp5","Pericyte","MCAO_vs_Sham"
0.176776452174008,-0.271288771269873,0.14,0.171,1,"Itga6","Pericyte","MCAO_vs_Sham"
0.176963364492094,0.40420645492151,0.145,0.115,1,"Slc38a10","Pericyte","MCAO_vs_Sham"
0.177136132427218,0.121997367789487,0.246,0.202,1,"Samm50","Pericyte","MCAO_vs_Sham"
0.177342415676036,-0.173218405843544,0.224,0.262,1,"Ngfrap1","Pericyte","MCAO_vs_Sham"
0.177459346274464,-0.101602322033768,0.178,0.218,1,"Sbno1","Pericyte","MCAO_vs_Sham"
0.177578805778178,-0.302759363254176,0.077,0.103,1,"Pard3","Pericyte","MCAO_vs_Sham"
0.177634979823902,-0.0370833797260448,0.889,0.9,1,"Rps8","Pericyte","MCAO_vs_Sham"
0.178103813395159,-0.282867313343578,0.405,0.433,1,"Ddrgk1","Pericyte","MCAO_vs_Sham"
0.178319689831717,-0.46889107932991,0.132,0.159,1,"Ogfr","Pericyte","MCAO_vs_Sham"
0.178328476755301,0.24741928508254,0.688,0.695,1,"P2ry14","Pericyte","MCAO_vs_Sham"
0.178602030995404,-0.288126486867245,0.089,0.115,1,"Ino80d","Pericyte","MCAO_vs_Sham"
0.179242835142738,0.205595678416141,0.388,0.349,1,"Slc9a3r1","Pericyte","MCAO_vs_Sham"
0.179420104406758,-0.230824432382806,0.302,0.336,1,"Tgfb1i1","Pericyte","MCAO_vs_Sham"
0.179437493317267,-0.155042933628123,0.154,0.19,1,"Dock9","Pericyte","MCAO_vs_Sham"
0.179541590732955,0.247239893353227,0.207,0.171,1,"Tmem205","Pericyte","MCAO_vs_Sham"
0.179573070302471,-0.0938325642945608,0.092,0.121,1,"Vrk3","Pericyte","MCAO_vs_Sham"
0.17972947400951,-0.373769856631617,0.153,0.181,1,"Smim15","Pericyte","MCAO_vs_Sham"
0.179844232989352,0.403275293016007,0.173,0.143,1,"Ifi203","Pericyte","MCAO_vs_Sham"
0.180480874013602,-0.304475800882115,0.265,0.299,1,"Polr2e","Pericyte","MCAO_vs_Sham"
0.181329101505897,0.307846414698595,0.205,0.171,1,"Aimp1","Pericyte","MCAO_vs_Sham"
0.181556531911531,0.311011653434096,0.238,0.206,1,"Mrps36","Pericyte","MCAO_vs_Sham"
0.181656494827542,0.303770942783148,0.275,0.246,1,"Golgb1","Pericyte","MCAO_vs_Sham"
0.18174009473602,0.246330065833928,0.21,0.174,1,"Rtfdc1","Pericyte","MCAO_vs_Sham"
0.181788387099278,0.290653363091589,0.363,0.327,1,"Prss23","Pericyte","MCAO_vs_Sham"
0.181817247615522,-0.188752988676197,0.272,0.312,1,"Lzts2","Pericyte","MCAO_vs_Sham"
0.181830222704364,-0.248506138894645,0.128,0.159,1,"Med25","Pericyte","MCAO_vs_Sham"
0.181862273961387,-0.362564424706783,0.079,0.103,1,"Prpf8","Pericyte","MCAO_vs_Sham"
0.181874943843332,-0.300305371050314,0.173,0.206,1,"Zcchc9","Pericyte","MCAO_vs_Sham"
0.181962563311197,-0.429180061400516,0.112,0.14,1,"Fam132a","Pericyte","MCAO_vs_Sham"
0.182241283216183,0.279496668102586,0.618,0.648,1,"Rps26","Pericyte","MCAO_vs_Sham"
0.182263267353157,0.163934337316508,0.392,0.346,1,"Pfdn1","Pericyte","MCAO_vs_Sham"
0.183355169501798,-0.131241166901328,0.569,0.604,1,"Pitpnc1","Pericyte","MCAO_vs_Sham"
0.183399956354438,-0.508994288304357,0.094,0.118,1,"Pla2g12a","Pericyte","MCAO_vs_Sham"
0.183424875334902,-0.387600091867245,0.141,0.171,1,"Mrpl46","Pericyte","MCAO_vs_Sham"
0.184457974768739,-0.441733122368495,0.128,0.156,1,"Commd9","Pericyte","MCAO_vs_Sham"
0.184738596468033,0.271533862470344,0.121,0.093,1,"Tbc1d10a","Pericyte","MCAO_vs_Sham"
0.184897538626084,0.172135985218633,0.422,0.393,1,"Dlc1","Pericyte","MCAO_vs_Sham"
0.185146471563411,0.31755750139488,0.16,0.128,1,"Snrnp40","Pericyte","MCAO_vs_Sham"
0.185666050397395,-0.230554560824457,0.151,0.184,1,"Sema7a","Pericyte","MCAO_vs_Sham"
0.185789435849287,0.109901745976437,0.769,0.745,1,"Rarres2","Pericyte","MCAO_vs_Sham"
0.185789513288188,-0.203920872490843,0.11,0.14,1,"Hnrnpd","Pericyte","MCAO_vs_Sham"
0.18583718812328,-0.240202489926014,0.128,0.159,1,"Tnpo3","Pericyte","MCAO_vs_Sham"
0.185908923231528,-0.522428002467364,0.083,0.106,1,"Fam43a","Pericyte","MCAO_vs_Sham"
0.185952756456837,0.217489464574547,0.109,0.081,1,"Tead2","Pericyte","MCAO_vs_Sham"
0.186108718150484,0.0572311515375996,0.166,0.131,1,"Letm1","Pericyte","MCAO_vs_Sham"
0.186823401423859,0.229014866825722,0.139,0.109,1,"Adm","Pericyte","MCAO_vs_Sham"
0.1870008730464,0.365427258794747,0.118,0.09,1,"H2afx","Pericyte","MCAO_vs_Sham"
0.187211378219446,-0.209549685410853,0.447,0.474,1,"Ndufs6","Pericyte","MCAO_vs_Sham"
0.18736852731789,-0.270738028880749,0.114,0.143,1,"Endod1","Pericyte","MCAO_vs_Sham"
0.187778324100353,-0.406720950734034,0.114,0.14,1,"Rock2","Pericyte","MCAO_vs_Sham"
0.18801481131799,-0.282875612945919,0.113,0.14,1,"Bmp2k","Pericyte","MCAO_vs_Sham"
0.188297711601668,0.358249387176702,0.141,0.112,1,"Fam13c","Pericyte","MCAO_vs_Sham"
0.188341871412176,-0.166521560581748,0.133,0.165,1,"D10Jhu81e","Pericyte","MCAO_vs_Sham"
0.188380100004668,0.205359800107865,0.546,0.533,1,"Rpl36al","Pericyte","MCAO_vs_Sham"
0.188748942903641,-0.460204919938533,0.088,0.112,1,"Mesdc1","Pericyte","MCAO_vs_Sham"
0.189129773145583,0.337745865428821,0.108,0.081,1,"Tdp2","Pericyte","MCAO_vs_Sham"
0.189636104996404,0.166348153242388,0.102,0.075,1,"Acd","Pericyte","MCAO_vs_Sham"
0.189782173066666,0.490807580830309,0.182,0.15,1,"Slc1a3","Pericyte","MCAO_vs_Sham"
0.189812310022043,-0.428266031746833,0.197,0.224,1,"Ebpl","Pericyte","MCAO_vs_Sham"
0.190679579908178,-0.403014242923847,0.135,0.162,1,"Mpp1","Pericyte","MCAO_vs_Sham"
0.190905106132145,0.232974525010303,0.119,0.09,1,"Pdcd11","Pericyte","MCAO_vs_Sham"
0.19105890907489,-0.0832086358392646,0.136,0.171,1,"Syne1","Pericyte","MCAO_vs_Sham"
0.191250578221522,0.161674077360627,0.158,0.125,1,"Xpnpep1","Pericyte","MCAO_vs_Sham"
0.192100737659186,0.138428993235884,0.217,0.181,1,"Aars","Pericyte","MCAO_vs_Sham"
0.192151796584823,0.220386851145822,0.165,0.134,1,"Nipsnap3b","Pericyte","MCAO_vs_Sham"
0.192323493623782,-0.298978443295885,0.208,0.243,1,"Mrps26","Pericyte","MCAO_vs_Sham"
0.19236063795544,0.144822331367502,0.371,0.324,1,"Cers2","Pericyte","MCAO_vs_Sham"
0.192362561013998,-0.288440804120203,0.157,0.187,1,"Pbx1","Pericyte","MCAO_vs_Sham"
0.192379739949176,0.325102239520506,0.146,0.115,1,"Ruvbl2","Pericyte","MCAO_vs_Sham"
0.192504981613693,0.502012811466993,0.141,0.115,1,"Zfp326","Pericyte","MCAO_vs_Sham"
0.192542171124658,-0.227955170200616,0.608,0.623,1,"Ppp1ca","Pericyte","MCAO_vs_Sham"
0.192604647359478,-0.237554313809008,0.182,0.215,1,"Ubl7","Pericyte","MCAO_vs_Sham"
0.192857563194829,0.076919154020552,0.393,0.34,1,"Ppp1r11","Pericyte","MCAO_vs_Sham"
0.193417469391521,-0.415592628470439,0.177,0.202,1,"Tor1aip2","Pericyte","MCAO_vs_Sham"
0.193613871146736,-0.360871690417059,0.141,0.171,1,"Myadm","Pericyte","MCAO_vs_Sham"
0.19387668400984,0.488692828865319,0.119,0.093,1,"Pes1","Pericyte","MCAO_vs_Sham"
0.193924199787901,-0.188245052134304,0.302,0.34,1,"Cyth3","Pericyte","MCAO_vs_Sham"
0.194194804648202,-0.309406835999508,0.141,0.171,1,"Ccdc53","Pericyte","MCAO_vs_Sham"
0.195264956327518,0.101665059406209,0.105,0.078,1,"Spred1","Pericyte","MCAO_vs_Sham"
0.195474408231272,-0.262860965613163,0.309,0.34,1,"Eif1b","Pericyte","MCAO_vs_Sham"
0.195707897138052,-0.487538379371793,0.101,0.125,1,"Tmem183a","Pericyte","MCAO_vs_Sham"
0.195816092675438,0.161495620550922,0.133,0.103,1,"Tsr3","Pericyte","MCAO_vs_Sham"
0.195854824722554,-0.282800587782219,0.133,0.162,1,"Azi2","Pericyte","MCAO_vs_Sham"
0.196167576398606,-0.0439829893543338,0.103,0.075,1,"Loxl3","Pericyte","MCAO_vs_Sham"
0.196738526483962,-0.367719827609109,0.123,0.15,1,"Vwf","Pericyte","MCAO_vs_Sham"
0.196839503874489,-0.535923339096787,0.077,0.1,1,"Ets2","Pericyte","MCAO_vs_Sham"
0.197037565705777,0.445407713882376,0.103,0.078,1,"Nsf","Pericyte","MCAO_vs_Sham"
0.197107074994255,-0.282843766958345,0.261,0.293,1,"Lamtor1","Pericyte","MCAO_vs_Sham"
0.197122792408889,-0.525159492639125,0.091,0.115,1,"Ccdc34","Pericyte","MCAO_vs_Sham"
0.197482124328309,0.208781749435242,0.171,0.137,1,"Mrps10","Pericyte","MCAO_vs_Sham"
0.197599082741562,-0.390134405633156,0.156,0.184,1,"Bfar","Pericyte","MCAO_vs_Sham"
0.197678594389786,-0.402598176188812,0.11,0.137,1,"Fam134a","Pericyte","MCAO_vs_Sham"
0.198294806157179,-0.490351361606558,0.165,0.19,1,"Chn1","Pericyte","MCAO_vs_Sham"
0.19857717293507,0.494223665811736,0.163,0.134,1,"Slc6a13","Pericyte","MCAO_vs_Sham"
0.198597841741939,0.238815665996282,0.292,0.259,1,"Smim7","Pericyte","MCAO_vs_Sham"
0.199148555690518,-0.343240515447545,0.142,0.171,1,"Trip6","Pericyte","MCAO_vs_Sham"
0.199163403847815,0.281040815397328,0.209,0.174,1,"Shc1","Pericyte","MCAO_vs_Sham"
0.199400772981268,-0.376980970414416,0.088,0.112,1,"Trps1","Pericyte","MCAO_vs_Sham"
0.199487063856064,-0.144411366165213,0.591,0.592,1,"Tspan3","Pericyte","MCAO_vs_Sham"
0.199697892583627,0.18865028693307,0.351,0.308,1,"Anp32b","Pericyte","MCAO_vs_Sham"
0.200106286327817,-0.268444224012807,0.164,0.196,1,"Mdp1","Pericyte","MCAO_vs_Sham"
0.200184885529729,0.312746462794971,0.186,0.156,1,"Rela","Pericyte","MCAO_vs_Sham"
0.200229605950577,-0.16426347263491,0.236,0.277,1,"Prelp","Pericyte","MCAO_vs_Sham"
0.200606236521757,-0.184144793715876,0.081,0.106,1,"Crispld2","Pericyte","MCAO_vs_Sham"
0.200755911255635,-0.177336619573459,0.309,0.346,1,"Ptges3","Pericyte","MCAO_vs_Sham"
0.200771712470587,-0.189205997600952,0.349,0.389,1,"Plac9b","Pericyte","MCAO_vs_Sham"
0.200799104205944,-0.472676484017481,0.097,0.121,1,"Tmem161a","Pericyte","MCAO_vs_Sham"
0.200858477727524,0.342584935200825,0.12,0.093,1,"Abcf2","Pericyte","MCAO_vs_Sham"
0.20143156944432,-0.40167356756206,0.158,0.187,1,"Laptm4b","Pericyte","MCAO_vs_Sham"
0.201495999778865,0.145016131417852,0.497,0.455,1,"Csnk1a1","Pericyte","MCAO_vs_Sham"
0.20160126809754,0.126386883966997,0.653,0.62,1,"Ap2m1","Pericyte","MCAO_vs_Sham"
0.20228727677593,-0.251430529627525,0.087,0.112,1,"Furin","Pericyte","MCAO_vs_Sham"
0.202390639241566,0.306257082309553,0.12,0.093,1,"Trpc4","Pericyte","MCAO_vs_Sham"
0.202619637248631,-0.267762025332523,0.342,0.377,1,"S100a13","Pericyte","MCAO_vs_Sham"
0.202963554374645,-0.242702941329642,0.098,0.125,1,"Lag3","Pericyte","MCAO_vs_Sham"
0.203323544984285,-0.263791702169745,0.314,0.346,1,"Timm8b","Pericyte","MCAO_vs_Sham"
0.203377340807188,-0.326659229354983,0.108,0.134,1,"Zmym5","Pericyte","MCAO_vs_Sham"
0.203590596061216,-0.380630190018374,0.131,0.159,1,"Rgs12","Pericyte","MCAO_vs_Sham"
0.203861085383084,-0.352728260422221,0.259,0.29,1,"Copz1","Pericyte","MCAO_vs_Sham"
0.203934283518868,0.0143299091118594,0.116,0.087,1,"Nfyc","Pericyte","MCAO_vs_Sham"
0.204607319699842,-0.204625717110248,0.412,0.442,1,"Ndufs8","Pericyte","MCAO_vs_Sham"
0.20461507308321,0.202041626078802,0.234,0.199,1,"Pnn","Pericyte","MCAO_vs_Sham"
0.205022712140035,-0.168137073281868,0.351,0.393,1,"Pnisr","Pericyte","MCAO_vs_Sham"
