"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
610.313833217586,2.78707374944581,0.527246243073051,5.28609503825267,1.24954993108143e-07,7.93831720922322e-05,"Col3a1"
71.6132306162394,2.76799947868601,0.836628949300117,3.30851506035213,0.000937921401529708,0.0496546624339257,"Fam49b"
49.0841549744572,2.76201378311108,0.782222840281896,3.53098073960064,0.000414021894427444,0.0300096406699087,"Glipr2"
136.56887564883,2.70368837912166,0.578178427011879,4.67621801991951,2.92213937910496e-06,0.000986222040447925,"Postn"
51.1995313537593,2.66784036373737,0.782871958104598,3.40776079168355,0.000654982857997756,0.0392732647362261,"Cdkn1a"
1509.41336229709,2.58594415007013,0.713699609683261,3.6232948918352,0.000290873875843879,0.0238645887729154,"Acta2"
336.600748379955,2.53041014921828,0.59855666753572,4.2275197762579,2.36281413294028e-05,0.00398724884933672,"Ccnd2"
794.045254609045,2.52629971321772,0.755160283693564,3.34538212319819,0.000821692781883557,0.0454138309291385,"S100a6"
1563.81612846754,2.44589858465972,0.485404757882874,5.03888465232124,4.68252567770854e-07,0.000240815606282154,"Ctsb"
64.1103034394701,2.41620226281797,0.680483224265993,3.55071539849379,0.000384185616267278,0.028035166592477,"Col5a3"
92.0772308953024,2.34853968647868,0.669270821670735,3.5091021607903,0.000449622163999051,0.0311334178377929,"Tubb6"
325.355999564983,2.32428365010488,0.673401215247769,3.45155844313363,0.00055735903458965,0.035201623237241,"Ifi27l2a"
54.9816179517126,2.29343525983167,0.689548227963728,3.32599688727256,0.000881029124936751,0.0471045274718659,"Tap1"
101.510246794726,2.26091518171684,0.660740861517882,3.42178804641047,0.000622107895086719,0.0379591258019015,"Mmp11"
869.105682610775,2.2490887179416,0.453280596219405,4.9618023288448,6.98420543744071e-07,0.000314289244684832,"Col4a1"
88.8819585754158,2.23123433428422,0.615004403127204,3.62799733292759,0.000285628210924858,0.0238645887729154,"Rab13"
558.440417171068,2.22590650640939,0.464283416261861,4.79428389738984,1.63256942539959e-06,0.000587724993143851,"Col4a2"
149.399690333146,2.15447643872729,0.599960798636498,3.59102868658029,0.000329375376572941,0.0257772033839693,"Col5a2"
660.402804287006,2.13009029418377,0.505920978664237,4.21032213332558,2.55006821971066e-05,0.00423703642659617,"Anxa1"
126.483053376833,2.12950271076249,0.557948852600661,3.81666294470658,0.000135268755082818,0.0135268755082818,"Dap"
298.591283543574,2.11412486276532,0.498421289279586,4.24164237811965,2.21890057201415e-05,0.00386518164157304,"Plin2"
434.069319656661,2.03313495813291,0.451138729013201,4.5066735072382,6.58518405895193e-06,0.00184604652064693,"Maged2"
8500.65430067485,2.02736915335504,0.564425170559889,3.59191839609839,0.000328252646857435,0.0257772033839693,"Apoe"
96.3713536038081,2.01863751815394,0.573670963413133,3.51880720290214,0.000433491609584924,0.0306062586480584,"Olfml2b"
252.550878863351,1.98075453224231,0.590196006861366,3.35609612605796,0.000790510873526561,0.0449343022846677,"Csrp1"
2361.5042043362,1.97719859030639,0.516797408273125,3.82586785199481,0.000130312184597153,0.0131530055481238,"Lgals1"
376.773904672508,1.9611595752303,0.500844465045081,3.91570579711562,9.01401157692033e-05,0.0100125527911081,"Hexa"
501.319599045648,1.8947693689431,0.48950998299769,3.87074714460326,0.000108502291752627,0.0113769393294016,"Grn"
181.836958160547,1.85421024563224,0.535644523066082,3.4616432461935,0.000536888320920833,0.0345142492020535,"Litaf"
148.49333559669,1.84239553562729,0.557189689833167,3.30658583467138,0.000944404115252782,0.0497539729011222,"C1qtnf6"
4513.64206360904,1.82149883832169,0.471672936964687,3.86178365467269,0.000112562223657152,0.0116891539951658,"Mgp"
491.623660217482,1.81696737458507,0.542275058691589,3.350637919747,0.000806256484687688,0.0453519272636824,"Col1a2"
827.042896737846,1.64845634654498,0.418951539973781,3.93471843222762,8.32942864912991e-05,0.00953812125366395,"Tubb5"
4489.77133424813,1.52724134677521,0.45682937357902,3.34313298378795,0.000828381916022249,0.0454138309291385,"Eef1a1"
553.242083418658,1.46313714900901,0.42632211731809,3.43199916113506,0.000599149411559101,0.0367659866183994,"Pabpc1"
2580.77440298222,1.45638562874809,0.401436827249999,3.62793229192475,0.000285700157042465,0.0238645887729154,"Actg1"
960.141673538762,1.41788678897916,0.422796208108533,3.35359391069842,0.000797693395249314,0.0451051762758774,"Tpm4"
1945.21405817427,1.41746305074615,0.407947297154594,3.47462297368525,0.000511571819326876,0.0332829858357245,"Hspa8"
344.048115045117,-1.5708516502772,0.449550796634714,-3.494269528686,0.000475360843705422,0.0319050094220529,"Fry"
265.020311863251,-1.64927201281672,0.479920675132437,-3.43655128498392,0.000589170799620627,0.036577567778476,"Rps27"
