baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol,timepoint,comparison,cell_type,dataset
3.2017150886632813,1.433364294464971,1.1849096267607486,1.2096823775357757,0.22640079449946549,,Adal,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
97.80624791829378,0.1027605486692182,0.2566238953527365,0.40043250270194464,0.6888379886814763,0.8584297399075879,Adam10,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
83.78042882238137,0.6777794797191904,0.2599214775645005,2.6076316819605525,0.00911709956870574,0.08513080586694856,Adam15,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.97197304432754,0.033272835160469624,0.520218975272481,0.06395928780383672,0.9490026440259659,0.9841431430774013,Adam17,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6263274018810139,0.7598695447963558,2.7520405941309654,0.27611131406159584,0.7824625709784327,,Adam8,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.911680840977699,0.05446369064881595,0.7010345437725671,0.07769045210771428,0.938074289264592,,Adam9,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
160.5914660069994,0.36190123501134575,0.28709569211647196,1.2605596146128373,0.20746755673213135,0.48637566940341254,Adamts1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.851057879873707,-0.8440122103101794,0.5211411179683543,-1.6195463785327935,0.10532975612065176,0.3483418864093393,Adamts10,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.51517332043299,4.148324982016718,0.8633899282997387,4.8046946646528,1.5498784378577202e-06,0.000163671885666341,Adamts9,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.4740733669334725,-1.8073458391110622,1.9206852082547698,-0.9409901379692025,0.34670991310495336,,Adamtsl2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.7610324213779385,-0.24526164640351497,1.3403355352292703,-0.18298526000175164,0.8548095841605808,,Adamtsl4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6110619538973614,-0.8039350537743607,2.779462533032004,-0.28924119113682756,0.7723968123162736,,Adap1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.4969748613277095,1.601312876723666,3.10568561272472,0.5156068824747465,0.6061290024001428,,Adap2os,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.002808070461722,-0.04849032183647919,0.6153974262565124,-0.07879513265345905,0.9371955755916328,,Adar,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.835673532040541,1.9786086147866664,0.7729161518408225,2.559926597567273,0.010469427359789637,,Adarb1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.0449748855459213,1.7226487705405615,2.364500683248594,0.7285465310899422,0.46627909566425985,,Adat1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.920110848862975,-0.18939308542166108,1.2028380081394534,-0.15745518859568944,0.8748861216195503,,Adat2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.449378703027042,1.2856393777651287,1.1246694019351997,1.143126482816151,0.2529860802873942,,Adck1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.160159385844943,0.564006198269141,0.882819009394243,0.6388695669978162,0.5229077873651157,,Adck2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.3158498164875896,0.7992201950931022,1.0270793088216952,0.7781484723024926,0.43648148971552325,,Adck5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
63.05540882243231,-0.5183067181725385,0.30086567294471617,-1.7227180259536519,0.08493952893684605,0.312707733683772,Adcy4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.845404689876338,-0.14918201577177584,0.8836778341954877,-0.16881946111910023,0.8659386502745514,,Adcy6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9573511594689218,-0.7535756268458441,1.8709627739422698,-0.40277424935505224,0.6871143063310416,,Adcy9,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
35.24901241503175,-0.5031666843141283,0.39814711983441725,-1.2637707501774391,0.20631232256981635,0.4851071852528665,Add1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
64.82676958743544,-0.49584959122921707,0.2737668807110065,-1.8112110199065505,0.07010819302575982,0.2827449521042055,Add3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.422815606654979,-0.5233153875317793,0.5572842201271838,-0.939045766292015,0.34770724729813696,0.6268055933094767,Adgra2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.7909611986626603,-0.05318134326644777,1.2751483054526351,-0.041706006304553074,0.9667330657904174,,Adgra3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
29.22350699491329,-0.2877491833690566,0.45952596239330523,-0.6261869990335257,0.5311922936836977,0.7697135022426232,Adgre5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
568.242241670587,-1.4104672725150957,0.29395155521174404,-4.798298384572535,1.6001927185232063e-06,0.000163671885666341,Adgrf5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
43.53716268958739,-0.6684745560827734,0.39028160140884705,-1.7128005872418772,0.08674923207077333,0.3164867454364512,Adgrg1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.8304280883987278,0.9895961211542117,1.402564944432857,0.7055617104093288,0.4804607428147807,,Adgrg3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.712471610900761,-0.1270823117905252,1.271861627691483,-0.09991834726643056,0.9204091502317234,,Adgrl1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.87448244815401,0.23727602476219808,0.50910212128165,0.4660676411342827,0.641167084513286,0.8325275310744248,Adgrl2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
11.81561694199432,-0.12740965904296903,0.5772822701052436,-0.22070599711947006,0.8253213615830148,,Adgrl3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
266.7555639634888,-0.3815668441222896,0.1905179106439838,-2.0027872593843123,0.045200127963281565,0.22317345437968808,Adgrl4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
38.52383044229316,0.5353573443071896,0.38266474720589,1.399024467804306,0.16180564592475977,0.43428155395093826,Adh5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.36778722391715,-0.38128561231315605,0.6459451655084743,-0.5902755104808567,0.5550059550212663,,Adi1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
104.91964271728742,0.1710742649229308,0.27806649960727975,0.6152278867268918,0.5384042337182162,0.773095224340812,Adipor1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
84.04726672480966,-0.6583801499814326,0.2570877288258821,-2.5609162793893363,0.010439651041110316,0.09283747185521145,Adipor2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.967779839962333,0.1009060540927974,0.474423208738955,0.21269206951534197,0.8315671528525147,0.9342224102605258,Adk,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
11.330219835689187,0.22740566723001643,0.7558098869622867,0.30087680930451166,0.7635084348922784,,Adm,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.3842328835586954,-0.8155526141790377,1.3555539942783,-0.6016378673379511,0.5474152167724918,,Adnp,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.8208216209763606,-2.187851251205063,1.0099898848407036,-2.1662110522524025,0.03029506295510718,,Adnp2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4310158633702845,-0.5547584515174061,1.263056141417515,-0.4392191552901254,0.6605027466413583,,Ado,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5060743755600577,0.36031801585425477,2.8867354239556278,0.1248185105098822,0.9006672327287281,,Adora3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.201462570484038,0.9896607219478077,0.7575532706014225,1.3063909303198107,0.1914196485709907,,Adpgk,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
27.704433478573954,0.15059976142167583,0.42251923819564524,0.3564329095754486,0.7215163872829844,0.8765563293173343,Adprh,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.066240826195855,0.2797656295670421,0.6921019548031618,0.40422603581087874,0.6860465097791609,,Adprhl2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.327965386200566,0.32135068754191914,0.7562876377052394,0.42490538192185084,0.6709056511675094,,Adprm,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.803122525369685,-0.3966975211067893,0.9708454655928191,-0.40861036608391355,0.6828256221445257,,Adrb2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
36.30338578577761,0.3500060350228511,0.3417305106122307,1.0242165219482284,0.3057330166351936,0.5903894981913537,Adrm1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.776849578529056,0.8950700749477002,0.6888254063990495,1.2994150137795137,0.19380154194606214,,Adsl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
27.23814793966587,0.011233110749451821,0.39834014441204424,0.028199795845412604,0.9775028000523716,0.9937678368708925,Adss,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.647911788538318,-0.7264472058199452,0.5605517867279304,-1.2959502101677072,0.19499263910197584,0.47167094601620224,Aebp2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.8349008909732225,1.928334694902304,1.3130041322822248,1.4686432795535305,0.14192956943630686,,Aen,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
55.127279144800504,-0.2197514374549954,0.3282301880259902,-0.6695040415892363,0.5031740034416358,0.7468751951444395,Aes,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.37617888665857,-0.756832403617781,0.5223021467761477,-1.4490317688511245,0.14732871083354546,,Afap1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
125.2543131989094,-0.40712769689902367,0.30400424832150347,-1.3392171298489906,0.18049999745191514,0.4548830593442805,Afap1l1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
25.370988953337207,-0.18261472375186466,0.38284429324669966,-0.4769947651647251,0.6333658492985639,0.8309082683609731,Afap1l2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
95.51233307876099,-0.3079115810359979,0.25252292510181207,-1.2193410990778533,0.22271475562189336,0.5004973569137784,Afdn,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.96392171136626,-1.2962878353724459,0.508475180914021,-2.5493630447060847,0.010791988985712537,0.09473191824212217,Aff1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
36.00002599181001,-0.6425169735488667,0.3600972337316067,-1.7842874461728233,0.07437696909624905,0.2891975061433383,Aff4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.210666835043691,-0.1693332507349262,0.7898272101006256,-0.21439277929327452,0.8302407720536314,,Afg1l,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.687926172396025,0.4585923945921233,0.5235700137899152,0.8758950713631503,0.38108707915664064,0.654146190234219,Afg3l1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
11.46757927524313,0.703860196204224,0.5862368079132003,1.200641424597207,0.22989032488341066,,Afg3l2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
23.272251784221698,-0.5554492828523547,0.4258437557298117,-1.3043499531898146,0.1921142906591803,0.4680982587009028,Aftph,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
17.058112149082184,0.5708570160559591,0.5118871710727957,1.1152008651820213,0.2647643554108374,0.5470866456776416,Aga,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.6462766313488855,-1.4813931519744763,0.716363383648683,-2.067935332525283,0.038646104418504405,,Agap1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7723876417930915,-1.4548225934539227,2.273007108728923,-0.6400431339906661,0.5221445573074651,,Agap2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.539108347721998,-0.9272124399302168,0.7050320619345546,-1.3151351406431309,0.1884644883444755,,Agap3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.9015432216581187,0.007063992411589426,1.0793806838550517,0.0065444865905512515,0.9947782924655986,,Agbl3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.658396336313086,0.6449813131257491,1.4041421980691955,0.459341877206346,0.6459886797402092,,Agbl5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
32.74276580997339,-0.544823332176236,0.33621783953571055,-1.620447424588156,0.10513619949786113,0.3481110616730729,Agfg1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.286821367272332,-0.37234126549277047,1.0186777627230554,-0.3655142765632331,0.7147275518012356,,Agfg2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
25.979234929575906,-0.27636494606196293,0.43841033113239253,-0.6303796385183846,0.5284462293808827,0.7671519621218924,Aggf1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.8114281652486177,0.5477971502286096,1.0013780229239886,0.547043312004253,0.5843489763803154,,Agk,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.035349256675049,0.08107463935203804,0.8252339509681546,0.09824443026964928,0.9217382028323191,,Agl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9564353564503849,-0.5143851568346216,1.946788421516455,-0.26422242455805245,0.7916085325907848,,Agmo,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.129316428778035,-1.3748246856935482,0.7241686461305556,-1.8984868967189308,0.05763197226881925,,Ago1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.043358512050927,0.2538510620984319,0.7184196437119741,0.3533464936827435,0.723828693670761,,Ago2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.799923133094143,-0.0617189920418751,0.6180784113627976,-0.09985624947778265,0.9204584505378147,,Ago3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.3599278132761963,-0.45558531045960016,1.5632984954034812,-0.29142566937737335,0.7707257847882788,,Ago4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.362472923994916,-0.04086452653025959,0.558805445095904,-0.07312836138031241,0.9417039729558349,,Agpat1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.1778132839639004,0.16408035732949025,1.108935832679659,0.14796199427788584,0.8823727622070884,,Agpat2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.371648852794443,-0.8878774331378112,0.5119609127005922,-1.7342680097475816,0.08287054078318393,0.30701251526368534,Agpat3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.965751191676471,0.1871008258719227,0.48431970235507216,0.3863167758035009,0.6992620777580854,0.8637437213224839,Agpat4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.37363286250528,0.760937105624822,0.46513640189984234,1.6359439994736733,0.10185130822544282,0.34156122965125335,Agpat5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.190321235296238,-0.0655633352771745,0.547756660660782,-0.11969427299721502,0.9047253372296885,0.9665574854454726,Agps,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
49.46144844216102,-0.606963220897453,0.3414144682037825,-1.7777899808720774,0.07543835463406552,0.29175635692426943,Agrn,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.99213079368116,0.07250543333674471,0.5994268842234955,0.1209579270550554,0.903724359785843,,Agtpbp1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
21.19730181433221,-0.0934709650115056,0.4290857842801786,-0.2178374778095007,0.8275557426235031,0.9324449696842587,Agtrap,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.134608928343443,-0.11322251850246887,0.6175256351295823,-0.18334869365983508,0.8545244298874795,,Ahctf1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.6950685809532233,1.7139273243053093,1.2577171408508667,1.3627287635960887,0.17296800919191058,,Ahcy,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.71629246171827,-0.17702561801995173,0.4329551701518445,-0.40887747791039414,0.682629577924829,0.8544219643884864,Ahcyl1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.304343176550241,-1.5846344886473742,0.8973528722737185,-1.765898943001338,0.07741280457645185,,Ahcyl2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.8695395712027767,-1.3743014242633016,1.248409923918583,-1.1008414767719588,0.27096565647347726,,Ahdc1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.149348469291235,0.20666534179887083,0.724712231413185,0.28516883369813495,0.7755147965335311,,Ahi1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
143.659615656015,-0.4519141875751675,0.22514447377575647,-2.0072186538554497,0.04472638624126878,0.22315763230664862,Ahnak,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6588879017394558,0.7169593445700362,1.610089716309884,0.44529154947540045,0.6561090740013242,,Ahr,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
27.396117048132087,0.1680649360142188,0.391316999485922,0.4294853947950326,0.6675700204179666,0.8447866987806706,Ahsa1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.562572088128768,0.644353227563333,0.479903396046555,1.3426727813795776,0.1793779519359725,0.45301839176529823,Ahsa2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
27.622722592312105,-0.08774706359089512,0.37803883578871084,-0.2321112417136363,0.8164516136723761,0.92744788377732,Aida,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.552655156180718,-0.02894313023451079,0.7446096277121809,-0.0388702068269501,0.9689938701180872,,Aif1l,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.292619864580873,0.45708144747180196,0.5735889216460344,0.7968798388924778,0.4255208209504706,0.6919377801617775,Aifm1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.08436470045613,0.7035950364837246,0.9636866196329015,0.7301077156718706,0.46532434546687507,,Aifm2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
28.834011156669703,1.7971706806076844,0.4443274411831637,4.044698828013286,5.239042962957067e-05,0.00222069343610027,Aig1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.838459288338378,-0.8178115127919188,0.7005225366441368,-1.1674306963908063,0.24303648070540573,,Aim2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
27.158466631641577,0.5205712173223896,0.40043853093652076,1.300002814676475,0.1936000044786964,0.4700144587576195,Aimp1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.14022263491231,1.3566003353355418,0.6413740982502228,2.1151467435878333,0.034417442325323885,,Aimp2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
21.427138578125614,0.18946925747734233,0.42446691001344095,0.4463699124893921,0.6553300627176037,0.8390772161776411,Aip,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5214871050899488,1.7172557235676031,3.0519651146092874,0.562672133881008,0.573658162865826,,Ak1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.637804821382584,-0.02612753991610009,0.4657364927011354,-0.05609940454648078,0.9552626182963176,0.9860707808433906,Ak2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
43.724773368421445,-0.35311676991837054,0.3100924124208581,-1.1387468889084575,0.2548087396683075,0.5337823330985694,Ak3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.69495300947741,0.7264900253348476,0.5085914627234162,1.4284353525020332,0.15316658971949793,0.4229159651585902,Ak6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.876424741163899,0.9375238366068083,0.9694163602685174,0.9671013148025732,0.33349338829991315,,Akap1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.655981323627842,0.2782568801453338,0.9058444604152592,0.3071795350139633,0.758706721684314,,Akap10,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
17.22566481820369,-0.6036781360452644,0.45782427405197146,-1.318580447258539,0.1873094140233229,0.4620292975795349,Akap11,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
113.60491337479199,-0.09713765736970043,0.34065656318116344,-0.28514835135597244,0.7755304879539511,0.9049214419763786,Akap12,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
57.17613069949939,-0.01424407359549785,0.3737365689439752,-0.03811260331239649,0.9695979026216104,0.9915144820331834,Akap13,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4668922716501775,0.10881674578982391,1.2282737858599797,0.0885932330743634,0.9294051861633277,,Akap17b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.454770684955509,-0.9335753414124042,0.6524941891245545,-1.4307795486500403,0.15249340619872984,,Akap7,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
27.329988909154846,0.04178329051849539,0.378384814651407,0.11042538944642614,0.9120720183883689,0.9706624850751584,Akap8,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
40.8026380068166,-0.5660561386278672,0.42398965122689974,-1.3350706485167017,0.18185322487692834,0.45633035895783886,Akap8l,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
54.48257931110762,-0.40520477182601555,0.3765128673139838,-1.0762043133259103,0.2818358911291048,0.5646550806504216,Akap9,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
11.064146155399028,-0.32155657719100145,0.5454855091012966,-0.5894869282976468,0.5555346783739198,,Akip1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.189380034740797,0.4622503780311818,0.5605484214774397,0.8246395143042714,0.4095762807901353,0.679737707625251,Akirin1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
