"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.988343279832008,0.263205723731245,0.183,0.188,1,"Hspa14"
1.78558769680289e-06,0.263160901710608,0.598,0.534,0.0295336205051198,"Snrk"
3.61684200498826e-05,0.263008911146734,0.602,0.571,0.598225667625059,"Slk"
0.00637965509649214,0.262615545627426,0.365,0.334,1,"Mtmr6"
0.348625681225474,0.262480502738043,0.159,0.15,1,"Scaf4"
0.0167232615551925,0.262402308334441,0.259,0.233,1,"Ubqln1"
0.105876431617738,0.262378817456338,0.127,0.111,1,"Slc25a16"
0.605663321568191,0.262123844089732,0.171,0.182,1,"Ccdc91"
0.218390292755025,0.262096376484794,0.119,0.108,1,"Haus3"
0.0176384335778644,0.262045689723372,0.19,0.162,1,"Alg10b"
0.00378161771463037,0.261802966129129,0.248,0.213,1,"Lrp5"
3.21274262881898e-07,0.261334255172661,0.688,0.636,0.00531387630806659,"Mtus1"
0.017402940834522,0.261230471979186,0.152,0.127,1,"Cyb561"
0.00930689733989279,0.261041029958018,0.254,0.222,1,"Rnf215"
0.0684583876777211,0.260385660033013,0.261,0.241,1,"Slc25a24"
7.08137657601383e-09,0.260287545496429,0.767,0.704,0.000117125968567269,"Tpm4"
0.5857378338369,0.260214469214189,0.108,0.105,1,"Rpp30"
4.52970540756545e-05,0.259757474438513,0.609,0.565,0.749213274411325,"B230219D22Rik"
0.00155653805275728,0.2591583405493,0.437,0.41,1,"Tmf1"
0.00106563604772936,0.258714668372272,0.349,0.312,1,"Pnpla6"
0.579055972486589,0.25869396137454,0.138,0.135,1,"Kpna6"
0.0317302787212664,0.2584518244548,0.121,0.1,1,"Agl"
0.74636826575392,0.258032613745581,0.125,0.131,1,"Med9"
0.20151694798098,0.257791598782299,0.302,0.288,1,"Wwp1"
5.64965969056484e-08,0.257446767562202,0.397,0.31,0.000934453712819425,"Ndnf"
0.308356701688257,0.256462857091437,0.25,0.242,1,"Fmnl2"
0.297349109701871,0.256109134556235,0.2,0.193,1,"Fem1c"
0.117352862126789,0.255704162034456,0.225,0.21,1,"Epm2aip1"
0.32324557219404,0.255697875015176,0.258,0.252,1,"Cul5"
0.582802302557021,0.255549634641281,0.272,0.273,1,"Csnk2b"
0.00330730104953328,0.255229658697137,0.101,0.074,1,"Gm29107"
0.325205815801388,0.255033197791964,0.1,0.092,1,"C2cd2l"
0.0131574111252814,0.254526522338249,0.458,0.435,1,"Exoc6b"
0.267958967158972,0.254386149459574,0.207,0.198,1,"Ccnyl1"
0.298265981589801,0.254311918372786,0.12,0.133,1,"BC029722"
0.160244750392484,0.253793880643996,0.143,0.163,1,"Dnajc2"
0.00873573128497361,0.253305026756392,0.464,0.437,1,"Ccdc88a"
0.0254333235932958,0.253283677026642,0.289,0.263,1,"Ppfia1"
0.825970390507778,0.253010399945263,0.104,0.103,1,"Arfgap1"
0.960050784552008,0.252796494440489,0.138,0.141,1,"Inppl1"
0.11457913057069,0.252671015410293,0.264,0.25,1,"Nsmce4a"
0.674238710690857,0.25249157273703,0.162,0.162,1,"Zfp592"
0.0646999365740911,0.252458678163922,0.335,0.324,1,"Ccdc12"
0.000185406452362554,0.251808543370369,0.556,0.531,1,"Nfic"
0.429948547486061,0.25168756356213,0.335,0.339,1,"Acbd5"
2.6124716547579e-09,0.250700033267501,0.741,0.692,4.32102811696957e-05,"Tns1"
0.00037970087909011,0.250321010503752,0.108,0.075,1,"Cdkn2b"
0.100314521050183,0.250114769145668,0.111,0.096,1,"Prkg1"
0.0428788142729431,0.250022879664694,0.405,0.39,1,"Ppp4r3b"
3.2716312514646e-05,-0.250264521152961,0.671,0.699,0.541127808992244,"Cd200"
0.194988742897298,-0.250395574975177,0.117,0.131,1,"Zfp503"
0.000966966880376696,-0.250399365388027,0.182,0.225,1,"Ccdc66"
0.148881131285934,-0.250732119602894,0.228,0.252,1,"Fam114a2"
0.110665041252119,-0.251187254153023,0.224,0.245,1,"Ago2"
0.000915298475864722,-0.251222126353268,0.272,0.322,1,"Ifih1"
0.916881985602482,-0.251243179402938,0.182,0.183,1,"Fam13b"
0.00529895345292314,-0.251434770156974,0.234,0.277,1,"Ago3"
0.232346795956418,-0.251483938059744,0.098,0.11,1,"5430405H02Rik"
0.0010639362413666,-0.251588937036064,0.205,0.251,1,"Mesd"
0.0212509409948213,-0.251765800475182,0.105,0.128,1,"Amer1"
0.079281345556679,-0.251920780619397,0.152,0.174,1,"Smad6"
0.00297121269634196,-0.252097380418794,0.16,0.198,1,"Ube4b"
0.311514003573299,-0.252658876768157,0.188,0.199,1,"Spred1"
0.10768620400759,-0.252810404824943,0.122,0.14,1,"Tdrd3"
6.38580210501003e-08,-0.252853326271048,0.986,0.984,0.00105621166816866,"mt-Co3"
0.0843036070284998,-0.252896419546333,0.13,0.15,1,"Wbp1"
0.0109087141449451,-0.252924705194043,0.213,0.249,1,"Rufy2"
0.00432698060519782,-0.252945183511093,0.334,0.376,1,"Rhoj"
0.00181162936911101,-0.253049858834556,0.175,0.216,1,"Dazap1"
0.00328619518498945,-0.25313973828056,0.167,0.205,1,"Ubqln2"
6.40238107574055e-06,-0.253218929414655,0.442,0.517,0.105895382992749,"Ndufb1-ps"
0.000101714659695228,-0.253222548305783,0.361,0.421,1,"Nop53"
0.00227939068366541,-0.253427634352889,0.098,0.13,1,"Ugcg"
0.0157383069031972,-0.253616475606514,0.531,0.554,1,"Arl6ip1"
0.00140546396464902,-0.253803248465625,0.14,0.178,1,"Spg20"
0.0415874470508559,-0.253903829565617,0.156,0.183,1,"Aamdc"
1.50404189064159e-06,-0.254010542907701,0.969,0.972,0.0248768528712119,"mt-Nd1"
0.0260560578296028,-0.254434025191504,0.104,0.128,1,"Ncbp1"
0.217065263671048,-0.254478280477957,0.088,0.1,1,"Nek1"
7.23755675193507e-05,-0.254571370780472,0.271,0.332,1,"Nop10"
0.0618395325266543,-0.254798822142692,0.089,0.108,1,"Btrc"
0.0166698723647503,-0.254911420545098,0.16,0.191,1,"Vps26a"
0.00303570378657644,-0.255082758604484,0.098,0.129,1,"Dhx29"
0.00564734858634676,-0.255108713136177,0.077,0.103,1,"Abcd1"
0.0035817756798828,-0.255112696780293,0.089,0.118,1,"Apaf1"
0.0828611492512485,-0.255125212491711,0.145,0.166,1,"Rai1"
8.07257973720354e-05,-0.255245842293975,0.173,0.225,1,"Pqlc1"
5.39191371144951e-06,-0.255384782609188,0.27,0.339,0.0891822527873749,"Cyb5b"
6.17641016757743e-05,-0.25542847138801,0.16,0.213,1,"Yeats2"
0.000294144845917744,-0.255594621486086,0.134,0.177,1,"Tpgs2"
0.0326375511896859,-0.255709802497544,0.137,0.162,1,"Tmem238"
0.00015566928823633,-0.255724655918639,0.219,0.269,1,"Nek9"
4.72768980348697e-11,-0.255979963088037,0.767,0.797,7.81959893496744e-07,"Rpsa"
0.0178750839754744,-0.256047512747399,0.106,0.131,1,"Pigm"
0.00564049625619904,-0.256106304327008,0.079,0.105,1,"Nhp2"
1.4188883212973e-05,-0.256466847734265,0.454,0.52,0.234684128342573,"Rnasek"
0.0838209126303822,-0.256941167632467,0.103,0.121,1,"Fastk"
0.017936384256899,-0.257289761763291,0.086,0.109,1,"Tmem198b"
0.103613422358974,-0.257688365059564,0.124,0.142,1,"Hsd17b10"
0.0173376015203248,-0.257775203597907,0.096,0.12,1,"Itga3"
0.207464796387917,-0.257777027617025,0.093,0.106,1,"Nsmce2"
0.000574740772201865,-0.257889205294925,0.688,0.705,1,"Ebf1"
0.309126111642453,-0.258150806310753,0.152,0.163,1,"Rad54b"
1.97574304805427e-05,-0.258180885573665,0.355,0.427,0.326787900148176,"Srsf1"
0.00248253620322799,-0.258201097693218,0.167,0.206,1,"Lmo4"
0.00209253583909343,-0.258238863621063,0.337,0.385,1,"Stard9"
1.67045447456984e-05,-0.258572484227805,0.14,0.193,0.276293170093851,"Snhg1"
0.0146257047388614,-0.258592474396045,0.12,0.147,1,"Trappc1"
0.000326351022705893,-0.258761903385613,0.385,0.441,1,"Atp6v0e"
0.0104908184167932,-0.259334755160136,0.219,0.254,1,"Atp11a"
0.000315514066349836,-0.259440128582897,0.274,0.329,1,"Eny2"
0.022868302176901,-0.259644069410405,0.109,0.133,1,"Atad2"
0.0990059594467375,-0.259897616128721,0.317,0.349,1,"Ubr4"
0.00677881843187904,-0.25998396021642,0.176,0.211,1,"Mrpl14"
0.00186371780682697,-0.259991967437034,0.315,0.36,1,"Pir"
0.0455086654096373,-0.260003936358122,0.27,0.295,1,"Pkd1"
0.00813646338961683,-0.26038765080979,0.264,0.301,1,"Supt4a"
3.14859899792832e-05,-0.260618739741421,0.394,0.464,0.520778274257344,"Zeb1"
7.65192167189116e-06,-0.260694040397402,0.191,0.252,0.12656278445308,"Yif1b"
0.000250689438592668,-0.260776212134974,0.369,0.43,1,"Tmed5"
5.62210386952336e-05,-0.260787035371286,0.171,0.224,0.929895980019164,"Vkorc1"
0.959308683281413,-0.260976713549326,0.11,0.11,1,"Htra1"
0.000605543334618343,-0.261053724868218,0.219,0.27,1,"BC005624"
0.00106895515904217,-0.261531557985598,0.15,0.191,1,"Ccnh"
0.000523165145128363,-0.261909387491404,0.232,0.281,1,"Bbip1"
0.0150703137155132,-0.262015391798849,0.184,0.215,1,"Yipf5"
0.00135891392069638,-0.262055537072386,0.131,0.169,1,"Selenoh"
0.0254688335331712,-0.262165508991543,0.172,0.201,1,"Cmtr1"
0.000301647152702631,-0.262407602394003,0.124,0.164,1,"Atf3"
0.000738168304919709,-0.262568688042975,0.149,0.19,1,"Lap3"
0.00216808833101121,-0.262571324918288,0.117,0.152,1,"Thap2"
0.048587217201943,-0.26291019029266,0.093,0.112,1,"Timm21"
0.0941101990674815,-0.263178999120053,0.106,0.124,1,"Coa6"
5.53274015858207e-05,-0.263247347597417,0.195,0.25,0.915115222229475,"Hsd17b12"
0.0242273501465292,-0.26335868692488,0.11,0.134,1,"Elp2"
0.00667550381915525,-0.263601976714095,0.112,0.14,1,"Arid5a"
0.00157771247672603,-0.26372475652789,0.167,0.206,1,"Nmt2"
0.161489012283481,-0.263728099192916,0.112,0.127,1,"Xpo5"
9.66547047620309e-05,-0.263765869563126,0.329,0.393,1,"Mga"
0.00066228296328382,-0.263859487661568,0.429,0.483,1,"Sp100"
4.05596089929856e-05,-0.264093811595408,0.266,0.331,0.670855932743982,"Wdr1"
0.166706401035564,-0.264490347038546,0.15,0.167,1,"Tmem63b"
0.00131697988606045,-0.264509275966764,0.1,0.132,1,"Trim2"
6.58421894719479e-05,-0.264616579912974,0.337,0.4,1,"Shisa5"
0.00923177751357715,-0.264967916779055,0.297,0.34,1,"Smarca4"
0.0122176599878434,-0.264968871425112,0.198,0.233,1,"Ncoa7"
0.0059399688683635,-0.265017345622552,0.116,0.146,1,"Zfp955b"
0.095585047132564,-0.26504632800857,0.17,0.191,1,"Capn7"
0.0106987497700789,-0.265134005747409,0.195,0.228,1,"Lrif1"
0.068503926034366,-0.265198296464149,0.592,0.589,1,"Usp53"
0.0997962897337114,-0.265379021333288,0.288,0.303,1,"Jup"
0.00622436039505762,-0.265452000815224,0.266,0.309,1,"Tet2"
0.0250542898794553,-0.265801646804634,0.111,0.136,1,"Zfp865"
0.141480928525313,-0.265847951993833,0.132,0.148,1,"Tmem126a"
0.0025649183525168,-0.265984964103124,0.36,0.41,1,"Samhd1"
0.00442759280420796,-0.265999952625486,0.235,0.279,1,"Vcpip1"
0.0106875698854749,-0.266002571358894,0.276,0.316,1,"Anapc1"
0.0755713546164216,-0.266369265065463,0.092,0.11,1,"Ocrl"
0.0542854145158869,-0.266437166348092,0.121,0.142,1,"Kdm5d"
6.71363078714086e-05,-0.266474150931401,0.28,0.342,1,"Os9"
0.00184826871569264,-0.266506030819446,0.172,0.211,1,"Rarg"
0.00489945156424422,-0.266823537201884,0.149,0.183,1,"Rnpep"
2.13200773153722e-07,-0.267273511250568,0.715,0.77,0.00352634078796257,"Luc7l2"
0.000339795185099133,-0.26727903759693,0.078,0.112,1,"Gnl1"
0.0247165058939252,-0.267424404673186,0.212,0.244,1,"Mob1b"
6.73766807177433e-05,-0.26752140111982,0.416,0.487,1,"Srsf7"
0.0133313481809576,-0.26779067770755,0.125,0.153,1,"Pts"
0.011235344244062,-0.267922922429979,0.159,0.192,1,"Ing4"
0.0191116435556208,-0.268020797144788,0.263,0.298,1,"Pgam1"
0.00631393726024347,-0.268100181072248,0.34,0.381,1,"Ssr4"
0.0332538280346741,-0.268152479141667,0.205,0.233,1,"Uggt1"
0.120986617875595,-0.268155684883215,0.127,0.143,1,"Naa16"
0.00620539093304276,-0.268254010964369,0.107,0.136,1,"Spryd3"
0.00270009458800993,-0.268397327820948,0.257,0.3,1,"Lrrfip1"
0.383453119861686,-0.26861596610752,0.095,0.103,1,"Vps16"
0.0332947776173536,-0.268686349657442,0.189,0.216,1,"Pibf1"
0.0135873009030928,-0.268944833935952,0.287,0.325,1,"Synj2bp"
0.000339121192227438,-0.269397433737154,0.277,0.334,1,"Taf1d"
0.00980400147751567,-0.269797464250923,0.162,0.195,1,"Mgat1"
6.91738282055571e-06,-0.269799457298623,0.166,0.225,0.114413511851991,"Agap1"
0.00743549107830901,-0.269982171457029,0.076,0.101,1,"Rubcn"
0.00542977792263344,-0.270055004333492,0.29,0.334,1,"Taok2"
0.00103939491690435,-0.270122263590601,0.125,0.164,1,"Stk19"
0.000674922911872243,-0.270234415625002,0.358,0.41,1,"Pebp1"
0.00119510560603091,-0.27108471191931,0.207,0.252,1,"Sox7"
0.266230384809536,-0.271276163281314,0.095,0.106,1,"Flt3l"
0.00505300194787728,-0.271314271754532,0.082,0.108,1,"Msx1"
0.0283047105489615,-0.271734510752068,0.128,0.154,1,"Gnptg"
0.077715515003075,-0.271806849647461,0.242,0.263,1,"Il6ra"
0.00154045292834343,-0.272152172414008,0.12,0.155,1,"Fuca2"
0.139256003123118,-0.272192580738828,0.137,0.152,1,"Usp37"
0.474790549927809,-0.272551794879582,0.63,0.602,1,"Tmsb10"
0.00299986945767123,-0.272610665294687,0.319,0.363,1,"Rabgap1"
2.84302016382607e-06,-0.27262720299121,0.248,0.316,0.0470235535096832,"Mfge8"
0.00212872331995134,-0.27270084858802,0.113,0.147,1,"Ddx10"
0.0133114929805133,-0.272802785900937,0.179,0.214,1,"Tmem208"
0.00110808203936037,-0.272900125545769,0.101,0.136,1,"Rnmt"
0.00157396008003925,-0.272991811722475,0.118,0.155,1,"Mynn"
0.0455414419354909,-0.273060186619963,0.105,0.126,1,"Idh1"
0.00712931658888999,-0.273294857093113,0.306,0.343,1,"Serpinb9"
0.0177155813336114,-0.273313302646793,0.192,0.223,1,"Zdhhc3"
0.0437545625444222,-0.273381419331948,0.149,0.176,1,"Ube2e1"
0.00147286332082757,-0.273520660778576,0.195,0.238,1,"Faf2"
0.0011952718928653,-0.273615010826853,0.19,0.234,1,"1110038F14Rik"
4.98725155322524e-05,-0.273962241523117,0.395,0.468,0.824891406903455,"Khdrbs1"
0.00687536646343356,-0.274138782694475,0.122,0.152,1,"Skap2"
0.00592450840207119,-0.274148537509841,0.138,0.171,1,"Scamp2"
0.00173991824578588,-0.27416393014663,0.137,0.175,1,"Stk16"
0.0874016581170825,-0.274284845399827,0.133,0.152,1,"Fmc1"
0.0053033430474949,-0.274549085518885,0.17,0.206,1,"C330007P06Rik"
0.00309880809398831,-0.274592946324875,0.266,0.312,1,"Phldb2"
0.130289759886019,-0.274920515762451,0.169,0.188,1,"Cdadc1"
0.000121628132881233,-0.27504457401857,0.105,0.147,1,"Cacna1a"
0.00642297106939573,-0.275050139178938,0.087,0.114,1,"Trappc12"
0.071988621307626,-0.275424889303006,0.138,0.16,1,"Cebpzos"
0.0496094543772621,-0.275445461637238,0.1,0.12,1,"Pisd"
0.000200367148007909,-0.27554179590879,0.146,0.191,1,"Frmd6"
0.0693276040164405,-0.27567184475981,0.112,0.132,1,"Zbtb14"
0.00908807718242615,-0.275749192507992,0.159,0.192,1,"Twf2"
1.42996997914874e-05,-0.275770327818621,0.436,0.506,0.236517034551201,"Icam2"
0.0414801831562563,-0.275853166619518,0.105,0.126,1,"Afg3l2"
0.0156498895777346,-0.275997522928668,0.091,0.115,1,"Mrps35"
0.251826976480009,-0.276155752252093,0.115,0.127,1,"Exosc1"
0.00368281400688432,-0.276446842608496,0.147,0.183,1,"Dnajc14"
1.01702391454205e-18,-0.277048576291453,0.892,0.914,1.68215755465255e-14,"Ly6e"
0.0136979987007469,-0.277418094161044,0.121,0.148,1,"Phkb"
0.0100782538025854,-0.277941997930979,0.091,0.116,1,"Fam118a"
0.00943602257230759,-0.278045562047761,0.919,0.91,1,"Fth1"
0.0450617294858304,-0.278087817917115,0.09,0.11,1,"Mmgt1"
0.00777738769813197,-0.27814086658855,0.127,0.155,1,"Phldb1"
0.00285028932254713,-0.278181359058585,0.079,0.107,1,"Sh3glb2"
0.000885859108541249,-0.278350767672798,0.15,0.191,1,"Uba5"
0.013180782746175,-0.278491287048001,0.152,0.183,1,"Strbp"
9.00143132112057e-06,-0.278549515451422,0.346,0.418,0.148883674051334,"Tspan4"
0.000842298992099625,-0.278879114530249,0.119,0.155,1,"Sdhaf1"
0.0355140036704545,-0.279137477381488,0.082,0.101,1,"Tor2a"
0.00054829428620411,-0.279205441671664,0.41,0.462,1,"Ifi27"
0.00017711783446326,-0.279372106749544,0.184,0.234,1,"Nmi"
0.000448724885410119,-0.279922564245944,0.282,0.334,1,"Itpr1"
0.000123183629981933,-0.279937576214014,0.228,0.283,1,"Iqsec1"
6.88480121745265e-07,-0.27999949500494,0.348,0.427,0.0113874612136667,"Cyb5a"
0.00167028998192534,-0.280470653583524,0.086,0.117,1,"Tomm34"
0.0263728024967355,-0.280775456429755,0.083,0.104,1,"Fam57a"
0.00539761282215095,-0.280935937778693,0.204,0.244,1,"Orc4"
2.19572192076276e-05,-0.281075115968277,0.605,0.663,0.363172405694161,"Ankrd12"
0.00426842236268889,-0.281146089040688,0.159,0.195,1,"Slc39a7"
0.00234697695369718,-0.281474486205876,0.127,0.163,1,"Emc1"
1.83287412942261e-15,-0.281638047453263,0.929,0.94,3.031573810065e-11,"Ptprb"
1.58844534983726e-13,-0.282452125958329,0.926,0.926,2.62728860863083e-09,"Pltp"
0.0198570124530771,-0.282607552383764,0.099,0.123,1,"Inpp4a"
0.00452158083647467,-0.283146592801735,0.151,0.187,1,"Bcar1"
0.00578914763731903,-0.284361812136211,0.267,0.305,1,"Uba1"
0.0164808459321751,-0.284518734438181,0.106,0.132,1,"Zcchc2"
0.00158898655907151,-0.284542356612374,0.292,0.343,1,"Mrps33"
0.0858205862561507,-0.284623827437638,0.095,0.113,1,"Txndc16"
0.00462611446690473,-0.284858542653624,0.156,0.191,1,"Cemip2"
0.0130792320523783,-0.285487483721162,0.164,0.194,1,"Edem3"
4.19484224118631e-06,-0.285724851101648,0.236,0.302,0.0693826906692216,"Cnpy2"
1.2431856122397e-07,-0.286375526561894,0.414,0.502,0.00205622900264447,"Ttc3"
9.66469771751453e-08,-0.287226469973456,0.585,0.646,0.0015985410024769,"Srsf3"
0.0542253607846168,-0.287478868403793,0.112,0.132,1,"Dmac2"
0.00393400807143433,-0.287778109271944,0.218,0.261,1,"Glmp"
0.0014503307376249,-0.288215246988605,0.196,0.239,1,"Hspa9"
0.00242801633718709,-0.28825120927321,0.085,0.115,1,"Scnm1"
0.00097229864692982,-0.288276344786401,0.089,0.123,1,"Hars"
0.000379765993124823,-0.288484855854704,0.293,0.346,1,"Tcaf1"
0.0664709506416931,-0.288507064611519,0.177,0.201,1,"Cab39l"
0.0646322913655735,-0.289270867640619,0.134,0.156,1,"Ppp1r37"
4.03938502397247e-06,-0.289281354504177,0.442,0.519,0.0668114282965047,"Krtcap2"
0.0105458816056921,-0.289548748222255,0.096,0.121,1,"Pik3r4"
0.0617146406052562,-0.289701291420797,0.122,0.143,1,"Map3k12"
0.00740322766088394,-0.289807201165258,0.076,0.101,1,"Zfp874b"
0.00177045108779303,-0.289977758399863,0.319,0.36,1,"Sgpp2"
0.000739011923927335,-0.290289182748038,0.166,0.208,1,"Arhgef7"
0.0830863194614476,-0.290732416101619,0.162,0.183,1,"Phlpp1"
0.00288194754574346,-0.290928916699657,0.132,0.167,1,"Micu2"
0.0346483763468773,-0.290959065166494,0.189,0.216,1,"Ppp4c"
0.00265720307525348,-0.291807688380962,0.231,0.27,1,"Spopl"
0.162571962304448,-0.291934898833116,0.132,0.147,1,"Ythdc2"
0.212117675064227,-0.292220812465903,0.12,0.134,1,"Mms19"
0.0137625554500506,-0.292858736767021,0.096,0.12,1,"Rabep2"
0.0584612270585915,-0.293063075642904,0.086,0.104,1,"A430005L14Rik"
0.000236322691217507,-0.293122932291716,0.203,0.252,1,"Fndc3b"
0.00285827410410287,-0.294438893322654,0.121,0.155,1,"Parva"
0.0358204089654411,-0.294921042883136,0.107,0.129,1,"Tmem60"
0.0030548539564982,-0.295144670346715,0.238,0.283,1,"Crispld1"
0.00535200683202059,-0.295509748859052,0.101,0.13,1,"Rnf170"
0.15531917539917,-0.295511704299751,0.091,0.105,1,"Bap1"
0.00352504221900058,-0.295548138971325,0.09,0.12,1,"Mcm6"
0.0931218589464002,-0.29561864454694,0.125,0.143,1,"Abcf3"
0.00765002817458277,-0.295628307467093,0.109,0.138,1,"Dars"
3.87429555841589e-05,-0.295669537880745,0.158,0.21,0.640808485361989,"Dot1l"
0.000729119141245111,-0.296102953221144,0.121,0.159,1,"Erg28"
0.00106938366479025,-0.296526290838415,0.129,0.168,1,"Ano10"
0.00921765151648202,-0.296530737370576,0.179,0.211,1,"Pikfyve"
0.000152396685373859,-0.296907664096682,0.102,0.143,1,"Pigq"
6.06900051307608e-05,-0.297705570444016,0.391,0.449,1,"Slc50a1"
0.00116943494925401,-0.29770850281231,0.261,0.306,1,"Trrap"
0.02267769590596,-0.29785085593666,0.172,0.203,1,"Mcee"
1.37578422966011e-05,-0.298218878423183,0.277,0.343,0.227554711585783,"Pgrmc2"
0.00155548413637672,-0.298522920391018,0.11,0.145,1,"BC003965"
0.000421500113252094,-0.29888027820251,0.447,0.5,1,"Lifr"
0.000477606884498273,-0.298901850102643,0.203,0.252,1,"Stx6"
0.0214465466290573,-0.299285620333813,0.15,0.178,1,"Traf7"
2.42428565150862e-06,-0.299335659496589,0.328,0.398,0.0400976846759526,"Ttc28"
3.96088252493552e-07,-0.299913353737482,0.486,0.561,0.00655129969624335,"Hnrnpdl"
0.0126638613843995,-0.300055309828666,0.101,0.125,1,"Csrnp1"
0.00478351255985427,-0.300431894129795,0.124,0.155,1,"Prpf40b"
0.00502186154426299,-0.300442615261506,0.19,0.23,1,"Dgke"
0.00699269049168481,-0.30066046013455,0.139,0.171,1,"Fam120b"
0.00858521418745335,-0.300811787194171,0.126,0.156,1,"Mrps7"
0.0042607590438694,-0.301046226409518,0.086,0.113,1,"Mnt"
0.0364467572464745,-0.301521613933415,0.099,0.12,1,"Slc12a4"
0.00710086069798848,-0.301742644824931,0.172,0.205,1,"Tmem127"
0.0065159883925344,-0.30174672699133,0.082,0.108,1,"Nkiras1"
0.0475031990399,-0.301830129947762,0.163,0.188,1,"Ddx47"
0.00144654764348904,-0.302242585452654,0.173,0.215,1,"Dipk1a"
0.233635130293169,-0.302384222464351,0.431,0.459,1,"Dbi"
0.0559719054580313,-0.303728063286426,0.166,0.189,1,"Ulk1"
0.000436894499857434,-0.304093276392772,0.148,0.191,1,"Gadd45b"
0.0140609447437411,-0.304160290088493,0.216,0.249,1,"Cdc42ep1"
0.00254328668689091,-0.304483504492928,0.079,0.106,1,"Gm20536"
0.00349918017938679,-0.304789189148653,0.168,0.205,1,"Chd7"
0.00447169101215275,-0.304837794978861,0.219,0.254,1,"Id2"
0.000870872990545427,-0.304851855434336,0.251,0.302,1,"Flna"
1.77841706691729e-05,-0.304938520772601,0.13,0.181,0.294150182868119,"Tm7sf3"
0.196923126668974,-0.305147351230104,0.09,0.103,1,"A630072M18Rik"
0.000327547629611585,-0.305461079940921,0.23,0.28,1,"Asah1"
0.028841257222871,-0.305678142602518,0.156,0.184,1,"Isca2"
0.0010766757420375,-0.306332478295317,0.273,0.318,1,"Trim12a"
0.000386881048442402,-0.306554951093707,0.254,0.303,1,"Stim2"
3.98290901849572e-10,-0.307038878934267,0.603,0.673,6.58773151659192e-06,"Cd93"
0.00135287578842905,-0.307195231796567,0.173,0.215,1,"Cops3"
0.00268202172170328,-0.307216122891087,0.15,0.187,1,"Ddx52"
0.0109502805678973,-0.3077385839089,0.082,0.106,1,"Zfpl1"
5.52922519900125e-06,-0.308240737355658,0.377,0.442,0.0914533847914806,"Ndufa8"
0.00106685586666363,-0.308271273227395,0.19,0.234,1,"Elovl1"
0.000634191846493761,-0.308507660660209,0.221,0.272,1,"Casd1"
0.162844210463481,-0.309708966152967,0.159,0.173,1,"St6gal1"
2.43047254578661e-06,-0.310439894235393,0.324,0.399,0.0402000159073105,"Rexo2"
0.00397892319762333,-0.310573180336519,0.096,0.125,1,"Gipc3"
5.2237253913966e-07,-0.310595879082351,0.146,0.208,0.00864004179736998,"Tnks1bp1"
0.618611645558767,-0.310674691047009,0.097,0.101,1,"Papolg"
2.34843873760548e-05,-0.310926735424297,0.141,0.193,0.388431767199947,"Ilf3"
0.000132249866809668,-0.311274391297277,0.151,0.199,1,"Taz"
0.0278090702408149,-0.311426389830592,0.08,0.1,1,"Hddc2"
0.000254142069852957,-0.311429109103679,0.257,0.309,1,"Dhrs7"
9.17969404142278e-05,-0.311477914134761,0.239,0.295,1,"Camk2d"
0.000551442086263196,-0.311675429322849,0.167,0.212,1,"Rxylt1"
0.020894660786043,-0.311793885009576,0.119,0.143,1,"Eef2k"
0.0125445869526296,-0.311848315335228,0.079,0.102,1,"Zfp369"
0.0231615315081074,-0.312233305548606,0.13,0.157,1,"Snx14"
9.3187827513991e-06,-0.312352336518565,0.158,0.211,0.154132666708141,"Ccnd1"
0.000119998512938559,-0.312486464955516,0.214,0.271,1,"Ubap2"
0.000508198636768335,-0.313379803415671,0.248,0.296,1,"Lyn"
6.33683177277914e-05,-0.313472938334349,0.235,0.294,1,"Aggf1"
0.0881288234020633,-0.313944620259353,0.181,0.203,1,"Sin3a"
0.10416150727555,-0.314343524886619,0.102,0.118,1,"Gm32688"
8.22619344571876e-07,-0.314370564061368,0.232,0.303,0.0136061239592188,"Hdgfl3"
0.000275096742893105,-0.314558381248454,0.125,0.167,1,"Anxa6"
0.0481743462753801,-0.31465866481388,0.137,0.159,1,"Tmem260"
0.00310971829798716,-0.314828368716904,0.104,0.134,1,"Msrb2"
0.00636625278037896,-0.315156859589139,0.392,0.431,1,"Rapgef4"
0.0124026705352685,-0.315389708435049,0.087,0.112,1,"Ccdc167"
0.000175857525726006,-0.315938391574687,0.174,0.223,1,"Tcf3"
0.000557072381509763,-0.315950161939282,0.171,0.216,1,"Abhd16a"
0.00119006763224369,-0.316135989274901,0.205,0.246,1,"Mrpl17"
0.0648594005663332,-0.316157435831071,0.102,0.12,1,"Zfp101"
0.000188472343417312,-0.316244522372077,0.545,0.601,1,"Tomm7"
0.00769541058461563,-0.316523078331247,0.22,0.258,1,"Mink1"
0.0550907178741214,-0.316552689623625,0.083,0.101,1,"Polr1c"
0.0131021912725649,-0.316875737502357,0.124,0.152,1,"1110008P14Rik"
0.0165628243417868,-0.316902824183114,0.184,0.213,1,"Pitpnm2"
0.0343432502577848,-0.317232770696162,0.086,0.106,1,"Prickle3"
0.000333836876718215,-0.317307518036906,0.111,0.149,1,"Washc3"
0.00534435948994853,-0.317839819440715,0.222,0.259,1,"Shprh"
0.00017740970580035,-0.317862355805196,0.068,0.101,1,"Prmt2"
0.0874908263028196,-0.318216654029017,0.344,0.36,1,"Bhlhe40"
