"Astrocyte_MCAO","Astrocyte_Sham","Endothelial_MCAO","Endothelial_Sham","Fibroblast_MCAO","Fibroblast_Sham","Macrophage_MCAO","Macrophage_Sham","Microglia_MCAO","Microglia_Sham","Oligodendrocyte_MCAO","Oligodendrocyte_Sham","Pericyte_MCAO","Pericyte_Sham","SMC_MCAO","SMC_Sham","gene","pathway"
0.143861195841698,0.115157327176994,0.272952170027775,0.187559626808219,0.17970215434537,0.349131483034701,0.39483410496704,0.162479604754639,0.12620328885746,0.061008252769525,0.0386946573022807,0.014315887873548,0.0959677069445986,0.194683368524126,0.156493951374555,0.102765957718859,"Rara","Apoptosis"
0.0162417669608835,0.00475329139760669,0.00986118538339714,0.00669204863434347,0.0127779865788423,0,0.0423454904572971,0.0478056848248778,0.0883342196544988,0.0534342103993095,0.000419745570383021,0,0.0150622262016172,0,0.00760200495946124,0.00609256924984824,"Top2a","Apoptosis"
0.00988907132881057,0.0127948359481705,0.00235379671752026,0.00098070545280976,0,0,0.00404378745028856,0,0.0121974147425906,0.0032432543945168,0.000804389715555731,0.00461520284739555,0.00411999060642142,0,0.00201300522153424,0,"Brca1","Apoptosis"
0.25936891741121,0.288128303316273,0.0590241521485298,0.0758065605510521,0.0598043164473479,0.0772592947512867,0.0501969773209283,0.066796810648527,0.0879174026654603,0.0937410315385673,0.136684396419196,0.189673860292354,0.0654039554863414,0.0337697977738388,0.055004806652262,0.0421252840625446,"Fdxr","Apoptosis"
0.407440441944319,0.6679984196001,0.1633219115636,0.134939589138813,1.77720249525635,2.38230003799306,0.654031222481377,1.66562467378725,1.2229121004198,1.96238028200354,0.513776457833623,1.06689548695492,0.319713261657817,0.610516000665371,0.832719172606484,1.06795477292094,"Timp2","Apoptosis"
0.357129128860088,0.287747570270779,0.781275324213619,0.760049506291607,0.462709172979482,0.345613250352781,0.532961766754989,0.670146185760908,0.553014042648889,0.551819581027061,0.314359332634889,0.323946062940082,0.547918790905413,0.673139126271034,0.49472706773573,0.523934229031085,"Chmp6","Necroptosis"
0.141855201059222,0.0898478241678916,0.328759173060952,0.259632687301961,0.205951956612481,0.205984065262664,0.337148024046959,0.246196381050649,0.230731551240286,0.170778151608546,0.0697698969066199,0.0537633243483405,0.177865424999937,0.133129449109301,0.169197388161341,0.127907957003914,"Ripk1","Necroptosis"
0.168455336752708,0.154887905679424,0.258392595859437,0.278844103618699,0.091274706557731,0.0531553263502708,0.188466664990536,0.105453224927004,0.100284290037317,0.0733233643869773,0.0377063918457271,0.0181406582011603,0.102172316233818,0.148097021560139,0.0962503684182938,0.0932387418762264,"Nedd9","Apoptosis"
0.0547355943902124,0.0662773216391348,0.0231816513625634,0.0242090195889211,0.132534761758388,0.176908815492891,0.0044506663841707,0.00533301071758994,0.0239102834737567,0.0144711762531969,0.00795703103967064,0.00384912006407412,0.549736700328208,0.68281642299206,0.236751751103947,0.30604537347862,"F2r","Apoptosis"
0.505013631204773,0.591092730038076,0.155138643299187,0.125148591133994,0.111871292087409,0.158789804413008,0.148037136332952,0.131642791027324,0.119177206973667,0.0932044965251232,0.315292224118798,0.225474382315605,0.254422518288177,0.103195136211842,0.161896294679188,0.124250919155097,"Hmgcr","Ferroptosis"
2.49981976344566,1.85896203373264,5.28211786515599,5.61491547623145,3.4717572969506,3.54380657122999,3.65841149495138,6.96091637424375,5.2794669850527,10.359156870058,4.39836801595396,6.15336455008592,5.03603894987796,6.41143332587452,2.89217249536994,3.00553549029452,"Rhob","Apoptosis"
0.302860973719178,0.284100612496259,0.341369982701361,0.313837791153998,0.420863543621751,0.466143463761334,0.439379175845969,0.535158745440603,0.531440145301083,0.508811870110967,0.380196046880341,0.357151748692597,0.449837293842972,0.216172721302713,0.25855039170287,0.198356402850153,"Psen1","Apoptosis"
5.19498726431852,5.06915955279534,3.42722223448381,2.12913715352417,4.08721123698906,3.37209377901292,5.08003471384074,4.68351349586894,6.27040084422255,5.40581831395711,13.7628221076862,14.2781365022568,4.56463604253162,3.56634847808579,4.53394666991259,3.40155208445536,"Hsp90aa1","Necroptosis"
0.327622142655943,0.425724201851306,0.142626667558807,0.192998402329299,0.207500966848658,0.261690697197029,0.11354980829596,0.128435561643952,0.101007123628816,0.11009494121544,0.655581112021487,0.876146315577103,0.0433077042976978,0.082925821213646,0.0216796877715312,0.0626727240473334,"Ank","Apoptosis"
0.223411017854493,0.169799100771885,0.826313734060044,0.767829231973458,0.489418412766339,0.70178667998126,0.591615597171542,0.525475976638269,0.406386345733093,0.380813605409946,0.122355090107546,0.0936505229608481,0.303799588764815,0.345951299423277,0.288679912992127,0.21482892131023,"Dap","Apoptosis"
0.238127210403834,0.248044896688519,0.25601514825622,0.315278565150429,0.121925189569746,0.331491600085353,0.0497238029001087,0.0876026338324943,0.0639423749197298,0.0602552622285385,0.384569787264359,0.414159421017453,1.81849250627916,2.06537004020161,0.80372367997061,0.780520563534619,"Ptk2","Apoptosis"
0.0930021666942288,0.0806202740535625,0.376584140283049,0.442437200074495,0.211055208389535,0.397731749863951,0.68805176206888,0.737371573454451,0.465908612580378,0.906527990788655,0.0806687249550536,0.0633352555253625,0.268896166455111,0.245727180480814,0.109180116735298,0.0991360867997544,"Gsdmd","Necroptosis"
1.10840263646826,1.16054877698803,2.35410370562406,2.93375058666845,1.43474970438312,1.89343983852978,1.12239379510281,1.70990161158196,0.917630283830918,1.32680123759023,1.49330414872906,1.8279376215498,1.96102712346056,2.39568394539427,1.35479325802042,1.60083081105396,"H1f0","Apoptosis"
0.00659646550019213,0.00524236913502877,0.0468189095129956,0.0509130962103082,0.0274796238589086,0.0079605918859279,0.0117410726556977,0.0154941743835168,0.0386538351623611,0.0334265946876449,0.00841537745001611,0.00263093644499449,0.0225067902159525,0.0139768684969923,0.0843300874343102,0.0663799021767756,"Bik","Apoptosis"
1.87740114717947,1.06217909247577,5.20294179650418,4.25168026665177,4.18490324664611,2.7072743935387,8.01979456825319,3.74420780113859,4.23373284580411,2.08799204640942,0.848906648423587,0.31373349046091,2.81011683559083,2.46774061501793,3.10416508190371,2.3126377548885,"Tspo","Apoptosis"
0.349238172580067,0.910082655106968,0.0242735000487259,0.0198345069791195,0.378915553916239,0.475087116265111,0.235185884560322,0.0965973860458684,0.241784220423622,0.291991677049324,0.0767197835008445,0.009557260881152,0.0598926809421677,0.0427322992967277,0.0106643492504303,0.0166725082277553,"Slc38a1","Ferroptosis"
0.20648018552146,0.225717580280954,0.190397204116244,0.164655598526897,0.150311503697696,0.269154703514955,0.134668618807363,0.160415508079225,0.279635060675771,0.179335345752001,0.239296084255525,0.257012409758502,0.218272772681958,0.161353820022341,0.120220456007496,0.120722278406518,"Slc11a2","Ferroptosis"
0.142523018288543,0.144228540942587,0.0450782355165563,0.0380415754138616,0.096945058249092,0.0376039288003587,0.0525862506678165,0.0375573449121821,0.732143152431988,0.482493362493167,0.0697791063211867,0.0463882473860953,0.0364801630922184,0.0266636875988644,0.0370953801100357,0.0289498986240169,"Krt18","Apoptosis"
0.0492260252720973,0.0775196931865305,0.130063885323246,0.0241253403414502,4.85124657931245,5.74474605325757,0.622631550068755,0.0536477793777772,0.279611882689712,0.0397057523771302,0.0562047916872573,0.00983925915435576,0.0570500106177896,0.0184226185541561,0.0375179626277084,0.0102442493926685,"Igfbp6","Apoptosis"
2.14657901825994,2.2693198311887,3.49095151520326,3.67965700446217,3.06717179050468,3.170577267228,2.88012224684285,2.42559541270959,2.41923537174402,2.21735333856597,2.28118261705156,2.59883360170196,2.74020199016801,3.60667807268801,3.55600194581903,3.92785500828173,"Pcbp2","Ferroptosis"
0.418117793782204,0.503105172323494,0.46698385101578,0.593182802222452,0.487697786501054,0.354460898969989,0.312073727750119,0.355182302468887,0.241318592763094,0.407184458833009,0.296948563422498,0.32047487023345,0.49086327503961,0.536596577912893,0.490933942655731,0.528951299220694,"Crebbp","Apoptosis"
0.456324700015008,0.445610407697197,0.376707736510068,0.330617208459394,0.403036412315358,0.474395896580993,0.265576816085837,0.213972486055101,0.315499411719417,0.214249990622188,0.262522802390122,0.212140438040505,0.41541768667603,0.302690214009736,0.410572885735366,0.35972192453645,"Dnm1l","Apoptosis"
1.16238275395682,1.00878631636763,1.5680727185018,1.42339749088391,1.36117468382019,1.26811942929536,2.6224538536979,1.42146558267867,1.75058406537513,1.2086349230124,1.32133422963898,1.53380448908948,1.37450393669685,1.33113030539919,1.04200482505868,0.914626237466131,"Ube2l3","Necroptosis"
0.606332121174396,0.735540199491519,0.0345098231230342,0.0365554805994674,0.109506648859977,0.193175537982775,0.045177488279735,0.0319437126685795,0.179547639351764,0.14739417939566,0.0517389783740178,0.0166293584480016,0.0384901334720718,0.0339051568312362,0.0305027581576096,0.0345829268118447,"Aifm3","Apoptosis"
0.0320257142730082,0.0483419703360235,0.00102133167319284,0.000259979427307958,0.0560847337298127,0,0,0,0.0010536273809238,0.000229993868363469,0.00206709244636877,0,0,0,0,0,"Trp63","Necroptosis"
0.452885790840918,0.697728718670434,0.914027996760762,2.33563956232022,0.111412923306755,0.362986122465354,0.193812078685621,0.334719075861456,0.223047591553233,0.359256473415002,0.277128820212999,0.318620286139546,0.219980263823112,0.799072030446213,0.21820264707277,0.36366191969206,"Tfrc","Ferroptosis"
0.481097950564151,0.437369079275027,0.912479934027088,1.13919277757155,0.433923431986914,0.493440182467794,0.406105836601973,0.412915790735311,0.372661693372733,0.465143749015859,0.585030518113534,0.592382926329715,0.587347180501564,0.751029954751215,0.504095979110945,0.597229441887013,"Chmp2b","Necroptosis"
0.171446844188266,0.100723160382137,0.595650501507671,0.81662145309142,0.4457543121971,0.600963472081127,0.0796033638345504,0.0815665053041986,0.12223547900394,0.110196952869757,0.0557503916076475,0.0251209998113801,0.630616633166212,0.44319666143813,0.432257281061361,0.30880175395868,"Btg3","Apoptosis"
1.65784435580162,1.47430218973214,7.20160873601808,8.8853003621251,3.85272276726476,4.75344950044488,3.36980237009725,2.28069001071826,2.49994211824903,1.78621677228784,10.8853481789303,14.8111457253209,3.90725512287831,4.66217990398531,2.51595645238901,2.27177059888262,"App","Apoptosis"
0.116715994864391,0.0687539665352987,0.182436504444909,0.203728731375751,0.325290819747706,0.182180319727523,0.323791534485013,0.239742981851404,0.23343428975286,0.303085991402255,0.15117909178332,0.122105072662289,0.268013534498487,0.337046997326515,0.175763399589311,0.234983787026011,"Bach1","Ferroptosis"
0.751619691781937,1.2782984669282,1.40635105717779,1.91426458475956,0.75114329592082,1.01290207341174,0.462604205085768,0.859553120150389,0.714024843133607,0.843426408110377,0.511471506236166,0.749748860022716,0.717991908754374,1.143413192652,0.588676708880092,0.792740707965516,"Sod1","Apoptosis"
0.0969454889174664,0.102623874265141,0.0672986826892091,0.0564585102787823,0.194107027684163,0.140262477158091,0.0685966456831869,0.00988621496015658,0.126213874310631,0.051139477197974,0.062524105082869,0.0451557624316129,0.267542574806009,0.150248133656059,0.121919611255478,0.16446500134504,"Igf2r","Apoptosis"
1.09541907743275,0.104135791027388,1.46996479077562,0.513518704157019,1.06934354130256,0.324139530297142,0.318709773331983,0.154666512755962,0.552244286847472,0.174553842813486,1.13385169640499,0.0893620594206266,0.66285655020887,0.223900537174582,0.738056386389956,0.3355796401286,"Tnfrsf12a","Apoptosis"
1.41347331348439,1.43557922456658,1.65859874406215,1.76680198370173,1.94335045773926,1.90582875048154,1.04514283856229,1.19085654968364,1.40251629545297,1.24689424115937,1.3371325753399,1.2976692369728,2.06288181883427,2.20014335615501,1.6956326803042,1.79734097179847,"Stub1","Necroptosis"
0.149631401804522,0.188526495605635,0.107835444873927,0.130514845644123,0.15277664674671,0.169887461598804,0.0661488005012623,0.127764442425767,0.0996706922198277,0.114348757889435,0.121218142129952,0.131953005861654,0.125759361246229,0.130093261711689,0.141072821710665,0.185099563729219,"Rhot2","Apoptosis"
0.27734648422291,0.289563137304487,0.515574653286904,0.508783558834862,0.247050279109274,0.310249053223976,0.726112540293678,0.37324431151443,0.422577037002468,0.378941019693528,0.207495704085973,0.1234002523533,0.398600211800043,0.314399057796735,0.328728841467867,0.326871660763008,"Bak1","Necroptosis"
3.83887899645576,0.534284277709252,11.3276750798307,3.67253712847179,2.48071121782361,0.659842765612663,9.83065759512888,1.46850736549437,4.92955850782484,0.729497247154848,10.9695609260508,0.441753965771741,3.39843413767774,1.15309069583694,6.73596046117486,0.594340130553358,"Cdkn1a","Apoptosis"
2.15558080418467,1.57683755894806,0.0675977338819999,0.0420694008368049,0.086194440031854,0.0937302321343335,0.0691256617008943,0.0459422250051339,0.0912596827710765,0.0642056557798611,0.130928854409205,0.0755072562423775,0.0893173188379643,0.0905099020161645,0.137942513846376,0.125890145384348,"Cbs","Ferroptosis"
0.306684767326793,0.177392089651482,0.793777431663769,0.859828599895896,0.282737822832728,0.328258725826178,0.663701665190357,0.904112539478626,0.509010828102993,0.523181748545545,0.111412314094756,0.0859232244459057,0.440802198681929,0.359979039161178,0.193772150819924,0.100083959544397,"Tap1","Apoptosis"
0.228874841502088,0.018416870142794,0.261338976128323,0.0210008145177934,0.120980447894871,0.0207105616072913,1.77267201851357,1.3023937008063,2.59721798529514,0.286823730358362,0.233653112001619,0.0177548583998176,0.538934306600932,0.0866117462330345,0.224369129272052,0.0255130323745592,"Tnf","Apoptosis"
1.04869008179197,0.371385595779318,4.25192654384396,3.58394262023792,2.76729203610541,1.73131001626543,4.75628411588572,2.81655508324246,3.19667130205616,0.722742793169973,0.757781614465394,0.238741143604802,2.24652454903211,1.87671754576728,1.61911260538281,1.00862227641456,"Ier3","Apoptosis"
0.860474162858263,0.437516253302331,1.24318736530564,1.00465096051315,1.11291937301935,0.547198280450591,0.899329476084244,0.50739431860842,0.785733111981158,0.595799168061005,0.483258078886043,0.218902766223974,0.888547296569076,0.839269736384226,1.19078221872913,0.893804836337613,"Flot1","Necroptosis"
0.0922804702993963,0.174609325260807,0.0241580535706176,0.0386497869788515,0.0389708035450094,0.00890383149676969,0.0132106035484733,0.0233776763029049,0.0590041615233668,0.0502411311332041,0.0703513107157962,0.073342995779373,0.0377293871659896,0.0103362009543336,0.026544153244403,0.0192503445563278,"Satb1","Apoptosis"
0.349871074278283,0.339849311027501,0.682491333341713,0.758905657912485,0.348612397941308,0.517343568110168,0.448462786707047,0.41081807891233,0.298123682203747,0.338905745647707,0.520529969230714,0.539096061123699,0.684562255023543,0.958148618054887,2.14458515513524,3.43782539382008,"Rock1","Apoptosis"
0.492932076754078,0.305041350741981,0.675009319396937,0.485038964514598,0.835629558039026,0.654290137393611,0.755932833996658,0.388936858120976,0.689872179026078,0.419188729692321,0.56449226261685,0.368976878568711,0.685594003517596,0.637710708502697,0.711687976918687,0.567660959682076,"Etf1","Apoptosis"
1.55529502440638,0.126291556547585,1.80330795294417,0.182198450161198,1.52201194544032,0.263064393101662,13.4064150913959,4.43700120706515,21.9216471170925,4.09971919611633,1.63849478938028,0.149624906859807,2.91032847203757,0.418600494707278,1.31579849865139,0.142381962310204,"Cd14","Apoptosis"
0.526354309894097,0.749702650536912,0.0732413750820919,0.0445513853896151,1.39282861724837,1.57245696112476,0.0929896549046706,0.0532481406298973,0.0951277822990852,0.0534426240529433,0.0908679921595708,0.0315451225391012,7.3688324136037,6.8691257289105,2.42765146511193,2.36595463372951,"Pdgfrb","Apoptosis"
0.143809943033066,0.0339579264336093,0.667746843246085,0.30386904458251,0.153398079186148,0,0.978597848479405,0.452194370888945,0.500976611035823,0.162561904006378,0.0971871987713655,0.0517056143516158,0.180816835577321,0.0330577983147281,0.104913640032634,0.0178330871754934,"Pmaip1","Apoptosis"
0.227140602595178,0.111452637906299,0.709979505443669,0.602569291471663,0.280323362073493,0.283746116575142,0.225890117309456,0.132959167519744,1.17852686034583,1.85821375521605,1.25003661055659,1.0135955103817,0.471433057480567,0.304057473931793,0.299410350613852,0.237315152978965,"Smad7","Apoptosis"
0.337547528165949,0.276763956886801,0.740300373913477,0.670034605762458,0.479925126439916,0.340940453045614,0.389772857518058,0.367470963894577,0.454125177892162,0.490642650672285,0.522679741319559,0.443984060843807,0.660525543797913,0.529609639786905,0.556548033882814,0.400264157705805,"Rela","Apoptosis"
0.295656898026292,0.274818434480332,0.222505599230494,0.209729301058297,0.210606102066122,0.247683064417805,0.0929217875822803,0.185634738766351,0.129707754801821,0.0873039911156621,0.433316000598479,0.461140517525532,0.268857331666339,0.159386961376875,0.208987441009322,0.22174222820576,"Ppp2r5b","Apoptosis"
8.86849997989822,5.98980353094149,16.0375633309599,16.8685027077683,10.7649175600131,8.97200531523278,6.18356469016087,5.52045398658797,8.31184662343656,6.03685366029283,4.46530514489168,2.56428327843216,5.8601634013781,6.56602985539145,3.37671034583117,2.35541567794831,"Slc3a2","Ferroptosis"
47.688145980222,28.7764508243677,61.1317264302622,40.5858904312851,80.8911109814211,49.2054675534494,142.250205628728,72.6039676647887,101.503255830691,36.6996031914257,247.480930703631,210.130021589658,42.5989826799783,31.9332145421542,70.1775833763034,66.8384171231097,"Fth1","Ferroptosis"
0.190239423921788,0.293930111980581,0.158453602580982,0.165320862318239,1.98260018258329,1.69333729196495,1.44913947725124,0.575838456425888,0.687367766398784,0.619687246445221,0.0989540123423081,0.0464695339788787,0.90289924224305,1.46021106505485,1.31866065861732,1.06445012357161,"Anxa1","Apoptosis"
0.815587755436755,0.296370245860788,3.76214339947626,2.51452590238796,0.312978152395498,0.257894098051319,0.444025599293619,0.36922376389204,0.490006016421747,0.245822314463616,0.257446349796421,0.144093777040141,0.722818024424756,0.544137132159179,0.74771885123506,0.400297872389725,"Fas","Apoptosis"
0.880819500693496,0.876445907987672,0.802030934406037,0.594963626162165,0.907589162074787,0.755773187122433,0.205331850622171,0.233746280659906,0.40809194714292,0.475246963097806,0.178068566171608,0.232826226273318,0.387565484414321,0.442974262634026,0.542633928417726,0.579007937695896,"Pdcd4","Apoptosis"
0.125823371472711,0.0629028484623745,0.510596151845531,0.443971444717405,0.145270909697879,0.261931896778081,0.611489381613897,0.667345778794063,0.500637809989259,0.46907609760177,0.114737490194067,0.0514150492026017,0.290880291257078,0.306065701306686,0.193055362872577,0.164664840707153,"Acsl5","Ferroptosis"
0.0578795712083407,0.0541215156109392,0.153325249063199,0.226302073289543,0.0336213536619644,0.0935826180075351,0.101735823449931,0.198592394900962,0.0682074800972539,0.104931005753704,0.0281277868955481,0.0338833884896881,0.0943925011272972,0.197325066932876,0.083942838125553,0.101964508087612,"Casp7","Apoptosis"
0.00153058983268969,0.00149334193498288,0.00030236488039171,0.000806209708611341,0,0,0.000615153166371742,0,0,0,0,0,0,0,0,0,"Nox1","Ferroptosis"
0.00156354166141282,0,0.00317076024049626,0,0.0225548645212698,0,0.0013995738835097,0,0.00314500003725116,0,0.0056617509005763,0,0.480352757788067,0.013313097425247,0.0958722750319521,0.00393711733340295,"Avpr1a","Apoptosis"
0.00167439367573272,0.00186364076013434,0.0027881946825258,0,0.00356104811616994,0,0.000239613067068584,0,0.00151197934599439,0.00118552616494314,0.00202613347478446,0,0,0,0,0,"Egr3","Apoptosis"
0,0,0.000142003777243673,0,0.0109793588054458,0,0,0,0.00503444041237416,0,0,0,0,0,0.00151341658940675,0,"Ifnb1","Apoptosis"
0.000825763763355593,0,0,0,0,0,0,0,0.00023415935153213,0,0,0,0,0,0,0,"Akr1c18","Ferroptosis"
