"Neuron--Stroke-core","Fibroblast--Stroke-core","Oligodendrocyte--Stroke-core","Microglia--Stroke-core","Astrocyte--Stroke-core","Endothelial--Stroke-core","OPC--Stroke-core","Pericyte--Stroke-core","Neuron--Peri-infarct","Astrocyte--Peri-infarct","Oligodendrocyte--Peri-infarct","Fibroblast--Peri-infarct","OPC--Peri-infarct","Microglia--Peri-infarct","Endothelial--Peri-infarct","Pericyte--Peri-infarct","Neuron--Control","Endothelial--Control","Astrocyte--Control","Fibroblast--Control","Oligodendrocyte--Control","OPC--Control","Microglia--Control","gene","pathway"
0.0184846412340711,0.00456364379362387,0.0050514625432117,0.00712863969559998,0.0216453649684446,0.003168119815597,0.0449281421479729,0.0122384107548507,0.00506539830865223,0.00554844693659686,0.00544892728507616,0.0138064916865015,0.062339070510327,0.0046254985464476,0,0,0.00582216778778732,0,0.020518499166037,0,0,0.0632537616110857,0,"Brca1","Apoptosis"
0.166597264938512,0.0566892410563834,0.118942006424952,0.0579759981391654,0.134992322627127,0.0282663484972421,0.190331408482645,0.0241179395957208,0.0688659489780763,0.0632539984664464,0.0335827782993999,0.0783131725943157,0.0194268493167432,0.0520854694381037,0.0487880148739907,0,0.0637062608900065,0,0.114055655934198,0,0,0.0433152528864999,0,"Fdxr","Apoptosis"
0.16367881050537,0.412393079729511,0.22110493482072,0.469799951727771,0.279941626919142,0.112868767826827,0.232635966908889,0.234279279566007,0.0589669765751837,0.131115265818088,0.137817582603257,0.265104999065303,0.0667898741101822,0.205110032408421,0.0563020113144122,0,0.0555837626621367,0.171999232054535,0.182732002663502,0.337767980716007,0,0.0571615757464632,0.199746366779279,"Timp2","Apoptosis"
0.0118738112320097,0.0117310054735301,0.0131999077402546,0.0152207205116441,0.00756016143240685,0.0126430727412608,0,0,0.0122825794700318,0.0156943488726995,0.00728980605279228,0.0100131072174192,0.0166429270855266,0.0253054797170766,0,0,0.0100338552033248,0,0.0239895345040812,0,0,0.0433152528864999,0,"Chmp6","Necroptosis"
0.0565966148846385,0.134006886168968,0.127256595281492,0.11692567764191,0.148247580200308,0.205079024104707,0.030918294658147,0.136884920023642,0.0346108318696055,0.0836658400667698,0.115904366911053,0.0986459486853321,0.0403452380048135,0.191415686957743,0.18618790666616,0.129114035173226,0.043028863374365,0.381830679981829,0.0665634429758541,0.117813118809475,0.740179050001543,0,0.167265409914262,"Rhob","Apoptosis"
0.487798063991643,0.262568156847323,0.33243787230655,0.391322096346616,0.294314812492676,0.22848304925394,0.351575038213612,0.266129495470127,0.294137087480438,0.153965366787104,0.171096335386754,0.143388681734127,0.27467500767879,0.286050420834275,0.127094539328278,0,0.279080442820918,0.196386055738512,0.241537251400079,0.36223506590666,0,0.501127740838756,0.485478597817853,"Psen1","Apoptosis"
0.258688175854865,0.363803659648788,0.275657053531041,0.19333343791169,0.244782255508827,0.278539433392187,0.186899292960902,0.148316913027379,0.319165285676459,0.631836239910625,0.63202234666469,0.816445297929148,0.466575973280996,0.524540930324241,0.853248527021659,1.20838047042954,0.40035930922764,0.911913344969049,0.731176750736801,0.980191608348017,0,0.0672724351586305,0.292266586586145,"Hsp90aa1","Necroptosis"
0.00226035381750905,0,0,0.00300473679547142,0,0,0,0,0.00605220821608621,0.00138104953768617,0.00433624214430031,0,0,0,0,0,0.0068043080990082,0,0,0,0,0,0,"Akr1c18","Ferroptosis"
0.0918233334334755,0.154191828794354,0.110437616832894,0.281989746898552,0.147804069268559,0.197217001386995,0.125147763349188,0.0188867536624115,0.0385126532154957,0.0782089162616059,0.0548424333129922,0.10917101957401,0.090637862175257,0.0921146400416922,0.206958290127565,0,0.0378295566953127,0,0.0450803899571647,0,0,0.132544878962517,0.203879356105932,"Ripk1","Necroptosis"
0.129519684347654,0.173053727949496,0.0311796919323703,0.505566022405965,0.460476206642421,0.648893610196433,0.0355776041856532,0.131208163458915,0.0424578855236565,0.17617918333684,0.0175921319615185,0.0650699208554457,0.0461967905636229,0.0405916257952412,0.351780995429897,0,0.0391223441051377,0.510703279251376,0.239338459106843,0.201937125382253,0,0.0712193598099408,0,"Nedd9","Apoptosis"
0.00251566287866779,0.0147292729480085,0.00624848100028477,0.00940869192900632,0.0107527329938507,0.0195818345128656,0.0564635760574005,0.0510508476274162,0.000484431932425232,0.00591814220429714,0.00821430764165325,0.0119674404666299,0.0166658037357445,0,0.0519075998973802,0,0.00140458375517088,0,0,0,0,0,0,"F2r","Apoptosis"
0.383699370525689,0.103414762823674,0.0500621202409785,0.0834638471352139,0.350239042451863,0.0361987822478636,0.121728788790709,0.115146967424357,0.293929700731738,0.383200121878786,0.111761800710376,0.15710906227401,0.129994887445367,0.113276151033502,0.122473204039527,0,0.314813437984263,0.135762632854284,0.772164176992097,0.125979665691956,0,0.0615981574670888,0.425957444526248,"Hmgcr","Ferroptosis"
0.232322959526146,0.191601455363355,0.120284133271745,0.31503661492041,0.193857712098882,0.159587219505152,0.210518650805016,0.157201746540789,0.15895967285154,0.264988093190421,0.131530548287507,0.239463213770976,0.109407432021507,0.203272877937823,0.179926097711573,0.509589863711948,0.179171530235566,0.338215838697355,0.305518591806313,0.116225982418412,0,0.265290424493349,0.405875992884489,"Vdac2","Apoptosis"
0.122805995175775,0.0917738538784272,0.0460059981627165,0.126337282142481,0.0802932347473134,0.135047040768794,0.114520681953902,0.0207363132266337,0.0692140163829116,0.0583521663776117,0.0345832046856917,0.0460083448002901,0.0304067075190867,0.072592700734559,0.151263984326771,0,0.0562114560715537,0.135762632854284,0.0263189352269362,0.209599414862352,0,0.0790134058072612,0.169733871113452,"Ncoa4","Ferroptosis"
0.00283523898422697,0.0289398281917667,0,0.0811632760195118,0.00816290244613096,0.266361190746737,0.0159734018054454,0,0.00108966087244323,0.00530289224976814,0,0.0421659457793697,0,0.0212421065000376,0.282939435230408,0,0.000475794768303564,0.312275458653505,0,0,0,0,0,"Gch1","Apoptosis"
0.0299753500061166,0.228573603553528,0.0344110568101291,0.678632837604516,0.116853576983448,0.0406852484215648,0.0370132170269966,0.113395586554372,0.00215281170947876,0.0111416476910758,0,0,0.00479587411474095,0.0135513723153984,0.0206991420171515,0,0.000448541976467194,0,0.0153101757872449,0.0841240065727778,0,0,0.0514145779163925,"Lgals3","Apoptosis"
0.101598727632965,0.0925682514356926,0.0504097783902869,0.0370873330226563,0.110422424337829,0.0439988785942968,0.100858976523255,0.121972808647885,0.0550302159431743,0.0974683277504714,0.0574725988770633,0.187351469257177,0.0868921839984367,0.0200095382294913,0.146647401722268,0.238429598555285,0.045330535487214,0.171999232054535,0.085159889343266,0.228668431433607,0,0.0595102351158839,0.0919786873703993,"Bcl2l2","Apoptosis"
0.22193367452752,0.0594178387326384,0.114267010189902,0.0485842589355894,0.341904452481008,0.0388701727500488,0.103797597730322,0.076452267652787,0.155734509444973,0.264347638400598,0.162310470540518,0.0852628420778538,0.101028960663834,0.0726794366681052,0.0731641984322331,0.118373645749621,0.157669476295182,0,0.485265793333623,0.121303998765316,0,0.0632537616110857,0.300871098854572,"Fdft1","Ferroptosis"
0.222276589624785,0.596309833167804,0.19606147153613,0.347234226500688,0.909095344676204,0.296275266011072,0.219442835885799,0.225796798591552,0.231090508170988,1.01097957129441,0.364720984585682,0.558772606441105,0.268529454178635,0.231003803612282,0.549858778401209,0.948959133959938,0.206415923352167,0.328648487639797,1.25135178756763,0.734264362358412,1.57359021119486,0.209048776746226,0.237640805091705,"Clu","Apoptosis"
0.225955849555693,0.20163677681471,0.339925013921302,0.193285269583303,0.17317557752204,0.346912974882221,0.174970901717372,0.115188502985737,0.142122549750924,0.131354375850487,0.186995218337642,0.271476035771946,0.125456650550456,0.175351453979729,0.399583117572504,0,0.126597072683017,0.52772573826178,0.271382620487885,0.482762207184918,0,0.0675255153484131,0.113565617777386,"Bnip3l","Apoptosis"
0.0952629455300724,0.0590617352755668,0.193826553188552,0.0633033941430435,0.0606163371062128,0.0639678021032918,0.0834189134576486,0.0541506950584341,0.0718540178863915,0.0468650854231749,0.082666755618473,0.118210472107718,0.0286778600723076,0.0336663370030642,0.0673299865355695,0,0.0824200758975466,0,0.120654995592326,0.23882109226802,0,0.0661282972844644,0.0940663387690008,"Chmp7","Necroptosis"
0.00374862946537516,0.0262722012428778,0.00229243164406453,0.00489700275401403,0.0137528832519239,0.0721242434078293,0.0102266536482109,0,0.00361955139685909,0.00410876715067968,0.0040764674796286,0.0147170701996606,0,0,0.0215828502350153,0,0.00227028810366397,0,0,0,0,0,0,"Tnfrsf10b","Necroptosis"
0.167389757772934,0.0654539413670632,0.0203616594437636,0.0359642283362466,0.024091286751788,0.0430902921639303,0.0503753160252874,0.0199536220706971,0.105992224571467,0.0754849084406072,0.0232240505251899,0.158620076151247,0.0610585940805796,0.0513709637327255,0.0542753357362524,0.115354713469782,0.121978248636224,0.135762632854284,0.0917392663693102,0.119117906644575,0,0.0652724438038861,0.0473717857927951,"Egr3","Apoptosis"
0.28696791009017,0.306432177927735,0.294407426199812,0.16120049575951,0.41186858262838,0.0883371577276991,0.258973853825137,0.0310042878603926,0.170065613710921,0.14551505526663,0.0745995475713458,0.106990374809848,0.109794304224763,0.134750561667334,0.0744601433367877,0,0.129767817659548,0,0.212161052505393,0.340477728247898,0,0.156055138465359,0.0445379737770654,"Slc39a14","Ferroptosis"
0.314108135287493,0.364609080404676,0.17465684496549,0.291833129495237,0.459275403562848,0.287266903254244,0.185866997948139,0.375701915717277,0.224970991141916,0.392479095115245,0.113781353330485,0.42956784332855,0.128933452053522,0.276474685673519,0.363519996396658,0,0.201521155404261,0.352937353633022,0.365851259915182,1.0199631243587,0,0.466940417208688,0.422417724563292,"Dnajc3","Apoptosis"
1.31004014548293,0.467025027411495,1.3820445439371,0.673325039986948,1.02815978046384,0.517532436569263,0.694787411450434,0.228407730661669,0.939302864464128,0.495535678973653,0.863080085343756,0.33719627379124,0.422478289765429,0.518879218895998,0.310900875458529,0.117094635341034,0.876167694952322,0.664197013085527,0.554506510525515,0.436243507340782,1.57426747668273,0.492840737778561,0.922455997241236,"Ank","Apoptosis"
0.0538744793416489,0.1330954454938,0.0152775899304554,0.109220328958598,0.0607642092359052,0.137285507517865,0.0341281211088767,0.0500592651614245,0.0496385852947623,0.0239102690165385,0.0083854112041562,0.0489112385386387,0.0663808520730075,0.0321011839326486,0.0233099432610245,0,0.0516092540278958,0.330988364827553,0.0179484740818984,0,0,0.157943271813253,0.154009349213852,"Dap","Apoptosis"
1.53292059682644,0.898114393875056,1.53283258332384,0.475244054224815,1.07559109959162,1.36718367352121,1.41571935361679,1.51071200596364,1.5678399838458,0.96101169174864,1.39978411468187,0.729678322946737,0.968309981421739,0.478545487785077,1.14385485186469,0.97729984058344,1.54075384317346,0.97759702936731,1.07056357034687,1.05635067472691,2.45242297181639,1.23418384605404,1.58318386419391,"Ptk2","Apoptosis"
0.0156312754767861,0.0630885731482786,0.035171668045681,0.017080972249822,0.0824782462551462,0.0993160511641718,0.034884043481512,0.0306056425768561,0.021223632286676,0.0706474226216644,0.0470852676597439,0.0921844525368763,0.0270300378398893,0.0163821306898212,0.114299215217659,0,0.0270779477993264,0.388906287623581,0.075388231505696,0.221445636895844,0,0,0.0605110496861111,"H1f0","Apoptosis"
0.00809865785485993,0.0479975138465393,0.0206849163905746,0.0729411714226472,0.0410284344561668,0.101894507271608,0,0.0518197892727899,0.011109396321003,0.0338300750629198,0.00850468808627107,0.0434940743887056,0.00440492766668404,0.0505637262402515,0.317133788727513,0,0.0201009754733318,0.5065114858666,0.0478453307716906,0.11491924327128,0,0,0,"Tspo","Apoptosis"
0.701742326814206,0.474877631318467,0.0830750666435343,0.536445795875594,0.812507058626301,0.0917505143940803,0.172524535248558,0.040333494500308,0.379949061612555,0.211760162941895,0.0570277752600349,0.312838098282413,0.107959864097831,0.317955211951606,0.0835318175532689,0,0.358645382544559,0,0.318770477841855,0.461588095372292,0,0.102241008650029,0.499203710284756,"Slc38a1","Ferroptosis"
0.251286486955454,0.131142967451291,0.107110594871921,0.231769892730297,0.128554108994222,0.0746440726863039,0.114641714967409,0.0198705268614205,0.149204719051763,0.110635826882475,0.0696847230908664,0.117519312269597,0.042876970620015,0.0549596658330742,0.0618965986950942,0.127785866289519,0.179292079438123,0,0.0909050647721297,0.214042705607591,0,0.114797621890592,0.152047837430977,"Slc11a2","Ferroptosis"
0.031379669630902,0.139891389036296,0.0128211465235998,0.0242703849241895,0.034802540459682,0.0373458586429466,0.0141015871736151,0.0240749861689878,0.039945824641124,0.0456037164868564,0.0292888313017631,0.128421249642248,0.0215805876603571,0.0503945885368374,0.0441726590637002,0,0.0480015722778822,0,0.161057484742819,0.20210036114632,0,0,0.0445379737770654,"Igfbp6","Apoptosis"
0.718627962098823,0.678817323974807,0.554909634492788,0.639923203808765,0.696310183806688,0.586413372288356,0.663864467554643,0.817480270829656,0.505117014413396,0.395199502855725,0.426785256580482,0.44234061578175,0.291851677371359,0.542250488705275,0.702561958246937,0.241721124001113,0.493292330877853,1.06436656950052,0.518676400985696,0.431491948551321,0,0.435729817581095,0.544454145044103,"Pcbp2","Ferroptosis"
1.30137728475812,1.12494855922015,0.951393027903184,1.13687612005833,1.23855847010081,1.15050377910062,1.28901098791797,1.24778596352202,0.927844131877398,0.88399481629507,0.608169432933117,0.875938831425828,0.904857019232465,0.923802726309202,0.969920266467102,1.09798660038866,0.851108162176921,0.684153985612685,1.12162719140049,1.01749228693733,0.749142650629589,0.655716827795966,1.06057579823546,"Crebbp","Apoptosis"
0.87172846732465,0.371112078891971,0.374858038993533,0.416399442479505,0.504253900322715,0.312844312370942,0.498551510913744,0.363051295253069,0.573591569003245,0.341741502087598,0.276899428334069,0.319090968527723,0.435425948380204,0.304054193360912,0.184874117865174,0.363100529691305,0.573650390477582,0,0.47347841910839,0.664004410128094,0,0.594617322948725,0.589297880720128,"Dnm1l","Apoptosis"
0.307235072785473,0.224161390968524,0.185750763332708,0.301085578129338,0.195778662715158,0.312100909658734,0.2163667459573,0.191343355275919,0.232156662665008,0.218329879715917,0.145723526804022,0.210483406333591,0.0641462098639013,0.240579655305078,0.332735138969526,0,0.20152469163455,0.3385735051118,0.300035710072032,0.243540817481777,0,0.192446588772248,0.268067964189925,"Ube2l3","Necroptosis"
0.556651083787722,0.276273082030318,0.0562384967136237,0.0804430593696818,0.424933331117188,0.0741995568454395,0.0467749930298586,0.0637306797649026,0.503751682706039,0.292576623126458,0.0304303643815488,0.32441806962402,0.069590021608219,0.0796907221141648,0.0805976069182172,0,0.48287434932255,0.160710506884998,0.32834442773106,0.0866650113083219,0,0.159833689855576,0.369127390401278,"Aifm3","Apoptosis"
0.0012755466028433,0.00788099837152491,0,0.0118462104767718,0.0390270595299235,0,0,0,0.0020339999890365,0.0509452282485979,0,0.0326043249100295,0,0,0,0,0.00193118415326754,0,0.0726690431409994,0,0,0,0,"Trp63","Necroptosis"
0.347843356673464,0.107510990980121,0.0603115474789606,0.214913979520143,0.102333156470745,0.44569534649618,0.132519148829213,0.17152552573062,0.25435443556889,0.0924500860945717,0.0596208430120269,0.113060566803318,0.146099741105804,0.0558254853168146,0.868693009433106,0.130349612752973,0.242524821367528,1.25378326200915,0.075075999835455,0.420558373553735,0,0.134074567147768,0.137141940131123,"Tfrc","Ferroptosis"
0.0679744261533915,0.081088534245311,0.0547597530695864,0.0608994714537763,0.075254919637483,0.0821108254282194,0.0443882888890721,0.0213632689251028,0.0495936432186761,0.0584159563203745,0.036294514972434,0.0394043519072477,0.0263062829628509,0.0778398993994396,0.151363736789912,0.107775436053781,0.0439897238264397,0.162562423082019,0.0440495285431092,0,0.750659638453274,0.0723943245728748,0.0986912746703989,"Chmp2b","Necroptosis"
0.109370986903458,0.149627565380698,0.0189089170474541,0.0762346349475125,0.0893330302755656,0.282040839690794,0.0686604820813951,0.145048322042122,0.0641928067877155,0.0435844962248659,0.00814446888255916,0.128957578803129,0.0497456916125195,0.0481270922217704,0.237970460970858,0,0.0602645061516567,0.199031373197669,0.0926531827825223,0.116225982418412,0,0.0653714867223171,0,"Btg3","Apoptosis"
1.59165897268995,1.3332584034829,2.15289142392032,1.00157975564815,0.839287966659532,2.00417269748577,1.1999081258991,1.1293410249912,1.47499529182346,0.494444161690506,1.95059907636599,1.22538215519167,0.866066619700256,0.961176579907566,2.02505104591087,0.858419726772372,1.41759093137871,2.12139497042666,0.800934736815332,1.02909035722962,2.40767863787605,1.32793224558712,1.43131342565418,"App","Apoptosis"
0.0849043229210884,0.221900726029312,0.0988855403483331,0.334908075370735,0.157052549760229,0.187786058552648,0.188345380834085,0.218883192137001,0.0456737356351092,0.0721679941146563,0.0662228505271594,0.231217512752866,0.093254811248914,0.154330626476526,0.221290882843579,0,0.0336278745295881,0,0.123482550146147,0.0695964875356677,0,0.0544764391160226,0.179889142917627,"Bach1","Ferroptosis"
0.16424659577517,0.203418432142056,0.0780769845241512,0.102932422497549,0.184443668030137,0.269306734671174,0.153964889431533,0.114892464302169,0.137773023947437,0.268553977176806,0.102248813838735,0.236231626435783,0.0916354504373668,0.101063481352252,0.427376332180893,0,0.154760081403215,0.557903695620022,0.233285302920152,0.375699437249299,0,0.131789133419046,0.222873531838355,"Sod1","Apoptosis"
1.77420505440622,1.09412982542254,1.68039730756859,1.14443364653666,1.51695326381015,0.742722672640963,1.6007389210465,0.665511308828896,1.47051103483652,1.15672658712411,1.27247781931928,0.790397007215232,1.48256474825227,1.18860444070946,0.29814909078484,0.107775436053781,1.45124706254002,0.357924792294366,1.14418806850308,0.679901920203204,2.39497411276291,1.38938372054292,1.48835032610287,"Prkn","Necroptosis"
0.248972276010742,0.200588717508371,0.0878185277820519,0.179254308878407,0.146129476267801,0.104588138276608,0.185950867048832,0.23459278127618,0.148158533030582,0.0545304999015873,0.0463560821214313,0.232504282864255,0.0976282551660209,0.0532118615594413,0.137795937626255,0.467777401556765,0.115053889175226,0.157183783449488,0.0941181265429623,0.0841240065727778,0,0.173781784254244,0.198107405542107,"Igf2r","Apoptosis"
0.00506407332498434,0.0122210361808794,0.00190812334518215,0.0173558588406147,0.00825863984131476,0.0143650429902454,0,0,0.00364378755798839,0.00175108640450381,0,0.0228550997209659,0,0,0.0466424436803884,0,0.00439805054078215,0,0,0,0,0,0.0581156055798326,"Tnfrsf12a","Apoptosis"
0.168132319420929,0.161349970404629,0.0987619831058121,0.140350284546025,0.195219659306403,0.111122361879518,0.151301714436425,0.229940179781412,0.0958037729826587,0.140580212210799,0.0883097315317486,0.180650797337555,0.0543121604447274,0.0853199319322108,0.143169844397069,0.129017499913253,0.111753372489985,0.167937980754799,0.141692330249015,0.244421947097184,0,0,0,"Stub1","Necroptosis"
0.298056679707938,0.0835009228239831,0.0603093464748689,0.0637288471380987,0.115497846563493,0.0505685451081249,0.0949293806291328,0.0660036942635242,0.122584705246022,0.0803253720417084,0.0494490809091516,0.065794195025794,0.0516395407401589,0.026232556935684,0.036858786740608,0,0.11049318951023,0.177862998226802,0.166669881501338,0.231062041252807,0,0.112604948251979,0.0422395606532067,"Rhot2","Apoptosis"
0.0484520010304537,0.0335469000719976,0.059978740395772,0.0323320239793817,0.0344241555403639,0.0299924178263947,0.0476726062887597,0.0240399574031792,0.0241906574801587,0.0211258394815183,0.0304812300182286,0,0,0.0286091796482461,0.031108767816377,0,0.020770458740905,0,0,0.117517093502704,0,0.0661282972844644,0,"Bak1","Necroptosis"
0.0173620917732758,0.0318500042517058,0.00229577555723051,0.0230970039625596,0.0251710648178322,0.0515447643884451,0,0.0186725683179216,0.0136149440932288,0.0136556030549392,0.0113661515874063,0.0078997427259542,0.0290010924532,0,0.120549230279266,0,0.0137528813736102,0.406217503665806,0,0.103928543393139,0,0,0,"Cdkn1a","Apoptosis"
0.0238177867243747,0.0324567636333928,0.0201704234004178,0.0208977006442313,0.489376779322869,0.0167625259338858,0.0149413613610386,0,0.009850353897779,0.382675505343834,0.0372103662864286,0.0108003649206378,0.00820127625591142,0.0167426014447064,0.0176769695779514,0,0.00871668210994765,0,0.372520485748467,0.0695964875356677,0,0,0,"Cbs","Ferroptosis"
0.00798216035570239,0.0572902445349227,0.00876185809067936,0.113298061549202,0.0327424584100392,0.088309599964548,0.01267802772843,0.0307434440319058,0.00190300108566676,0.00857853611161193,0.00807124529634866,0.027542128171561,0.0366937612891601,0.013313705733084,0.0394321633383389,0,0.00200757197509544,0.199031373197669,0.0194360385212657,0.0695964875356677,0,0,0,"Tap1","Apoptosis"
0.0240734475300962,0.114346467429321,0.00785824577899926,0.068727046360678,0.0723716315149987,0.293042713125872,0.0202181805526897,0.0671396242671221,0.0136876495087412,0.0191118594873514,0.00380437167753129,0.10663862607606,0.0213992123301473,0.0432056880641047,0.401208995991182,0.248852527425619,0.0156918920558766,0.87702691819638,0.0153101757872449,0.243303237820991,0,0,0,"Ier3","Apoptosis"
0.146358885677004,0.102147247247782,0.0469559029103817,0.0984723829032449,0.103275871221093,0.0877898515118062,0.0679914584632934,0.0712372866153372,0.0847846665928818,0.0468427366083986,0.0528575641262137,0.11193523880769,0.0763743115737116,0.0358947531789657,0.0515858932986097,0,0.104773122765371,0.332709738939533,0.219656476007013,0.45728552943441,0,0.0686807132343968,0.0484485473972212,"Flot1","Necroptosis"
0.479964530245731,0.0925460307588721,0.0911605212403011,0.166916657643728,0.295233370795376,0.107063825082335,0.6548981373918,0.0481022822822819,0.696147879865647,0.254911795982899,0.108825327924415,0.23677827907833,0.352754272106784,0.202815184671661,0.154363858467422,0.361405833374788,0.763404270438865,0,0.384724880645728,0.350665860711297,0.740179050001543,0.340548168772619,0.483355031351127,"Satb1","Apoptosis"
1.12066913253828,0.767249039060917,0.80041331646042,0.91293234979282,0.807152416346451,0.998327263509537,1.0269150859126,1.30526530267398,0.830473417265908,0.586681886744272,0.434416215734763,0.527771060296987,0.534219394230184,0.640643496737902,0.853741485049402,0.488934466998167,0.785361712558446,0.857264401903167,0.57956750104642,0.285695754917921,0.749142650629589,1.04302247651141,0.773853987917991,"Rock1","Apoptosis"
0.293271978989176,0.244662383800004,0.143814480510813,0.282714464302319,0.217552283122732,0.194732049206683,0.259063198996298,0.166459994793394,0.157767903450713,0.173843381909615,0.113357966312032,0.16022122915342,0.120750525871314,0.145458033596735,0.201744838334126,0.233592050299323,0.17290876215968,0,0.179125106437471,0.31803398416065,0,0.0883946857900658,0.246872998177495,"Etf1","Apoptosis"
0.043158131571856,0.384853529665182,0.0321939259901541,0.0556665400301741,0.508342200314101,0.224702649277146,0.0276696448798175,1.96357435877148,0.0152018971831071,0.31165508879398,0.00456916098577278,0.302302435768159,0.00746082832580422,0.0460601965694274,0.533682832956806,1.22830188464001,0.0116625642692944,0.352937353633022,0.254874740429546,0.0695964875356677,0,0,0,"Pdgfrb","Apoptosis"
0.00101634810172321,0.00732408986562787,0,0.00938841376735389,0.00354932858136634,0.03238482020636,0,0,0.00191307307659094,0,0,0.0107872840851785,0,0,0,0,0.00279537223054534,0.500086669347595,0,0,0,0,0,"Pmaip1","Apoptosis"
0.226681714469566,0.186958385171793,1.00884767942128,0.324574986436378,0.198644712797055,0.480926972021834,0.298679075731535,0.10380158962115,0.122135726453775,0.0719189819232218,0.696463422426221,0.28606071583127,0.126606837462848,0.3893763689146,0.625058066371202,0,0.0949881518369228,1.28533628608478,0.125454703052996,0.18309050192958,1.49980228908286,0,0.355797035009405,"Smad7","Apoptosis"
0.16218645156068,0.134552496360527,0.107579707524651,0.17133078184943,0.142761253999421,0.169907850751145,0.245895377782798,0.141157144569992,0.0801800898383648,0.0502311689931176,0.0469297802643075,0.0946067813404857,0.0349131725460018,0.127606557327139,0.152643452461016,0,0.101294306152398,0.209831447927294,0.0648854762962084,0.121303998765316,0,0.0672833256319592,0.195826870277399,"Rela","Apoptosis"
0.103687864365633,0.0413731231212685,0.068686281668627,0.0254529812859046,0.0465979520357802,0.0336459693898118,0.0766890833891569,0,0.0558154939275917,0.0557698251958714,0.0242177352278015,0.0529181948285068,0.0362556417988389,0.0272490674921634,0.0703597255251023,0,0.0728824171654548,0,0.117502372070269,0,0,0.0544764391160226,0,"Ppp2r5b","Apoptosis"
0.310555713095628,0.250269683415335,0.0943440606989308,0.264421854078991,0.240290228710483,0.425734886813912,0.148970923525693,0.258446613674226,0.250104164312904,0.20452932429023,0.0785576917598921,0.251286896406553,0.174860985483174,0.0312225097810446,0.486250130300992,0.241171327715324,0.305592821478713,1.22998964283282,0.285919082793286,0.220370110127906,0.740179050001543,0.203829781328233,0.164139607787477,"Slc3a2","Ferroptosis"
0.303069852900277,1.07679018562713,0.66273402187159,0.847426044426837,0.963059418007688,0.907801266591339,0.435201001525854,0.568351882386614,0.764983720538093,1.88312182962029,1.82520633364997,1.91918152328724,0.977751799761177,1.31401051930087,1.83824726746937,2.32873698357932,0.982932776037472,2.26445312722262,2.21851317467483,2.33625401341459,1.57426747668273,0.811693638380978,1.22325084489518,"Fth1","Ferroptosis"
0.0159590593597073,0.194347026798401,0.0191075189741561,0.168305099170131,0.0518943501086629,0.0518615578679911,0.0457801544608089,0.0690917324446232,0.00288950541696833,0.000923041663270645,0.00451762742809373,0.0699710496768069,0,0,0.0162934591595701,0,0.000933488684573976,0,0.0190420319235526,0,0,0,0,"Anxa1","Apoptosis"
0.00868614281963963,0.0658082815139447,0.0098665118614428,0.0444599439723262,0.100516383744709,0.366460388900411,0.0102266536482109,0,0.000479717619627483,0.0259743997979299,0,0.0133862271423196,0,0.0143218318293078,0.317527903708623,0.117094635341034,0.00090121397270643,0.176512825799221,0,0,0,0,0,"Fas","Apoptosis"
0.57536323131587,0.405111889394187,0.159817809080113,0.266043425795011,0.450645841315209,0.417442344069258,0.65390971976627,0.167906128175804,0.431990712586229,0.40332864819751,0.136198905170188,0.387335300919066,0.253515671973536,0.190399160115472,0.272058315914855,0.116382588809902,0.406853153536854,0.307761864908818,0.58279636032217,0.244946616669142,0.750659638453274,0.192631607427545,0.409983743885762,"Pdcd4","Apoptosis"
0.166799449274329,0.0721979226700227,0.0223165046086019,0.159970410711551,0.0364567000188099,0.142223845772261,0.0799455098045436,0.0746223858195283,0.141621484597941,0.0384662127669105,0.0170841842311137,0.121359525242956,0.0617644233884132,0.0450077254789081,0.129767981892205,0,0.150047378638778,0.160710506884998,0,0,0,0.137566446461262,0.164310402058942,"Acsl5","Ferroptosis"
0.0327152127689159,0.0795850424707124,0.010208185491031,0.113387541036997,0.0809727809155675,0.223073743533585,0.0293084127878668,0.0453404185321599,0.0229465959597162,0.0376240845590779,0,0.0213472505122875,0.023648644567486,0.103678886553518,0.0723012519643998,0,0.0123235151322159,0,0.0471295159998242,0.121303998765316,0,0.142560392480487,0.0469301185072735,"Casp7","Apoptosis"
0.0294870006155167,0.0286249901306252,0.0138739356791829,0.0343539318379674,0.0123532382980563,0.0159008884553991,0.0205262622644453,0.0219547073193599,0.0179042404145722,0.0193949074700134,0.0462747151912915,0.0403008759077682,0.0204026603308149,0.0468878163407195,0.0591979439318422,0,0.0281700559435943,0.157183783449488,0,0,0,0,0,"Ebp","Apoptosis"
0.00911988543391193,0.0658995486926111,0.00617163844934268,0.288696638493905,0.0198781190850009,0.0178296223505359,0.0286514295338755,0.0284848539845231,0.0064573934096801,0,0,0.012929685364152,0,0.0589519990841937,0.0116085458202706,0,0.00566614156470106,0,0,0,0,0,0,"Cybb","Ferroptosis"
0.0118045661789586,0.0864713562210379,0.00724381889181015,0.0306020036282085,0.0244573911874485,0.0247826043337154,0,0,0.00844598181650412,0.00340867618173111,0,0.0131681507961339,0.00895574124858963,0.00794475661650701,0,0,0.00820569973575894,0,0,0,0,0,0,"Timp1","Apoptosis"
