"Endothelial-D1","Oligodendrocyte-D1","Astrocyte-D1","Neuron-D1","Pericyte-D1","Microglia-D1","Fibroblast-D1","OPC-D1","SMC-D1","Macrophage-D1","Endothelial-D3","Oligodendrocyte-D3","Fibroblast-D3","Astrocyte-D3","SMC-D3","Pericyte-D3","Microglia-D3","Macrophage-D3","Neuron-D3","OPC-D3","Endothelial-D7","Microglia-D7","SMC-D7","Pericyte-D7","Oligodendrocyte-D7","Astrocyte-D7","Neuron-D7","Fibroblast-D7","Macrophage-D7","OPC-D7","Pericyte-Sham","Endothelial-Sham","Microglia-Sham","Oligodendrocyte-Sham","Neuron-Sham","SMC-Sham","Macrophage-Sham","Astrocyte-Sham","Fibroblast-Sham","OPC-Sham","gene","pathway"
0.146607438105861,0.124875454432302,0.122111773363293,0.152392682906627,0.119478709114532,0.164924685260219,0.131504423584373,0.133153759028373,0.122895144336892,0.222346336705516,0.167678778131934,0.163632593072582,0.186409832066143,0.151601340456896,0.172657615911368,0.14809455808235,0.162823944262487,0.180549877822462,0.200137299828554,0.260241215568631,0.191014174128607,0.137136410565665,0.154440840870401,0.120633105936713,0.144817932502727,0.106488779242234,0.192684839199509,0.16799273952012,0.270107420821035,0.250309095704585,0.158132158837806,0.251051974788954,0.187810698288071,0.1812560231035,0.184326220485153,0.207946983265074,0.190504029036817,0.143877290130075,0.220130412427742,0.32436679807032,"Atg5","Ferroptosis"
0.000272794273097863,0.00183179886003661,0,0,0,0,0,0,0,0,0,0.00792448110119965,0,0,0.000770821544356127,0,0,0,0,0,0.000281419848109228,0,0,0,0.0210319293533619,0,0,0.00192677895397803,0,0,0,0,0,0.0100258038245715,0,0,0,0,0,0,"Prf1","Apoptosis"
0.0291586255902631,0.0346925794602472,0.0843910020886788,0.0176885416842047,0.0370175998722961,0.0156282348007998,0.0641050882644397,0.0166916219807987,0.0488277350199526,0.0489260495533788,0.0383690432387358,0.0335206776130918,0.0784949578651946,0.041379583656122,0.0554939724185051,0.0377400890232146,0.00795508226941355,0.0362077074869489,0.0225070559272347,0.0176253024513912,0.0344783691383167,0.0165637209946808,0.0542648505003947,0.0506403814874555,0.02600613724603,0.0585663429759571,0.0192247250818566,0.111137915766026,0.040213519566842,0,0.0324243126406461,0.0341653086161863,0.0123408956523978,0.0365355241372928,0.00722389470415448,0.038789249024557,0,0.0797962406173591,0.0940294986763848,0.0468817961399628,"Aifm2","Ferroptosis"
0.543713204914427,1.30773528294221,0.774205427062314,0.930734346506781,0.354471737469833,0.382499777738735,0.653854807020659,0.782728846470071,0.785485662752692,0.277068391541519,0.463535313297639,1.18168640301794,0.754664992201322,0.847771145390527,0.926138816956303,0.42140377705334,0.23711946109906,0.22118849081568,1.12716720633499,1.01470270023609,0.320904064698208,0.215319576742522,0.619707628917301,0.340963750801755,0.958264197936757,0.667695797447492,0.787169287524168,0.47006526415717,0.167738262165417,0.84217705970695,0.371508980938448,0.484633810263703,0.238552703599178,1.28731735035817,0.905436026068418,0.918712044657546,0.242538396536876,0.674796082313826,0.663306532399345,1.02917277229723,"Cisd1","Ferroptosis"
0.000200932661265856,0,0,0,0,0.000465621351745576,0,0,0,0.00952711944112805,0.000681128280693122,0,0,0,0,0,0.00403021301085506,0.0773867019375054,0,0,0.000213413405319101,0.0021174565018204,0,0,0,0,0,0,0,0,0,0,0.0206235445101562,0,0,0,0.019659554743147,0,0,0,"Elane","Necroptosis"
1.80974418418543,2.61710221896809,1.97595661032986,1.54691240822398,1.39185097181486,1.46183965406496,1.91818988693876,1.17780751602875,1.81897009458526,1.68354206827826,1.51668597260427,2.47449574704848,1.92822152947538,1.93394145663145,1.84543642098917,1.37964209258555,1.12740600602948,1.37957430649458,1.47665509008905,1.28203674859579,1.37985228540936,1.0863793723838,1.53790636668494,1.04114690830062,2.26258165808209,1.84362562688548,1.27875296402955,1.67617529012983,1.26327218195432,1.04491288306989,1.40056410614847,1.72742033073276,0.945075067843333,2.45947758597167,1.33479261672633,1.76321510946196,1.33376814328993,1.74012837956504,1.87376248516196,1.2888683016052,"Gpx4","Apoptosis/Ferroptosis"
0.268070713747415,0.411122992859131,0.394413964479305,0.186191056444075,0.278324799525008,0.802216184343999,0.820927808249356,0.146225494698306,1.2464143556167,0.958043021777228,0.298659745118791,0.440466509935865,0.681983840279931,0.387995191793118,1.06323261406602,0.232059469433644,0.336303352798283,0.402648243870038,0.166981340266637,0.228597509744496,0.334900191212701,0.455090633359663,1.29609529054459,0.230112182008175,0.359708351358013,0.47189103866232,0.186533600324049,0.810676483108506,0.534111510132352,0.138769326776296,0.314108271498844,0.340309545642311,0.417444175452914,0.331274972069192,0.224258933445527,1.13285413647408,0.400675000200831,0.313029117730928,0.731947197256422,0.141015738505144,"Gadd45b","Apoptosis"
0.00298664619631695,0.0012289121533929,0.000977336431723398,0.00363775219347393,0.00309618176004276,0.258876632552302,0.0059787594504266,0.00472124629963911,0.00165013217403062,0.0934309020689079,0.00330216882820593,0.0139839911806406,0,0,0,0.00164774888400916,0.428183438860972,0.155591709146067,0,0,0.00141526560268269,0.26461247544341,0.001603477992905,0.00215468228681834,0.0139541809265744,0.00869105119741332,0,0,0.145112765682654,0,0,0.0024782404690303,0.417329421865085,0.00559625833400629,0.00330409639578588,0,0.278356912993994,0,0,0.0249671254469707,"Gna15","Apoptosis"
0.110113946562904,0.148736118134358,0.206714758751465,0.256344491695782,0.108529029081436,0.200492543337126,0.11946616901394,0.189323647392048,0.103015734301147,0.269978603754969,0.126376409177517,0.10171630099265,0.214321231092024,0.170410209316787,0.126717989450345,0.135539842920231,0.102883248523914,0.229001296802488,0.389647887586723,0.385879161204251,0.136352013998512,0.107028459187246,0.151275022648298,0.18746607288106,0.163409053327215,0.271141916296419,0.520089879066381,0.218784753688151,0.233122590488001,0.283137217413975,0.17819709007951,0.138836528053357,0.0716075690775567,0.115255183172075,0.30853925213473,0.140414518358708,0.140680195224893,0.183042594825672,0.210983536954895,0.279754936968358,"Txnrd1","Ferroptosis"
1.39246285921522,0.223060909163787,1.10665153285516,0.257356257132751,1.61166156896631,0.383004957936507,1.41763991387947,0.608578930310144,1.99534418809946,0.185888698767784,1.33808320658824,0.448472120066132,1.36610887909743,1.32440316980455,1.99669559546453,1.42274122674843,0.27040749990786,0.184242140651509,0.236295670621848,0.527159269681304,1.97092863283247,0.564180683493456,2.38446415883545,2.03386516502959,0.35962821490959,1.51327186109728,0.465186639182557,1.57476433482345,0.325424947099619,0.987870228673738,1.18642398877489,1.44964815879537,0.38438096522502,0.193174461171201,0.225012390285506,1.77345616104652,0.157453118636668,1.0481528644309,1.25551493652826,0.678933629431038,"Timp3","Apoptosis"
0.00873547449490853,0.00516163324013468,0.00442507623533467,0.0151020281392764,0.138129529946737,0.00876392559279977,1.48935594192195,0,0.00277178749514579,0.0208199276196488,0.00317164048257523,0.0433553313573461,1.63265695914765,0.00306846440688779,0.00529536242814522,0.0755230742614641,0.00284648041996585,0,0.00706588262898667,0,0.00380035274006713,0.000815320074827756,0.00331320066103133,0.0933466184354058,0.0010419362998557,0,0,1.65806403060209,0.0264957950807238,0,0.126162908548006,0.00483986155687708,0.00414256234249858,0.00116822576167507,0.00423344720960452,0.00140647471688131,0.0404736196418605,0.00560093459301042,1.81501870331847,0.0251857387980647,"Dcn","Apoptosis"
0.00301275756603417,0.00144318524243545,0,0.00422259381206977,0.00633041760933583,0.00219205211223845,0.673858686879773,0,0.00530153824772834,0.00684719534263592,0.00153172552902351,0.00890788990768486,0.712781974713472,0.00138729932218279,0.00104502501995084,0.00661982112591793,0.00143295684644829,0,0,0,0.000737187379506753,0.0111091073862313,0.000302547347693969,0,0,0,0,0.404352556219793,0,0.0139052512442008,0,0.00124070668740818,0,0,0,0,0.0165005645776282,0,0.613661072176879,0.00944894430890156,"Lum","Apoptosis"
0.000383384233235784,0.000603304370755763,0,0.00134177791039491,0.00715478279645207,0,0,0,0.0113476386631145,0,0,0.000917504835801368,0,0.00232625195057903,0.00796816470482034,0.00196788689016392,0,0,0,0,0.00020134984214881,0,0.00480447299060622,0.00215230595026441,0.000671622312031559,0,0,0,0,0,0.013286425987679,0,0,0,0.00565957547119123,0.00799190069913201,0,0,0,0,"Avpr1a","Apoptosis"
0.10248058111361,0.24696089395232,0.130170348303862,0.20117882043194,0.1389378215331,0.117314941565791,0.124490196817872,0.136108105320753,0.239124220432733,0.182805260119718,0.11810726048013,0.231113995401048,0.18275345906753,0.205621060260615,0.315161559484679,0.252084096195465,0.197836982768564,0.15233119699557,0.239131072527641,0.152668750475832,0.103021813253448,0.177695392948641,0.403757323033586,0.234003288614632,0.212401746045597,0.0865807274674697,0.301662108547705,0.184076753614966,0.336157172104464,0.134463137685354,0.240218401238032,0.119199773433552,0.175821245873388,0.274835914497162,0.178879804235673,0.319490745655349,0.298931458770918,0.119652897384328,0.210565542192095,0.149454863031742,"Ddit3","Apoptosis"
0.00260639912859905,0.350535503372244,0.024204965428594,0.0127082993706062,0,0.0243101651878797,0.0141877865839862,0.256829289655734,0.00537464655005832,0.0101747198314814,0.00317664975322377,0.362395565199236,0.0187940862001502,0.132262658782814,0.00260034842615552,0.0021448745053055,0.0135125763383239,0.00799203021460517,0.0143217292723906,0.288769769090088,0.00391114719892206,0.00855023113697408,0.00218116458066815,0,0.480110455297695,0.0435758326056479,0.01517723917929,0.0131745124989536,0.0164587802137475,0.291089391250395,0,0.00404244731265715,0.0178082342103043,0.405157351889794,0.0418317565743645,0.00697690344020021,0.00701855792870972,0.0307514999272925,0.0404290525922522,0.265458513271162,"Erbb3","Apoptosis"
0.0949575043582937,0.0254215015045137,0.048997133582053,0.0227131486198361,0.0551133611116269,0.068285624476542,0.0683173359894704,0.0649816397697051,0.037369080450186,0.035206120237591,0.0903603104210343,0.03341305430192,0.0609384742113421,0.0407584826448389,0.0481110146326094,0.0702104513466096,0.0652266488554251,0.0568344038151667,0.0482632412660521,0.0677937518582722,0.094935191955319,0.0627392987225137,0.0491599226364895,0.059507833588471,0.0269878409033772,0.0353743674031241,0.032309767027292,0.0942492959449997,0.0595170053299413,0.0723756220993264,0.0560904569331499,0.0829963216070902,0.0596078262218611,0.0202567937267559,0.0189178836265133,0.0449939021327871,0.0533757375222751,0.0292749995423702,0.052145800898187,0.0446385796806026,"Cdk2","Apoptosis"
0.565781136419809,0.816163596356773,0.770158823656514,1.05516809061507,0.398907233563188,0.566024773655713,0.730077745270163,0.772417366330528,0.659178494150982,0.506015100538928,0.625595171661487,0.902063218463426,0.752834934884891,0.694076582542639,0.884731425204629,0.467860914964387,0.406795849552258,0.380966767549806,1.18561941950183,1.14907490163025,0.547227696648253,0.346741157334318,0.718643854401396,0.399394992062039,0.753026875132554,0.719642205180665,1.04723318942417,0.740956142066705,0.409135631102445,0.918463319652256,0.481905841434132,0.69148213155671,0.40614996821241,0.879690563323501,0.861331851841135,0.832947722150231,0.54615407867592,0.691180834602716,0.803266741288285,1.09386268166429,"Vdac3","Ferroptosis"
0.677403753773214,0.217908313830781,0.523962473060595,0.147943390395127,1.23319602159288,0.16505079238198,1.0471512570004,0.183940305816041,0.628517753898921,0.105611996325852,0.372545214175648,0.212535525587153,0.836397481918607,0.459242875334561,0.479801452780783,1.16207491821204,0.0629412388613144,0.0394403087307917,0.135777512231702,0.267455498815482,0.855761634196387,0.227226449696496,0.605305485280008,1.26082348953442,0.290163325303132,0.609729499928121,0.207300656665903,0.739029753953148,0.123118908626394,0.190401133657515,0.974037498616687,0.556579716500107,0.137036450443823,0.286486975873792,0.103792698812043,0.42311204379257,0.0299953974783034,0.540420594648505,0.775774022765838,0.185837623071004,"Plat","Apoptosis"
0.170669223506428,0.26273496759148,0.42540807693384,0.192828552903945,0.0603699515237369,0.179693027088407,0.157844854550506,0.119974778766101,0.148190612368774,0.940774311085053,0.177396626180323,0.26251953134397,0.171071763047387,0.248077681541657,0.206437532751376,0.0743754576451296,0.112231277109027,1.30265005629257,0.192771140795271,0.268409941912108,0.150325296447108,0.111443760174877,0.17740845725598,0.0635230809012482,0.233818941222087,0.398215454732225,0.147683175794502,0.15103609015781,1.04972922802939,0.234177981693648,0.0617331010583777,0.153267154383856,0.0948706627926797,0.197754422431167,0.145298666418798,0.137609644506648,0.717311815776094,0.27036712183823,0.133230750777715,0.201746338988569,"Gsr","Apoptosis"
0.107743868600962,0.371102308936219,0.0572170822358107,0.148873857468901,0.490539857338754,0.075745346585269,0.208518065453368,0.112288836367027,0.263865066832782,0.185906522677956,0.0900936963787476,0.322863995224287,0.244217050978305,0.0636569327141529,0.321148868922,0.606331977457926,0.116510072638739,0.0953433345145038,0.0978686003882324,0.106588231925493,0.135833946165733,0.137758336230418,0.333385020161722,0.75720237254602,0.513291539279144,0.0881532852065499,0.167499874813214,0.212769088970887,0.179270323939306,0.214312231529904,0.5553605438495,0.132887200972963,0.0842124162244587,0.420447560520221,0.203979479122881,0.28079994818676,0.177337090330615,0.0995271086955069,0.276582494382257,0.150711579179596,"Acsl1","Ferroptosis"
0.0403788752618182,0.0179556736378576,0.0395946475526587,0.15048942689772,0.0267255373724383,0.0787957015940449,0.122016943671195,0.174173742529886,0.0399351187835539,0.112734969222725,0.0239730297251248,0.0261359424140259,0.105182384570257,0.0448470341387286,0.0398225944985962,0.0207514518277623,0.0642439609984126,0.153173393812234,0.361744053118267,0.3827960925299,0.0273144013362101,0.0775857571583542,0.0434129612637838,0.0251311286974002,0.0274140306547425,0.0494415413642585,0.376216226041739,0.0825016311527384,0.156921137553946,0.319638701241399,0.0452063489901733,0.0285061305451096,0.0530208358923409,0.0236610891444077,0.193926378615748,0.0435484725935916,0.171174858622838,0.0576709688807375,0.057789780236318,0.234320408665184,"Casp3","Apoptosis/Necroptosis"
0.339867512950912,0.217750693178454,0.221012127879964,0.182925000180212,0.268037810905393,0.271206214710529,0.203096594976587,0.208305587608045,0.256874457838075,0.361141098781891,0.50985237538759,0.292776979834409,0.266792641830807,0.262582049260997,0.323099967390072,0.368245223784974,0.374815158763574,0.491133279360438,0.125604697811669,0.270942821141487,0.593936330767537,0.498596727446691,0.384294883637977,0.409756601867998,0.342149468280729,0.276407878858301,0.304888869664165,0.379768623770005,0.775759289448044,0.39824535313034,0.29609739620996,0.49061865841543,0.400551802839607,0.2611349429646,0.232695060603064,0.34418549442944,0.544121160745243,0.247514329005894,0.232436725077154,0.352454508090133,"Irf2","Necroptosis"
0.487300815082986,0.237472225905365,0.534006549751455,0.487375493556764,0.333364001557987,1.18755977222391,0.52642638688627,0.445370816122916,0.757363891502944,1.47658564254081,0.398156474095082,0.373642277726283,0.664085780933378,0.477149798968841,0.703254751864153,0.349837337720609,0.736298192927424,1.82203067687479,0.951267760213556,0.467086373223802,0.491866942296826,0.967974695671342,0.740683482402588,0.510426778771365,0.31626420646112,0.604554339399192,1.2318851990769,0.553955351788189,1.92513686043762,0.487803673217383,0.398756226053937,0.457748824983357,0.746286935796758,0.22350738954513,0.581532764358859,0.677451930018214,1.649535036435,0.450363783775528,0.557244457173567,0.59951371792106,"Hmgb2","Apoptosis"
0.923887090338614,0.732206535788787,0.624414702071628,0.772094604023942,0.447965486877512,1.21220609137147,1.11998222201095,0.53739616557169,0.907551378117199,1.02429521943555,1.4608651941775,1.45774099614228,1.76763814809032,1.23829980504272,1.80426333774864,0.720084840992792,1.80261138477233,1.82223454156167,1.85350700239487,1.19192097116812,0.732699213686927,0.96889419087372,0.926687845121255,0.358105521468444,0.6986449135292,0.559915864049887,0.863988800442726,1.00220059519558,1.20964317691054,0.711679278175971,0.377210560283488,0.840423057815297,0.780925393226733,0.681367892694052,0.675177711074192,0.921199119379963,0.878561985796616,0.498370447246679,1.03877080567488,0.50875388833804,"Uba52","Necroptosis"
0.110880464470347,0.111436118857046,0.131064182007751,0.067649640037856,0.0735569470314901,0.784139800611603,0.367327430807823,0.184609002886907,0.0819750359196297,1.85954672395598,0.0793116437791389,0.0800041059114157,0.411665081241787,0.0993669474342352,0.0344668183462192,0.0108159959514465,0.274230809436627,0.678109937180704,0.0320531269348125,0.165126367617249,0.0345634638941221,0.190842057020848,0.0136695683049765,0.0152815805807193,0.0251821404840591,0.0426480248699714,0.0313426780251659,0.077975342706434,0.463770452200906,0.102657589708114,0.0121759332866253,0.0684173356128249,0.246776058994782,0.0538801298893819,0.028401245565212,0.0191246884504179,0.698039527006571,0.0614465012563182,0.113380418996132,0.196060789236337,"Hmox1","Apoptosis/Ferroptosis"
0.14167605019684,0.21382498412995,0.15419867505074,0.480190380524385,0.077531348656094,0.177216159595014,0.115298830931046,0.40980975717071,0.102232394187029,0.181185912197086,0.144647800297604,0.21526006739319,0.141021063688768,0.105218640189476,0.137530557187178,0.0747153432243547,0.190550584947859,0.203930648475181,0.161613952514019,0.426908907662895,0.215618933423573,0.275675993917453,0.186264235562388,0.175405589078839,0.355044965540026,0.231701779375033,0.477932340711025,0.220625731688478,0.432789832851318,0.534910194170441,0.0704620249195384,0.146209543991592,0.185346122532951,0.232962859384895,0.355081396092655,0.141022986417995,0.279661433815157,0.160347088687714,0.164855140448366,0.414216275398851,"Cyld","Apoptosis"
0.0102505915316182,0.00317291091578877,0.0010722829576998,0.00618280692396321,0.00393720560228317,0.0366025092604419,0.136512923610134,0.153393945244689,0.00439486228935803,0.0112323517503169,0.011949480135026,0.0129031588433802,0.0909913196006321,0.00573200207867458,0.00139195777986599,0,0.0794677457000292,0,0,0.332608231523683,0.00562049545670769,0.0158622528666387,0.00304567463325855,0,0.00159675001742387,0.00583735487589301,0.00472943749378911,0.120850426552926,0.00512585371287893,0.190562441706172,0.00751729172464427,0.0111978402644625,0.0234114828394092,0.00653355612938524,0.0130052639941136,0.00101551862630009,0,0.0175443669179547,0.144522047753524,0.177973771095654,"Mmp2","Apoptosis"
0.0803403812415062,0.148315677138313,0.0527062811688437,0.0399764187980928,0.0548912997523396,0.112765722368835,0.143192612782958,0.092650396724686,0.0729116694113998,0.164464686809509,0.108549020776726,0.164143943034071,0.162846528778528,0.051066962712357,0.105075643738652,0.0913196092451029,0.0753230395575642,0.132820950568986,0.0436337688562158,0.188366881765572,0.0680117874054167,0.0709507205561638,0.0573448375753248,0.0431678854855728,0.13519563910688,0.040711955570377,0.0674491307407456,0.113507231489504,0.118970222444359,0.0702871520470719,0.0794722245197889,0.112730902062487,0.0792726727044809,0.201767350506645,0.0256909009864278,0.100009277384011,0.223493804747804,0.0587968073418209,0.17446417772591,0.107927508527656,"Tradd","Necroptosis"
0.0264268733590294,0.00488887029768821,0.00303189547434411,0.00358348008012334,0.0201706454050351,0.00709665132605566,0.0240003292171926,0.00257577058210366,0.00414942791636101,0.0357005790406048,0.043310493186998,0.00920884519117147,0.0315676526628107,0,0.00235927142509204,0.0116543455325847,0.0056796096289437,0.0416661946176,0,0,0.0339624385345051,0.025393915570202,0.00367408336321154,0.0125802867626338,0.00623209275334318,0.00257511901548099,0.0208172518615631,0.061935694967358,0.0201148499277179,0,0.0168325937253897,0.0438400543713071,0.0113103913821444,0.00909301764544018,0.0047603643388774,0.00538187453128705,0.0160338317266459,0.0125329459722004,0.0208700749587337,0.0038006919900531,"Mlkl","Necroptosis"
0.949276048868897,1.26765660355788,0.995461537491594,1.11367467403433,0.825026026703646,0.826816784632396,1.17694330461825,1.12501780807389,1.6515464824644,1.37838131549831,0.966669685471706,1.44087050048152,1.38523463390722,1.15408444445637,1.67523050655692,0.993337224652892,0.705814444624289,1.65788284619645,1.20930745231534,1.17819600353161,0.830448518816794,0.639297954015199,1.49389482733364,0.855383878107471,1.34753736631691,0.955424536214081,1.24471166203208,1.19004912948104,1.20604898508083,1.11987168878575,0.897468860124788,1.04956027508625,0.599717070463196,1.5609883785582,1.05420150427824,1.6562070181698,1.38932478236435,0.909224056545416,1.35615692878947,1.30290130463674,"Map1lc3b","Ferroptosis"
0.777527014341774,1.14663908859353,0.778522708866877,0.932859381018467,0.667773422999599,1.0098870085833,0.784140886704738,0.881657559578546,1.15711360870715,0.791468682987058,0.766125565263834,1.35553723421309,0.830205620556755,0.903107457080543,1.44138588403703,0.829804498392607,0.821508344523105,0.860278742804953,1.25784489746903,0.997790605284086,0.622661196346336,0.727800567727749,1.10181268891492,0.725225707718536,1.08652038749,0.741429810866117,0.970477115379646,0.723858917742436,0.879632751252467,0.879167472342798,0.736668497448802,0.841226885879333,0.678524434648732,1.36857418022163,0.9179518871117,1.32053894726401,0.848759829179104,0.745606827655839,0.822996742102028,1.1816954141815,"Vdac2","Apoptosis/Ferroptosis"
0.249550123636925,0.221441724713775,0.226864921448054,0.200508997152273,0.155535896184592,0.156577078162432,0.202033860004315,0.277830126335559,0.151240148114005,0.169710551179038,0.276116473597485,0.286036537056914,0.313524497731481,0.223748872209763,0.211966120669957,0.204588596816522,0.159742845737792,0.2180780598521,0.202379913441457,0.403999437221789,0.343181443284643,0.19312466711352,0.219345556448843,0.190721047324309,0.312296231944297,0.198961184235581,0.180119483971187,0.255327052427038,0.341153780272322,0.431006457019608,0.13538073998104,0.280308932883627,0.206897440719672,0.28678709100232,0.148637684720422,0.166305025175011,0.309813423439082,0.168070978713704,0.174982955272785,0.391147084677107,"Ncoa4","Ferroptosis"
0.331460854001242,0.0296550487038216,0.0656149866201337,0.0332710840272403,0.0256303848501308,0.187605894391911,0.0494709593776847,0.0262883581433933,0.0288067196735324,0.257974498994689,0.322168142406565,0.0632541240894596,0.101604046696045,0.0575465415961912,0.032125700367912,0.0187392498869788,0.0825899380256057,0.252158025693866,0.0311159887270656,0.0261058853649673,0.338437883817657,0.0895416944030343,0.0424425613291885,0.0407539888737493,0.0455818577279505,0.0977120317298162,0.0256061971026212,0.071197786429289,0.169035700347393,0.0717266525060509,0.0210616481910052,0.399904556709723,0.0953906262504795,0.0316688372671801,0.0617627152959099,0.0256864483191618,0.300690430038795,0.0387567028019308,0.0211818932045984,0.0374479619527844,"Gch1","Apoptosis/Ferroptosis"
0.0755022995908995,0.0336099418434253,0.719328206215025,0.0319616107435472,0.0546686383859957,0.520567947796128,0.251484082397374,0.0286712593984145,0.305878562271389,1.57799111832778,0.0447297391054781,0.0905823751792734,0.293293914740424,0.419500897857656,0.210445107765422,0.0813240919085932,0.209491244839918,1.727203832314,0.0319229122793772,0.0219922714059006,0.0174280262251724,0.274274658544837,0.111274370970206,0.0391342883441422,0.0382061220700547,0.420005393444197,0.0121032601172982,0.111523502018582,1.59634327005101,0.00492384565261779,0.0453248754691436,0.0407758372701405,0.0464438413790988,0.0127942644982214,0.00413923644255424,0.113153715440068,1.01155660206212,0.386105776032329,0.0651299047454144,0.0111650553071472,"Lgals3","Apoptosis"
0.0457678229176206,0.0917471594957864,0.0789411537471781,0.180434527821841,0.0802411969279471,0.0361816117815883,0.12033606816113,0.0625756687377134,0.114717148230172,0.028097829212922,0.0538485566641677,0.108860752009765,0.143988733462924,0.068239013745014,0.130093202267126,0.0959573159416605,0.022822313350432,0.0345207210661832,0.0685361727113472,0.0477533240722486,0.0469344090060992,0.0189824385943716,0.147700824543678,0.142557536640817,0.131136722580326,0.0733626754616415,0.149574917735582,0.176109172683676,0.0518167127302148,0.10419040995065,0.113678274733231,0.0495059989828896,0.00957453675157813,0.139541745562668,0.124863658592566,0.101177242419732,0.00701855792870972,0.0792089544366381,0.144198208201595,0.0844402268561412,"Bcl2l2","Apoptosis"
0.00860683818276659,0,0.000950830434173914,0.00241318378728605,0.0238173769441547,0.0537306296571551,0.0258819102898189,0,0.00705487844290514,0.0426538206306632,0.00558868553773654,0.00681321048311718,0.0208500044674103,0,0.00871789996918944,0.0214667543970396,0.0432672312124803,0.0637188406964811,0,0,0.00597221614696935,0.00804671135076102,0.00325493735069802,0.0273529673113431,0.00858115485819909,0,0,0.00585967823099674,0.00946987314397578,0,0.0284017923604375,0.00503488416022231,0.00726620210574426,0.0033636132421434,0.000905180656682806,0.0065296833856648,0.0578956493196916,0,0.00757924157242951,0,"Ripk3","Necroptosis"
0,0.00413414928712231,0,0,0,0.0035323184331161,0,0,0,0,0.000497436698039244,0.0757765875069861,0.00819993798661655,0.00266871540777626,0,0,0,0,0,0,0.000561258302180707,0,0.000535117959072228,0.00141403895336455,0.0388767648463628,0,0.00475396166845931,0.00835660275628024,0,0.019008264871102,0,0.000153170438698107,0.00583115678525852,0.0174600648099509,0,0,0,0,0,0,"Gzmb","Necroptosis"
0.0728548967616343,0.549297849408956,0.284165884139893,0.425344756941561,0.0532447041922672,0.0667575404052007,0.145469551610809,0.282756016569629,0.0933128506382211,0.0505057032738189,0.105038321328284,0.429387031379553,0.154887345066506,0.395720402017606,0.136189724930167,0.0463475903812113,0.0575454464133174,0.102041365192478,0.313077829086806,0.411988856805482,0.0744353114214738,0.0506905870143702,0.0864269720021889,0.0659025837571604,0.336973639472506,0.189858793717611,0.36808622049676,0.0765830967853017,0.0397665512021178,0.19467437124224,0.0795433955057112,0.0987054785539787,0.0868604150990722,0.592090755723065,0.357987077476604,0.0884880649772854,0.0453552571562366,0.361684362450831,0.119079087332404,0.286143214211625,"Fdft1","Ferroptosis"
0.631983470933707,0.246760284286203,3.37527071929777,0.633091735880962,0.147773235843032,0.1596610275668,1.08325143732826,1.16320267764465,0.180710448893674,0.192971946943775,0.701898262196934,0.733861105355217,1.28195438325103,2.93519789870446,0.177679900021452,0.109630642884718,0.159645757170642,0.167225272055639,0.415148322432698,1.2454481179051,0.394371526284974,0.158626141311601,0.0906296259445331,0.0764492265202675,0.140110307356742,3.14720177216824,0.307439879542959,1.46625986522442,0.040828507922968,0.747316536962976,0.10201590995144,0.523099157886245,0.170021809167244,0.161032796140726,0.489807291633286,0.103365597623469,0.131388576329056,2.93829483368492,1.51053166020767,1.34046215040918,"Clu","Apoptosis"
0.976185769978942,1.51614219179552,0.753238104706388,0.759585164323975,0.511095094546185,0.56887458109319,0.643041777661717,0.608331269643847,0.48588463563229,0.510044767218125,1.07390260925641,1.66590318237697,0.680488557845753,0.855463679471996,0.620455791562136,0.538629497629508,0.601570849316274,0.606423673286979,0.990139329535347,0.698641997560915,0.93083151579628,0.567608843522116,0.573417956955057,0.590432601517516,1.58430010537173,0.84693305259623,0.860360438588802,0.748311370661927,0.673205162901652,0.692105091806521,0.552751661567272,1.12113413342821,0.572875103280638,1.87234187645759,0.794007437415848,0.600976269139667,0.887352921345538,0.676782861686121,0.800739746811538,0.846578514223308,"Bnip3l","Apoptosis"
0.107727294481199,0.337028541163383,0.0999917043990178,0.24105654792577,0.112124773100752,0.085261074410951,0.134360967953051,0.229983017945751,0.111488065288361,0.0538711932630185,0.144725311286368,0.485115299658461,0.197366967880044,0.172704703527173,0.169574145710786,0.163126069204625,0.0902065822944949,0.0512206126770613,0.268442317040903,0.246722585866947,0.120967948751558,0.0738233873132709,0.150453176737316,0.113882220003915,0.400365816888298,0.0892096282923524,0.203640151077131,0.16779800781024,0.0530560477461573,0.247632594674473,0.15235885719558,0.166053499380628,0.151421711296611,0.60265856357084,0.226794523149254,0.165098947576789,0.104746551027505,0.10094574554968,0.144613444607789,0.245708628481505,"Chmp7","Necroptosis"
0.0430498672273569,0.00356947027746211,0.00513808199506309,0.00974151918238606,0.00532642100022364,0.0108881751149456,0.0177973704223412,0.00172465812609491,0.019363162570614,0.0103000022634675,0.06187553981151,0.0182669905970495,0.0393472516022849,0.0431070291919524,0.0163046454928284,0.00161324917743589,0.00872233352357667,0.0185659388767758,0.0180919076013843,0,0.0362876297839194,0.00808139365790013,0.0102814179385406,0.0105469072070483,0.00791820779483465,0.00685303224361557,0.00421585073606971,0.0319813575872803,0.0057579230397963,0.0112572009868516,0,0.0379037668753707,0.00367076139225016,0.00255527893155237,0.00444050768964527,0.0118010474288201,0,0.00378224428139211,0.0159589423600415,0.0038006919900531,"Tnfrsf10b","Necroptosis"
