"Neuron-D14","Oligodendrocyte-D14","Pericyte-D14","Fibroblast-D14","Endothelial-D14","Microglia-D14","Astrocyte-D14","OPC-D14","Astrocyte-D28","Oligodendrocyte-D28","Neuron-D28","Microglia-D28","Fibroblast-D28","Pericyte-D28","Endothelial-D28","OPC-D28","Oligodendrocyte-D3","Astrocyte-D3","Neuron-D3","Endothelial-D3","Microglia-D3","OPC-D3","Fibroblast-D3","Pericyte-D3","Astrocyte-D7","Microglia-D7","Neuron-D7","Oligodendrocyte-D7","Pericyte-D7","Endothelial-D7","OPC-D7","Fibroblast-D7","Neuron-Sham","Astrocyte-Sham","OPC-Sham","Oligodendrocyte-Sham","Microglia-Sham","Fibroblast-Sham","Pericyte-Sham","Endothelial-Sham","gene","pathway"
0.0583916050449522,0.00664966458518085,0.270445018343218,0.713705088886605,0.392999136735735,0.989976206797996,0.0844668232876515,0.0168683039842954,0.169502199186482,0.0239195888831065,0.0456278391061698,0.716795393626891,0.686307503798738,0.151005850604943,0.30606651730042,0.0280494817644083,0,0.140396904100043,0.102853007477345,0.72069884545915,0.649868223955196,0.0173552934017719,0.941202878471112,0.266151537305706,0.0945841079259424,0.902220688586618,0.0567106723802013,0.0346531237487328,0.305360957380075,0.627791433245454,0.0259683064272899,0.570291526268245,0.0242020955094192,0.03509482973592,0,0.00826330397379327,0.558576900944649,0.519370577915766,0.264037576036727,0.340436116165873,"Birc3","Apoptosis/Necroptosis"
0.410556673738602,0.498554447643285,0.871601298208067,0.578759285426017,0.960882034534396,0.755217658364378,0.405937463998029,0.29106833774041,0.487395434006275,0.451693984177213,0.377158474988367,0.768977396104199,0.448895140363928,0.789630001303119,0.858642745204823,0.288107674689709,0.302634947118735,0.370851962691075,0.335687592544844,0.428863258883428,0.378460490925039,0.370339554623917,0.590488276656212,0.621279765858834,0.407464931132783,0.663722687239958,0.355522914358621,0.436859460245331,0.771265605775862,0.783895216714324,0.407037263750502,0.630645630336826,0.416361275036362,0.552750144515016,0.429101873808257,0.535088985741598,0.653515058305045,0.559347937009038,0.537597299705259,1.3074604660975,"Cdc37","Necroptosis"
1.29467551512632,2.86500856301106,0.639723048288091,0.773338059737505,0.823097320369693,0.565666365885676,1.49686682535987,1.1174463235116,1.52438149617434,2.89234033051437,1.25732499482113,0.817775003940381,0.654721406108938,1.6648193674061,0.779723719749518,1.2524396452639,1.72389565419839,1.12318041750551,0.963599913384706,0.51161883249555,0.364873037583147,0.973960598287244,0.264679207599707,0.307831872762119,1.21214485374779,0.657420365338741,1.12239124812258,2.43154022788604,0.873174232690736,0.583520805716421,1.13244235235784,0.676622532891745,1.30882749137153,1.47444961925811,1.29817721014374,2.92037951460223,0.78563204674387,0.623504594823683,1.22736251318006,1.01785022259926,"Fez1","Apoptosis"
0.311535979046605,0.247403292243342,0,0.150189033445526,0.410064455415408,0.193293668613733,0.544041116476679,0.208613294024387,0.550460339691798,0.319143549709534,0.299268802631929,0.119847112973713,0.188133869394513,0.500984173823247,0.281437021442458,0.315774680700356,0.530944040225503,0.573105925867173,0.382203221007573,0.384473949322201,0.221208619755188,0.299136462870449,0.206523719384663,0.309601386861595,0.605410583429222,0.195418473886269,0.367138858639737,0.33855738458928,0.0863102067178302,0.338929200143253,0.342159080066998,0.170825124383007,0.344139934646787,0.504346859588381,0.240291081427955,0.489611557042508,0.10758769271183,0.0742176783022975,0.348231108786251,0.464908349827615,"Sc5d","Apoptosis"
0.17563641289925,1.68326325395278,0.46895613707491,0.764731003632923,0.215215416048876,0.806998270439013,3.07815849360013,1.07580708757755,2.78122435782702,1.41137019831562,0.146989448491584,1.01349865198751,0.828770583641955,0.329626110818523,0.433836938962861,1.03399399773961,1.07062334358884,1.69432912458503,0.133149892432281,0.157729049626863,0.542383164252285,1.0618416220423,0.517771213981703,0.134678155729044,2.76996759692676,0.755989434576632,0.156965927439795,1.31226732872354,0.324762706163779,0.211797856488333,1.04346650115815,0.899059584597456,0.127453847898584,3.39942625318279,1.38583739957042,1.58735932380893,1.03588515449167,0.686120007749914,0.0652940639501874,0.180539110839303,"Il18","Apoptosis/Necroptosis"
0.751992072906537,0.782951436140498,1.33318509993927,1.0458470863087,0.791739928525142,1.26053653629384,0.66660758014519,0.828552241651332,0.777148229684458,0.665115282622742,0.73812972412244,1.03552741489741,0.927019704100119,0.794065719686218,0.88104412572112,0.82082725708572,0.666544206029391,0.816886129919563,0.799276477936576,1.23217496966662,1.36817371134109,0.957221428716703,1.27159524772911,1.24612209658812,0.714810102645047,0.987212418781943,0.740108453575258,0.71691613619323,0.499973669034677,0.83783341567994,0.873595811367166,1.16177116417009,0.751147164270835,0.62606355225407,0.734755508778351,0.690524346899869,1.2373255538383,0.786213223259151,0.145342167593313,0.708138013710413,"Ireb2","Ferroptosis"
0.00527510000349514,0,0,0,0,0,0,0,0,0,0.00340082235056946,0,0,0,0,0,0,0.00177905642909457,0.00296426087612388,0,0,0.0100243639945684,0,0,0,0,0.00444643772725002,0,0,0,0,0,0.00606499168654625,0.00397927166545506,0,0,0,0,0,0,"Bcl2l10","Apoptosis"
0.657334737476108,0.457583108639089,0.549811010300724,0.705573851339068,0.517565625434827,0.622644318308932,0.613676190504464,0.425578848380717,0.810386119719631,0.546702115256719,0.672127969653511,0.805483165047548,0.847776866439693,0.236116196406373,0.618006482886134,0.390349722813911,0.608282985868551,0.483686812008242,0.796989637776866,0.593538808326688,0.912680177404734,0.580635133920321,1.1675656519334,0.291630336064786,0.62980208654762,0.796358193217503,0.699898414794641,0.530413322330117,0.528273479833449,0.367124494080214,0.47125076324409,0.703541039763373,0.610261204885528,0.596000629631407,0.298363489505082,0.454794318152818,0.863544064818454,0.669441286856433,0.286044704306878,0.320038686648161,"Gclc","Ferroptosis"
0.406910384003623,11.3002003493712,1.31418639320518,0.823350846032794,0.905897025698159,2.24976571083545,0.560522684834422,0.792507888826649,0.856610975941526,11.7885948728523,0.589008530399704,2.26696717601801,1.14417902263208,1.17985320181948,1.30739625954448,0.768784901708677,14.38035101635,1.33519191548355,0.802175905947175,1.33757984761288,2.2633364846542,1.04056344302463,1.20446744717382,2.65715982218809,0.87176489893411,2.10880087402316,0.610046270068138,11.8725515107593,1.88816795097265,1.01990672771642,1.00462046702163,0.891817896121328,0.392612654314573,0.55860724943598,0.647281542206673,10.4701015729014,2.27020223542678,1.35886516300299,0.827653437597136,0.658796782689519,"Trf","Ferroptosis"
0.163217974081176,0.211242383195018,0.147377823724121,0.209426638405927,1.04006884555022,0.33799557945182,0.228617320400453,0.149849570988229,0.22638421212951,0.248321022191222,0.168292716741571,0.412589146341961,0.35656226508854,0.461524251204197,0.88164162722564,0.222873295299425,0.216703694287642,0.362517030420456,0.176930271481145,0.750071627581571,0.469347777345812,0.143217583731583,0.232005669979436,0.183190045764631,0.215507096543201,0.252640921551639,0.15062898992482,0.199268042845659,0.314016121533901,0.352577525374622,0.122145735331362,0.229802934323119,0.169698479231841,0.328998843017909,0.142487638440638,0.296808635217997,0.271297748072622,0.471247066260334,0.500192591663688,0.475077674900485,"Gpx1","Apoptosis"
0.622666689497285,1.50786375979902,0.461175332718731,1.01938175807752,0.780063379636878,1.01000935393849,0.618629114830613,0.885931190970014,0.631933117494367,1.71402606942677,0.63813982562648,1.00972919931251,1.01146180666005,0.489724982358679,0.792364180913673,0.936150470914386,2.24847192307751,0.773304698400509,0.709236793315434,1.47318678890147,1.366217894919,1.08380301104577,1.3151623254484,0.993552485398727,0.677585799103871,1.08435596629872,0.65076372953323,1.73942279473187,0.469436372638875,1.04162973562659,0.983848520591588,0.798688862065148,0.657298748509516,0.560789039308379,0.521836304439424,1.60471973786033,1.03774736736504,0.828081742776786,0.40730911787963,0.775910146078659,"Pdcd6ip","Necroptosis"
0.695369280808462,0.614818682605411,0.93666366085332,1.7814634249231,3.43482160431816,1.17650279387846,0.877757240389278,0.699024003238915,0.854012161656771,0.659131065640954,0.684308478929455,1.02321987437457,1.53453236027837,1.6425971545914,3.5270657297265,0.843966327400165,0.853931854555294,1.11023157325051,0.818843886624037,3.00837356920766,1.2044992756069,0.9176509992556,1.32932779990029,0.690973055769016,0.886960850719478,1.15201732075373,0.733172805074618,0.852676815441865,1.74781943188789,3.56705369114475,0.769535637860683,1.70747851199325,0.64423996576525,0.740049467352783,1.0293094190812,0.626619972030888,0.984770415119309,1.88135667654102,1.149424254923,3.75260827909233,"Ctnnb1","Apoptosis"
0.165332088683655,0.165062130862396,0.360413958744546,0.255651689264081,0.642482494973114,1.44002954962844,0.280441024699734,0.101816272118537,0.327936334891943,0.198545082872798,0.114235189838691,1.61563958064677,0.241959828604739,0.543934819862543,0.576839186576222,0.140582901620825,0.193701082752375,0.247935322280807,0.166842392728543,0.515005890403375,1.265078043345,0.11226798749363,0.226396065314254,0.12681642597104,0.159257859904008,1.5448874990793,0.135733238359252,0.165416132012649,0.297272342384582,0.360306242954113,0.191858662755593,0.260343120272154,0.132192496042916,0.214407425375616,0.253907773735169,0.141582452882714,2.01818021897992,0.223605615199951,0.352824928087858,0.416328390165297,"Ifngr1","Apoptosis"
0.629661870278576,0.51120500861504,0.625101377403506,0.612452708901143,0.541124789775097,1.07015757099069,0.658099460929309,0.543864938026189,0.598013599304427,0.613093717714038,0.598799089524702,1.02821449602374,0.655567422136506,0.431216726524737,0.745150368995041,0.424494045495588,0.622345673255417,0.65143131656545,0.65071238501433,0.917092004168331,0.976498953271841,0.527024273522623,0.457367207814168,0.538285416135036,0.581069723151187,1.00283388938039,0.647950947976847,0.539630205581606,0.484917176842528,0.735407051468011,0.545203014016596,0.729297384060561,0.5920106749937,0.597537699300787,0.605135477162791,0.520584125619869,0.78071405890419,0.815373982938323,0.306704988201506,0.762809346686639,"Atg5","Ferroptosis"
0.0408816515793947,0.095193454843077,0.328226488905232,0.115423703473913,0.113349042999347,0.0376840542073193,0.16472622127822,0.0572611758458951,0.240475920826028,0.103969503586029,0.0389688987055904,0.0143396328663729,0.17260313745539,0,0.0651535197742137,0.0393296113681189,0.114272496324862,0.224454121437848,0.0436129014914194,0.0871644429978586,0.0666868223721368,0.030414787141925,0.0678084437097291,0.114435264483669,0.186923941269807,0.0327922599272278,0.037747957681268,0.0557496133457629,0,0.0500475174667867,0.0297580041339912,0.144936204430396,0.0413862468416297,0.206337751809864,0.0442533102162265,0.0286205274109976,0,0.193911582051547,0,0.0716575186971141,"Aifm2","Ferroptosis"
0.581109611179849,0.941413318906221,0.797521938648831,0.562063675458987,1.06912149187783,0.78148627598291,0.814914203802224,0.652990732993978,0.829122446682754,0.944049010945538,0.561946993896901,0.779476891104936,0.777466343000381,1.39073345406691,1.25479416040946,0.566671353068883,0.299374394385131,0.655215757362039,0.360986006357914,0.523091900401514,0.375499129388981,0.303661870496266,0.195079748961513,0.535602559977424,0.722386305845387,0.558268073143331,0.464302324332698,0.604413277976051,0.463341042903097,0.644268974041139,0.526041084812356,0.630018003461902,0.651067416805592,0.868731961102363,0.666390434134884,1.02604042570632,1.21402018820493,1.00141705214,1.35647511036862,1.04249561698629,"Cisd1","Ferroptosis"
0.853988778927722,1.48570613058892,1.74027729545153,1.10464033943625,2.46730726138207,1.61734514192838,1.41093436376129,0.838927874551214,1.63682897886069,1.7669585358461,0.921438603967135,1.87191096579965,1.32989340607847,2.40537261171587,2.15018403597469,0.91036083192445,1.1169682415641,1.17367174108571,0.602022545356855,1.16822782296012,1.14236263509345,0.484478268153854,1.05625877669306,0.875594481997469,1.44227250361385,1.30126649786616,0.75364712483965,1.58537793459167,1.83022104386986,1.57580658395628,0.824843057129888,1.27030288743693,0.865848773375484,1.5074986774376,0.868648228541309,1.80974689572718,1.67552034038393,1.49850135004882,2.15057966012984,2.23631106335913,"Gpx4","Apoptosis/Ferroptosis"
0.113264834346818,0.129510330642162,0,0.145100453843784,0.20010506994054,0.120721694797296,0.04683896219352,0.117385941841301,0.123401028905482,0.128354620684036,0.123431429343491,0.15975017893729,0.437676205140039,0.2063905787841,0.260171092235301,0.0259536420168074,0.131780534628823,0.156333222921987,0.112396455574129,0.133357565695693,0.117959995473786,0.0747525196002354,0.40653410168824,0.418521425872416,0.109075366014767,0.0782568300730073,0.129041262883733,0.0906958336209874,0.110720107222648,0.0701526651962832,0.0541766772891494,0.253758819497288,0.132796907131711,0.122584405756904,0.0512174053077032,0.109780783495297,0.0508595051847804,0.226189496093198,0.109942671937649,0.294266185317481,"Gadd45b","Apoptosis"
0.0188889447281711,0,0,0.0422433074634016,0.0121912640186913,2.01317392262821,0,0.0145485632446553,0.02556514432113,0.014682695447166,0.0147570358589993,2.47983781999685,0.0159459562573304,0.170461000792263,0.0853260364096792,0.0140331583720995,0,0.00426911010504637,0.0181512558371406,0.0286735204587262,1.05061502955375,0,0,0.048148867829813,0.0325022074689228,1.76752074212408,0.0204027885082286,0.0392906148679666,0,0.0265934467828602,0.00746942723138289,0.0244052798413957,0.0113545804981904,0.0173756784268625,0.0225512723866752,0.0276164605787866,3.58033099919355,0,0,0,"Gna15","Apoptosis"
0.459387760575388,0.404116466103094,0.298203483506571,0.713683316969737,0.459002014231995,0.446955381004984,0.537768317849855,0.362753837199969,0.427590699614162,0.359046297028681,0.44270895859096,0.460008279013935,0.653765154776299,0.190002411664045,0.712333424832729,0.42890625616521,0.536509427352061,0.688918280808767,0.492560928246129,0.65562226948854,0.975171138368018,0.575875701441232,0.862854660045031,0.579166511575074,0.493057625250287,0.467090067400395,0.46182008591659,0.334644057213701,0.385959308344382,0.449070204215753,0.51702084844861,0.572453458116802,0.408930267354492,0.422252205993046,0.266445645910613,0.296798013754107,0.606682752279082,0.256876864714683,0.453929333353111,0.612537435311208,"Txnrd1","Ferroptosis"
0.572061092984967,0.288089183170699,0.611724961497949,2.19590018604729,2.28090230568677,0.176135560508161,2.56975097165892,1.04526107792943,2.32783025761186,0.264785100493859,0.555624524933297,0.103902089430589,2.65628122142991,0.834894093086224,2.134265647389,1.39777399876123,0.390256721186199,2.85525598486662,0.724781942743992,2.84182178568705,0.211687121787825,1.06093858149767,3.28131979231996,2.87571587736536,2.37426019631312,0.19669497151388,0.615990387306479,0.350124796149029,1.55856604607234,1.89475207260095,1.26305956447019,3.91854344511382,0.592562677428602,2.45918089261095,1.11066685385749,0.253720267590687,0.170150365752053,4.00184594327726,1.43689293788681,2.86653829066821,"Timp3","Apoptosis"
0.104618764296187,0.213469701894205,0.87277624506438,4.06131651850495,0.375674624134473,0.354789205987491,0.135778849603369,0.0959668068229129,0.114933828569807,0.115649870177125,0.0451424038100945,0.0660478868129116,2.97759276173862,0.243023285859051,0.179223853753775,0.0372564372690208,0.0739690323527818,0.126656559661325,0.0716381611698678,0.280431923614681,0.124241732133872,0.0990335398002192,3.89365925533545,0.398235789962876,0.0962437930845014,0.133613567244561,0.0642629013758265,0.0729761112472289,0.35731750418336,0.176886735325871,0.0531271296711801,2.45833232241053,0.0309193274620379,0.0374686660173339,0.0671112706125829,0.0492118671028295,0.0338418352642666,2.87105670062875,0,0.121028066899516,"Dcn","Apoptosis"
0.030278199785547,0.0243244391319484,0,0.324558134070754,0.0289721948569236,0.0320479353166459,0.035758753145319,0,0.0194803792575895,0.0242343986478,0.0216572613909032,0,0.235124582630855,0,0,0.00526497554891739,0,0.0250783751582654,0.0159217542560215,0.0119903348309873,0.0238752802844205,0,0.771654385289907,0,0.00825919953532896,0.0106683611935443,0.0232670891636378,0.00597065682172164,0.0559423563549342,0.00317762503120184,0.0208345966539153,0.273782535064818,0.0200715112373158,0,0,0,0.0185588634357774,0.669481723379485,0,0.0248121041828286,"Lum","Apoptosis"
0.181716548459112,0.174308324568587,0.465315341303819,0.277700968582036,0.203987732682235,0.37184141320871,0.273917967203254,0.205746445933541,0.289318798316271,0.300002721183349,0.179387915824174,0.33301685010079,0.282766291988806,0.225601243790968,0.0922924084684972,0.164562965353873,0.135905933270142,0.224801511485726,0.0872878924497493,0.181517726646338,0.308173355424836,0.0934583953215861,0.203025285417775,0.160301266757908,0.232346103019533,0.276791924676009,0.150074715052845,0.223450524851621,0.288013809362735,0.214504106117767,0.0824188896887236,0.297907873099487,0.166376470503924,0.177072111978946,0.198787446896425,0.189051841174087,0.20227237671498,0.635711999869158,0.527279817336295,0.397062342521243,"Ddit3","Apoptosis"
0.00369207392771113,1.24211413695466,0,0.0168201229089353,0.0303053797918126,0.0144750541137511,0.0299646593678664,0.509902731132645,0.0352482615695573,1.35588948493241,0.0206857561955183,0.00772776574364304,0,0,0,0.426936303339276,1.15354548399998,0.0840695675223968,0.00477817042917675,0.0135579510528213,0.011995645328681,0.36433085324114,0.0139961502360127,0,0.0145611290643458,0.0238902406244781,0.00976064707228527,1.06799524483284,0,0.0118394442552319,0.359337685304206,0,0.00700433654711744,0.0255115642897452,0.451261804030644,1.04232829190208,0.0499616158296191,0,0,0.0249739604649127,"Erbb3","Apoptosis"
0.00311781616074471,0.0279726649404752,0.170623244186773,0.0744965720745129,0.17865061308389,0.135641151704544,0.0721856639930064,0.0094118350740659,0.0443694973734351,0.0292038665678074,0.00197502081300833,0.114057462612312,0.127693723019955,0.11687746036954,0.275093932314346,0.0328082167623398,0.107397887216498,0.105876482188226,0.000312239498383849,0.201426385452149,0.16514455270307,0.106171530487645,0.10649778324249,0.0439469864060674,0.0604858107867997,0.0950439189202804,0.00615139271150528,0.0193252947666582,0.0448101381143021,0.147397743201976,0.0777844066511548,0.184947298387408,0.00105235781932766,0.0894821224509716,0.0659246035121937,0.0241142982391752,0.157536181320027,0.0220148419146752,0.024181940087447,0.0244677929360366,"Cdk2","Apoptosis"
0.093436128694726,0.0804097194446982,0,0.0524997515272123,0.151658600016763,0.127238821478453,0.0643959735430412,0.0526140428980403,0.122555925455773,0.13260285454224,0.0996016325801413,0.0525478396364587,0.103462003136009,0.192527447118211,0.0739730109164164,0.0493597128287198,0.131284186099973,0.0400411023222886,0.120483540385691,0.0814491079843155,0.150400168611751,0.0841398893827976,0.00772954997215006,0,0.0966497487886016,0.124038322826851,0.102378429323755,0.123089043172883,0.130475448362082,0.0398913253905163,0.0770033145559287,0.0690573965416932,0.115611180399568,0.110814507422893,0.0461625506416793,0.08603181885969,0.220848548940557,0.0357808348096749,0.0882745629420657,0.166134949640302,"Nefh","Apoptosis"
0.361547100875393,0.249212261402204,0.797376011778147,0.280199863592562,0.324865454990042,0.380058705483907,0.22042276977802,0.207948517486081,0.22897076811967,0.23269776417137,0.372421590262604,0.396967501752436,0.167832240433216,0.225154768738263,0.287011527279254,0.151416108688714,0.192062848234787,0.203319868467848,0.351612265276055,0.262150660301034,0.250225361498359,0.303561166020982,0.414901216392859,0.449993770364854,0.17959375456671,0.278994827826141,0.338905897352634,0.262268082609497,0.472166237921155,0.1643006324475,0.224794162940224,0.281598025429237,0.39752511326351,0.258827313907497,0.346637385617877,0.377632487638005,0.436557315735728,0.495125555207103,0.363184304226759,0.0828781406681796,"Ppp3r1","Apoptosis"
1.09792925884155,0.889023492645684,0.914431800475751,1.47563382025181,1.86501304237992,2.52360682841505,0.980108193697846,2.0692990588605,1.05342199806635,0.76824402770338,1.03924334013277,2.2278692150755,1.38950691504011,0.919676891281769,1.80745825482316,1.60547990688369,1.13172197745549,1.18076239363529,1.22556945129593,3.10951782406711,2.20346363483984,1.50717917335516,1.34294080395473,1.5544264951156,1.19515692530725,2.40009291104639,0.995931310249981,0.834454604399174,1.1970066092501,2.53173508837404,2.30890811929321,1.16416775826958,0.924341138226128,0.976038393614573,1.60202579169334,0.802992737343398,2.20812943498644,1.06822215785448,0.272709060786519,1.38536314694428,"Peli1","Necroptosis"
1.72176557409278,2.88406606746052,3.16642312105212,2.83941262098609,5.37745589270324,3.31680139003841,2.49491218136042,2.03391465221507,2.50396862138947,3.16158618860526,1.68073703474055,3.52507349486802,2.64073883560896,2.73431281376534,5.55310039658893,1.69083281607519,1.67690280187513,1.64615421433267,0.987759617335401,2.95583257129977,2.0534210588145,1.04268878615602,1.49223580860633,1.78867932915347,1.68788823952435,2.11705812717339,1.21120849603123,2.19238580909675,2.56844116940496,4.08360401071431,1.62372066624135,2.0158731972798,1.64627891660216,2.69987303767154,2.06985491788497,3.16277840928865,3.16760800063138,2.90192220904472,3.09624837789177,5.72807563695548,"Rps27a","Necroptosis"
1.00847643904476,1.09941463418039,1.51042336241975,1.20375856821299,1.4764095482328,1.01416626332107,1.15127501132302,0.944678451761502,1.21912451114062,1.30761060721794,1.02859794621717,1.09691386315189,1.4695766867401,1.35918528794238,1.42439703846193,0.875349060458423,0.781589018996132,0.820830726018348,0.83103307640123,0.976243509866044,0.800571122936187,0.756404494991969,1.0460585859935,0.917950032366826,1.06477951155815,1.0291092890488,1.00380752155232,1.06073343848976,1.36733526443426,1.18401305959093,0.918406014167972,1.05439434188836,1.08380670059008,1.18359325956532,0.923140844938324,1.04493270390038,1.02720581358826,1.44138527782571,1.44385105143717,1.44435975401192,"Sqstm1","Apoptosis"
0.0536251000538974,0.00947460441597538,0.337224328120825,0.547345547848021,0.480730050925171,0.440633248792889,0.0819566042137374,0.0519215574997409,0.106336554789368,0.00765305776073004,0.0392234902941259,0.267275038676231,0.395598023245255,0.0613873964612251,0.425712745338281,0.0657773046379032,0.029096846525342,0.0629732868955066,0.0571546119960212,0.513520557235862,0.211330883072318,0.152075123151833,0.296558705001563,0.501587168268525,0.115926266550427,0.38065725358602,0.0668009994946971,0.0555548303142494,0.0992714337549614,0.472338121982034,0.153744080330859,0.30794493458323,0.0355184436357197,0.0319048131650511,0.118597905425674,0.0234994793765691,0.330657024617278,0.224437427363844,0,0.343969897863154,"Irf1","Apoptosis/Necroptosis"
0.880293522365947,0.299405552084022,0.43230651978816,0.452121928888856,0.36762462377547,0.350952544344756,3.47354823676437,0.500915393740082,3.64965558855472,0.293272294516615,0.894023384261784,0.437321070740868,0.478170924183905,0.927526011662238,0.418182189830279,0.456386301928566,0.214700106030632,2.93971409173389,1.09113567926612,0.290436888085461,0.249599651914887,0.662797625080479,0.437663964024161,0.228272383537659,3.60593446994342,0.39446859973791,0.900308627931732,0.312755308791317,0.643552430903304,0.566463341449036,0.390912687969248,0.351313851544784,0.865250221621252,3.38597224487635,0.431913134625147,0.354653826456292,0.397267495401659,0.463875480411744,0.526230842131265,0.646906345798757,"Acsl6","Ferroptosis"
0.0153220323970907,0.031969463637958,0,0.0848857546735785,0.141133255607217,0.0617360089324734,0.0337668510861642,0.025484305999964,0.0369356465717832,0.0142468461500264,0.0197239688831911,0.0474179651132514,0.102024785284661,0.0355511487693175,0.0381946243672307,0.0205574443512839,0.02486432124798,0.0289890549940974,0.019418817507817,0.0201058513170382,0.0323792263120646,0,0.0750646611639871,0,0.0184698933992794,0.0305998283729755,0.0204266506314353,0.0241547118374189,0,0,0,0.0416739067753965,0.0175824524436894,0.0134513026714204,0.039091000663212,0.00834040201372909,0.0157005483537282,0.0142873277344917,0,0,"Gpx3","Apoptosis"
2.89759306379197,5.13872216201504,7.28887965642584,4.94779151570368,7.87824809050896,6.22958684626042,4.60776467145504,3.6095388366101,5.07213771292189,6.02814032280154,3.39860361711498,7.22794199834453,5.27086540021106,7.62210830656194,8.59972760998713,3.93832191672457,2.51403245149047,2.49991459022319,1.47019054817697,3.53657340606751,2.53264498579594,1.73073864264851,1.94478516064011,2.97053791723652,3.65219069545603,4.96749322704333,2.67783532989234,4.38238861218403,5.93150572268942,7.20449359868292,3.53238223115541,4.33954247145331,3.27334695987778,5.29646824768241,4.52145064432784,6.59144158517121,7.14700718581802,6.19563992886475,8.81036924725427,10.3694337158165,"Ubb","Necroptosis"
0.00701840147079725,0,0.0606394995241771,0,0,0.0103140989201992,0.106546576612322,0.0120565981447489,0.131121763277059,0,0.0117971258168887,0,0,0,0.0167954441004516,0,0,0.0644114604757793,0.0128451801495999,0,0.011532062251478,0,0,0,0.140325895234399,0.00656146290022119,0.00802732972050642,0,0,0,0,0,0.0103513896870359,0.148785808767618,0,0.00614889291952067,0,0,0,0,"Gucy2e","Apoptosis"
0.212152438247831,0.608296188109794,0.227474732633398,0.533024240306654,0.465763892395845,0.547374065422058,0.562740982000868,0.407745842856992,0.404147978186332,0.536847709341894,0.193622977481416,0.399479441291712,0.306799598412797,0.188778805954951,0.458639777582905,0.208424766836251,0.691152455779247,0.378343564744595,0.189921449824353,0.236308416216028,0.601423119484368,0.464134167218354,0.491294828578359,0,0.457655281885091,0.554423236163976,0.187326761052522,0.519475490629283,0.431102292690034,0.269973598395902,0.217190196624967,0.488886183868497,0.209656448680199,0.408237895882116,0.326789065481965,0.560127683826915,0.505555790478477,0.361357986849888,0.217199385046789,0.258095434194473,"Trp53","Ferroptosis/Necroptosis"
0.0659490076122371,0.146473690800583,0.0869076344863938,0.117049940101496,0.080824421142816,0.0646640061033529,0.134910976619122,0.117558135844947,0.171717734229781,0.154017100137418,0.0672202057688916,0.0744926351650167,0.10583772674957,0.104955665589696,0.0937825523646774,0.197662470848792,0.169054699654024,0.0982542078307211,0.0413636285989304,0,0.0425565022459316,0.0182673662544878,0.0708210080466889,0,0.141529632391083,0.0783242096758849,0.0792257629337054,0.136661121833301,0.0919455232279638,0.113854237599877,0.159868635370461,0.160374444694917,0.0809622346109462,0.0955983745479411,0.107113289025785,0.196237218714437,0.02364893962902,0.0439588544584816,0,0.0082941906821425,"Sat2","Ferroptosis"
0.589020987510977,0.396564356243979,0.682421371110139,0.505091987318523,0.280141261785345,0.284194672972649,0.697271408836227,0.516899439348958,0.69277061819118,0.499588773763997,0.657521807354715,0.460813574966724,0.640471245531307,0.51634272402267,0.371616434003062,0.757363947084897,0.589525425297647,0.917555891334015,0.590654217026239,0.248476967813127,0.384762821713285,0.794591325768451,0.529348824531288,0.299562525474796,0.738596549443424,0.308304011362549,0.642122813904058,0.465152949102928,0.491485403880506,0.224141392037446,0.531424679791595,0.592740310296097,0.615108053332476,0.530103796597833,0.56885313341415,0.341398125202933,0.386776809104621,0.42598227088315,1.02858601567053,0.30712746054558,"Flot2","Necroptosis"
0.00685600032923443,0.020173007381185,0,0.0773428285970616,0.0567086457934182,0.0148508962381379,0.0618030096158788,0,0.0302074102405758,0,0.00333341376512635,0,0.092708180449696,0,0.0900640866658342,0.0270380296425302,0.0197215419525273,0.120972382369381,0.00397004989990833,0.143731695459717,0.00941387532322149,0,0.0811793574493361,0.189022921779694,0.0664625735456096,0,0.00502174057355436,0.0139478373004555,0,0.125700627641808,0,0.11467701827977,0.00553184044290311,0.048924639399743,0,0,0.0200539364939845,0.065452341944367,0.078736716384047,0.298503336429079,"Erbb2","Apoptosis"
0.140481815557738,0.0481146306040818,0,0.418213472269923,0.196059857914822,0.0495055726462655,0.138880416398099,0.0145085065165102,0.134576043223836,0.0146221038899585,0.124307921978473,0.0897264657174329,0.523706080582345,0.127271989307081,0.119615976770853,0.108139816170977,0.0127454085825528,0.182648293536338,0.266319539783366,0.335560084472582,0.0982083574357768,0.0937870763772396,0.71646888357514,0.123652711174746,0.178131648093573,0.0573669226624864,0.177531475324828,0.00618946809167896,0.163544746014625,0.169860550756607,0.112300422992066,0.335768635784606,0.0976555042278919,0.128276691860985,0.0664338799028151,0.015656061459541,0,0.268150956714255,0.115301296754692,0.0492054521963851,"Rara","Apoptosis"
