"Endothelial--Stroke","Oligodendrocyte--Stroke","Astrocyte--Stroke","Neuron--Stroke","Pericyte--Stroke","Microglia--Stroke","Fibroblast--Stroke","OPC--Stroke","SMC--Stroke","Macrophage--Stroke","Pericyte--Sham","Endothelial--Sham","Microglia--Sham","Oligodendrocyte--Sham","Neuron--Sham","SMC--Sham","Macrophage--Sham","Astrocyte--Sham","Fibroblast--Sham","OPC--Sham","gene","pathway"
0.0194253846019532,0.0362124512636691,0.0736776956496071,0.071901553032344,0.0229391974202844,0.0766235498494314,0.0844523815532947,0.112804144574688,0.0332683694539382,0.0528425819524182,0.0151079815647713,0.0197802497997052,0.0244866745907253,0.0207280987075907,0.0544555498167834,0.0514854883156542,0.0225185822107378,0.0774474265057962,0.0840919425411286,0.102782947932573,"Slc39a14","Ferroptosis"
0.529638213269413,0.612822902820461,1.02055249174163,0.240416663810524,0.515885883343205,0.395182353627104,0.960316163987444,0.396560312310389,0.459509253465672,0.322146854365339,0.633009482848462,0.661880446848141,0.434940145631606,0.737187025283388,0.286484877004934,0.551194022011576,0.415417997835865,1.04334634576882,1.31711990803022,0.569812305356719,"Dnajc3","Apoptosis"
0.00793390515713701,0.00694429696536235,0.00856018600452627,0.0102048336680833,0.00118808828051072,0.112458950079331,0.00348609424933453,0.0068941517278263,0.00183003080859291,0.262183650033845,0,0.0106814626142215,0.197584062493414,0.00493641712657146,0.00226552246187045,0.00156723794479691,0.395051956721899,0.00376001907579354,0.00356027071100035,0.00760820202805267,"Casp1","Apoptosis"
0.068146533647214,0.0148807131863158,0.0221102496922643,0.00881332926835174,0.00912248062347387,0.183527908559791,0.035026010753445,0.00636952464845046,0.0274656674230939,0.341359653114497,0.00538532114094016,0.0488113432731844,0.273643069377563,0.00397117229145883,0.00360004442641985,0.00687303800525796,0.293407014679022,0.00835963707377098,0.00823561588559378,0.00256123363647439,"Casp4","Apoptosis"
0.275267615675318,0.255886533190176,0.238378107088611,0.340746556784684,0.213655697506199,0.199327579735508,0.310367867006088,0.334804455010412,0.451971132008732,0.210133821278687,0.230351715150831,0.251292531531036,0.268272518396001,0.262036223424941,0.338365191262359,0.388863062938327,0.312531852446233,0.241665208944193,0.254347822013525,0.325730664335553,"Birc2","Necroptosis"
0.0807374645612487,0.0243348672134315,0.024119165461087,0.0102941407483848,0.0490290525720467,0.135093578741839,0.0678154573204807,0.0098260124930677,0.0697392155340496,0.342585262639903,0.0300821429335891,0.070817326881461,0.103514106741983,0.0105079409756512,0.0151426632606336,0.0376927155312583,0.423322539114008,0.00343623834078755,0.0504442314594545,0.00594074898633869,"Birc3","Apoptosis"
0.521966116101005,0.666718479784661,0.458521900332426,0.636243595599952,0.474770127438715,0.500543426281175,0.54479107517224,0.514144224226063,0.740199107917302,0.524029901982958,0.536890784253699,0.65740822102085,0.503638625164943,0.811573896501688,0.542767611081707,0.833311301709383,0.553886548482139,0.523333112119603,0.680489714665338,0.504687302523236,"Cdc37","Necroptosis"
0.137745988839188,2.44193010843194,1.03421865258485,1.00918189334279,0.0680236523718748,0.17927951430414,0.302216214804298,1.29819424357135,0.0582917808040045,0.0922636280188147,0.107606160054115,0.16835266876032,0.258811422301617,2.8334309539311,1.00016528306421,0.0565441417627746,0.103845177983206,0.930265381868555,0.342049802650636,1.59433954335677,"Fez1","Apoptosis"
0.129452605048109,0.590677392974974,0.264611157735922,0.220660653487513,0.0851847598228825,0.0791257057342335,0.188090615437474,0.240888053590572,0.118469424701903,0.0726184814316149,0.0930799264230041,0.137420968465252,0.0833357376356538,0.728227923683944,0.220736768049332,0.121759605061096,0.0545691226547145,0.368989849707186,0.164219130878461,0.302958395287305,"Sc5d","Apoptosis"
0.0378514180440607,0.397677640859911,0.377666112496808,0.0878170195511346,0.0121712683101885,0.15600711462794,0.230001753980603,0.490179977110339,0.0261917499791644,0.114243708638325,0.026641171214619,0.0542530823434348,0.149991737725617,0.511266259427614,0.122300956331625,0.0231937664923833,0.210709030639955,0.386148864058231,0.154925332555641,0.693382891688301,"Il18","Apoptosis"
0.172343434873777,0.142224708035971,0.175623484937111,0.286177086153775,0.156784936065486,0.125847411365879,0.16507215342698,0.241133729569811,0.109994909785514,0.113863675147513,0.153744494389336,0.136508579983599,0.13924648436733,0.107343025157297,0.257587590422637,0.0829948388813021,0.093188807397541,0.11350542918735,0.105326340475266,0.209148008269462,"Ireb2","Ferroptosis"
0.0917103411184223,0.143816350977122,0.387468562733503,0.165279072183666,0.0813679583630194,0.0995539769580365,0.211427702401098,0.143158223825106,0.0674045409675734,0.0533701026066702,0.0801341381088545,0.0999544747325081,0.113340167135653,0.172008867340492,0.122266972320027,0.0532014185316449,0.0412380911918309,0.319526374048833,0.170236651367481,0.116824819232618,"Gclc","Ferroptosis"
0.179720430645319,3.41113702426908,0.384789441478628,0.28151217158091,0.179226399538505,1.21161805019944,0.639941596212106,0.375729672926154,0.0606686876079901,0.997775411043503,0.180522533964178,0.161135567117405,1.25726468366163,3.66503076851849,0.254742245403586,0.0753636718592038,1.48982344134966,0.211467118840461,0.660048549716152,0.144923845033321,"Trf","Ferroptosis"
0.917401938788426,0.344281102836787,0.617618470418546,0.381388729526256,0.514983183964163,1.11725081717527,1.08259994365961,0.44624714357597,1.03268911663934,2.05634536101156,0.360096431711085,0.822090509173399,0.698601458789794,0.206246195158954,0.324799006587752,0.986539424129331,1.99808597802379,0.302346051966833,0.915364919336399,0.501576167372068,"Gpx1","Apoptosis"
0.380361264321188,0.41749804492748,0.252768662084416,0.243416892922525,0.303975761159674,0.328576131339091,0.405295406107121,0.250395871751577,0.340283601238237,0.441194714585355,0.257522721929029,0.354367447060947,0.183544959715699,0.400282721137681,0.175822654200803,0.276169689281987,0.41517006934228,0.236280197535948,0.247105506107111,0.236910068620545,"Pdcd6ip","Necroptosis"
1.202419225488,0.486835737938919,0.808964299264734,0.714355847635857,0.522461757326871,0.549939375026029,0.900591921636561,0.553846458671021,0.737024273950493,0.40973293028882,0.479132191476046,1.34728369142432,0.452932413282191,0.443341542370847,0.649810665418383,0.650721868034827,0.435003229879696,0.670603842431027,0.914463662762997,0.539345896906736,"Ctnnb1","Apoptosis"
0.00700802847234072,0.00321627258092672,0.00368284718094723,0.0657204539584678,0.00137782692870141,0.00452738810789245,0.00679289127990364,0,0.00115148792073442,0,0,0.0140933052807794,0,0.00219462853407402,0.0748985970883209,0.000865969267365164,0,0,0,0,"Nefh","Apoptosis"
0.229222001461731,0.230231268594952,0.25396590296683,1.38779262714087,0.290311823641641,0.212240707417666,0.289653612142215,0.321609190698876,0.276016601536764,0.21998787523727,0.229174575211081,0.186786414592817,0.169354421372455,0.187697227219758,0.705315336288795,0.210765176309926,0.230447181328014,0.158489208681969,0.259308746204705,0.242910110843121,"Ppp3r1","Apoptosis"
0.478118122677323,0.300432399965025,0.254823371116479,0.350617669457099,0.267740148407704,0.325908567145804,0.214901518586042,0.467856239931819,0.391324252061327,0.311694472780777,0.188957947742925,0.406069716604036,0.280562188232805,0.25437066930894,0.317094849102065,0.237908021946273,0.375641028369501,0.172981164513807,0.120488238385199,0.505043671668031,"Peli1","Necroptosis"
2.36097618075421,2.50979339061211,2.11712746466755,2.309381163021,1.62092834478307,2.96558618892465,2.8121779938982,2.23770839697696,2.59620797957711,3.12389199125281,1.59843673865145,2.33093420508991,2.56678447916931,2.60642272082569,2.13203255670068,2.55764103205277,2.8626452553952,1.8454306770133,2.68260849805697,2.26211197776657,"Rps27a","Necroptosis"
0.705860405142222,1.00940584405205,0.68275942076558,0.749928500640031,0.567889789166329,0.614743742072014,0.812391433070016,0.495183713029946,0.710822723116682,0.728550759709405,0.589234296853137,0.785671024406663,0.558097725576871,0.986178163746544,0.605808953790654,0.717305009518525,0.528059956064047,0.550971411382941,0.953448482865803,0.65494854809637,"Sqstm1","Apoptosis"
0.424277292369404,0.09222217142549,0.125256569389513,0.0544620913732496,0.0978580504763295,0.303625324211716,0.281695690837458,0.112489627199875,0.397810586184705,0.523989579613822,0.131928787452105,0.470045626319086,0.298764212067406,0.0542071225268991,0.0649122858298472,0.336712362189301,0.451856271349773,0.106505226314747,0.328794940584608,0.128791912269487,"Irf1","Apoptosis"
0.0603806582051716,0.0214765776111271,0.548839987543301,0.254721961533811,0.00869026662296079,0.0155190860151791,0.0189635643429617,0.118339314316636,0.00766563023266563,0.0034382870904418,0.00837709012588553,0.0633140800569979,0.0224836625712535,0.0174709204110876,0.210319449247983,0.00435601740673297,0.0541568853127073,0.722684274642398,0.0467411515862771,0.120102778979912,"Acsl6","Ferroptosis"
0.0184541569127722,0.0103635149742935,0.0646627702959562,0.0428630034099299,0.00408887124741005,0.0510767305809732,0.0454136438346534,0.0446092215957952,0.00188358613996176,0.324001517732166,0,0.00447229182672826,0.0772678522543224,0.0028405043943835,0.107079283882511,0.00170641022944309,0.225506971065641,0.0159049924439392,0.0618875272186543,0.0528134270452266,"Gpx3","Apoptosis"
2.77925419230168,3.429043999597,2.758120261171,3.03677839567593,2.85047741775934,2.64125526577623,3.3173475790494,3.13878288289856,3.39585714403596,3.1125254113225,2.79878788669936,2.93501715231412,2.75736642108625,3.53481120087095,2.75251940872415,3.541455774916,3.32446575742358,2.56419002786209,3.30921141116977,3.34203466246563,"Ubb","Necroptosis"
0.000745988025021884,0.000470088556355962,0.0226218089527861,0.00568409082949542,0,0,0,0,0.000467305654822561,0,0,0.000341666180177112,0,8.6449322140639e-05,0.00391380692707436,0,0,0.0264982616067098,0,0,"Gucy2e","Apoptosis"
0.200794313381148,0.129063626755429,0.138587053149312,0.203599352485614,0.196510044220325,0.170097236154826,0.254747413578799,0.213031347413966,0.175979586137182,0.152346795349633,0.163321918212439,0.226125863698862,0.229707423735575,0.118985171077599,0.188986156012471,0.189640869612595,0.154819831453453,0.10929002600157,0.247099375998171,0.326738022764896,"Trp53","Necroptosis"
0.0263410720972284,0.132922615044295,0.0968232717603654,0.0804028205155252,0.0445487209863049,0.0234882771774609,0.0824462975819432,0.190684095092434,0.0588690426944495,0.015188098595223,0.0638092396401911,0.0295842306849328,0.0435339748883961,0.191676193332912,0.106406674384667,0.0609398134455232,0.0162641603464194,0.107077176079216,0.0622683818258074,0.241924621789022,"Sat2","Ferroptosis"
0.0508406276307784,0.102200657145234,0.135655124771987,0.286439026723188,0.183461082162583,0.0636039959437585,0.150988078839835,0.139364290237598,0.318144037377284,0.193266778162976,0.197797092623803,0.0435684168554613,0.0315408870861208,0.116389013609925,0.176639971384019,0.352287776276807,0.11788838760945,0.103042921531943,0.189372506472268,0.180477866490811,"Flot2","Necroptosis"
0.0688827560555595,0.0100094783819656,0.0604231737310477,0.0134991387934247,0.0530380768284573,0.0103960333431589,0.0806960293888377,0.00102219517201996,0.0370130562106484,0.00657721110441834,0.0508681132014076,0.0678573824147503,0.00602810578799474,0.00310305117998993,0.0127616983243351,0.0417000507535659,0.00801931414486746,0.0596018747895459,0.137449752839678,0.0154443060305571,"Erbb2","Apoptosis"
0.125227668195099,0.0240911538682092,0.066587715619986,0.0493632178179236,0.081366313061314,0.0289672844976353,0.164962705311749,0.0500806957675341,0.0869967928165825,0.268365199243981,0.0632988344367981,0.0941135657392458,0.0169186485730856,0.0109883376834614,0.0650185766097039,0.0702905897985119,0.229345568602897,0.0614281456721573,0.16391751525099,0.0677320151245546,"Rara","Apoptosis"
0.0141776621455583,0.0137046201632267,0.0107673885798702,0.153545840015918,0.00480004088176826,0.165976407144443,0.0221594181065829,0.0435728884165585,0.00307830495813467,0.0264775979332679,0,0.00192814524428048,0.0247110046846753,0.00656401567619572,0.102400780985519,0,0.0083175966340842,0,0,0.0184624217999662,"Top2a","Apoptosis"
0.0035131683289027,0.00404127544629079,0.00613071347444818,0.0223855717716646,0.00109416892897705,0.0247966873500202,0.00419745225003585,0.107690187233654,0.0012621642845332,0.00180696128253103,0,0.00255879495153485,0.0016365794917943,0.00444778384344836,0.0157927024642335,0,0,0.00473301540933116,0,0.141764430525051,"Brca1","Apoptosis"
0.0305595274628093,0.135226094245225,0.178541363995136,0.126257644282097,0.0213995934597558,0.0490933577423603,0.101621466192618,0.165804431259757,0.0269466269139457,0.0386017024619485,0.0147329307829086,0.0377904343450687,0.0719573801882667,0.201779913433479,0.145952234556975,0.0279254828408585,0.0801148763782515,0.16639714240728,0.113323249302789,0.241120818871019,"Fdxr","Apoptosis"
0.215595570662806,0.728587985654962,0.942941277716679,0.685952811681308,0.148503097176674,1.21424879666502,1.30231154798052,0.454709838108297,0.770672126929926,0.943467654610829,0.257337890093368,0.223099975209752,1.16108247697097,1.06962579828052,0.58779436040261,0.720675125411966,1.05041761650988,0.751272318948669,1.34119191563061,0.612104895492288,"Timp2","Apoptosis"
0.203328316950426,0.115482880844662,0.152538277755684,0.144870834626338,0.155781676355832,0.175782318761191,0.151373338864883,0.194578261323452,0.17190258180022,0.138407808653069,0.162627005401868,0.262953811381415,0.14116541617146,0.146460784338829,0.174052641403495,0.197299083064563,0.281824532459573,0.138706729234354,0.149658592470817,0.272516203122562,"Chmp6","Necroptosis"
0.17086715234362,0.0540055567121998,0.0913917711822607,0.0376854983839825,0.0675280718921416,0.113881208423045,0.142688070088536,0.0566164603471433,0.159743311938338,0.191340065135396,0.0676155276352874,0.204431408261227,0.0767768880025547,0.0583699066679521,0.0364902176219305,0.144024999307854,0.224470813078739,0.0704928626906583,0.192606327945414,0.0624656411049796,"Ripk1","Necroptosis"
0.241800358998864,0.0589676030857001,0.181927194928087,0.0572545167421952,0.0384676691823475,0.0509481559004279,0.0594112430384763,0.0693286901950286,0.108530919000499,0.176613677113401,0.0410024161443357,0.314691065789146,0.085185588367208,0.0475837407470538,0.0608131876780517,0.112068650039876,0.19583400081676,0.154298369924654,0.0431156790784715,0.0435598343320622,"Nedd9","Apoptosis"
0.019802399617832,0.0197063415426698,0.0748798282243414,0.0408358051921662,0.352934627395961,0.00678759870507671,0.0447887214353723,0.149673814081431,0.131000558574362,0.00938166085531145,0.347752663656026,0.0189562974268121,0,0.00663269807875276,0.040048032002954,0.118088931210844,0,0.0362444611638715,0.0563957481514839,0.215393658346167,"F2r","Apoptosis"
0.116498193420509,0.333639150644312,0.292618632851189,0.443764472484174,0.131838026942121,0.0867833667555136,0.182169820288787,0.431047571820832,0.132731200749376,0.232521000180725,0.151051471760992,0.145134636871918,0.104576250201529,0.333812472374058,0.53090651055129,0.138711374120291,0.0917096376042239,0.46673556388279,0.198099062318904,0.559855152957743,"Hmgcr","Ferroptosis"
1.51577919267999,2.14896618310214,1.16380882058951,1.00863317402911,1.58442087538661,1.83150055388959,1.24207232899857,1.11439696798235,1.57852107751006,0.918812709679758,1.32799307337885,1.58601384994458,2.00930673247443,2.27063868214328,0.801607201931981,1.46532198571917,1.29668897648764,0.979707719651661,1.24954559513996,1.1979457797677,"Rhob","Apoptosis"
0.109632588437919,0.160137818736439,0.138966372491562,0.122556267986677,0.127952182592596,0.152835297845875,0.167311621894358,0.157998390593152,0.0726374712569118,0.146405976620132,0.148813781417467,0.127602111966552,0.166294798681021,0.191201272607725,0.133474221015809,0.0789087263043791,0.180649460636854,0.138598165554742,0.175672393769342,0.228691514942365,"Psen1","Apoptosis"
0.828976420164817,2.58743460221732,2.25495615274528,1.97754874138798,0.948835183063281,0.874054153831421,1.28311848204432,1.38937254565553,1.34214950871518,0.869267723976415,0.974082351838198,0.962244845631841,1.03229335966144,2.79387831616378,2.09958177181514,1.38175477241518,0.919658630537703,2.30368581913729,1.46930402163629,1.70435683058435,"Hsp90aa1","Necroptosis"
0.112904342280371,0.574618729910646,0.353081861932391,0.372093446296926,0.0301049948901035,0.111895841569754,0.117150669367362,0.269217386305863,0.0416794133413887,0.0916756717472615,0.0148650268084234,0.115182004652219,0.0440554778546369,0.696220828321721,0.291263896052824,0.0344496713404245,0.0975436000848002,0.398446941786672,0.133974119688598,0.189903641100135,"Ank","Apoptosis"
0.324964983771863,0.0859084508578877,0.154213113411306,0.0704516710061496,0.0842627350725575,0.269221038036556,0.379014430911509,0.211721944766231,0.127841020536367,0.384944567464587,0.0660166027458945,0.415204481897836,0.18912889852019,0.0789721866480138,0.1028768034385,0.189742912946121,0.406124764456598,0.0959531717168925,0.398453295453663,0.2235622274131,"Dap","Apoptosis"
0.331717167354795,0.440738772923066,0.205363475671358,0.468445264383321,0.824005529634666,0.104603721008612,0.238687278979296,0.320194348090997,0.278739829248911,0.0584221274810345,0.891960585245428,0.347679440004597,0.0976717670810357,0.542669910688159,0.393612791915157,0.319799821447614,0.092184680856735,0.220354429910819,0.206856887125069,0.374282971794816,"Ptk2","Apoptosis"
0.142649254208046,0.0261032718845934,0.0209604182976036,0.0195915776229054,0.0465350190798656,0.2128115194218,0.108082014032777,0.0343157603968136,0.0397020482714033,0.261872263036721,0.0621263102898114,0.178419099327519,0.282859228424718,0.0162603691433247,0.0246155271948391,0.0351263424273801,0.373097503121349,0.0043196784520082,0.0909340331945168,0.0378449382706272,"Gsdmd","Necroptosis"
0.468271769746357,0.403866835143306,0.300000189172953,0.457095826327444,0.44042017906583,0.374101991018511,0.356462628957074,0.299814043572511,0.428892524538986,0.424602962261867,0.433602700471466,0.522581199958282,0.396279655925719,0.447158681483543,0.411770862876929,0.433696831431221,0.642688240409433,0.342769103887757,0.385260234511691,0.328762716029959,"H1f0","Apoptosis"
0.0355373070038166,0.00906131642089446,0.00859591441071777,0.00599146319713107,0.0222399382958369,0.047630933808136,0.0031681482728523,0.00434782113839748,0.0704701884075126,0.00247590065747822,0.0291425380223945,0.037686938280719,0.0242156632259322,0.00795487933357825,0.00813263110198975,0.0751095319533637,0,0.00290291208737088,0.00669970535447654,0.00840793480666469,"Bik","Apoptosis"
1.27737432881133,0.340857979332008,0.799193026402131,0.246454646196208,0.563757631707948,1.21968242948482,1.17352042786128,0.231457066119576,0.953696661047971,1.87502441754313,0.57328757374303,1.28623427977803,0.569428313959456,0.186721304636387,0.204266860581747,0.976328238294292,1.43421683643197,0.503230168871136,1.09978713292693,0.151988686120929,"Tspo","Apoptosis"
0.0424067558698466,0.0464282985018629,0.944026934610593,0.541637980843078,0.00618816944229208,0.191524115712839,0.434110276633793,0.128392893074794,0.00952977261401959,0.141367614685204,0.0178858468841622,0.043136559588934,0.14405922725623,0.0297082807797587,0.663736702230314,0.0130661362612858,0.166973404668484,0.967334471337162,0.684586432227822,0.16355387589188,"Slc38a1","Ferroptosis"
0.0656326711380227,0.115907124969495,0.160590176034866,0.134940063959653,0.0601467232824713,0.0789950290973652,0.0855845566966228,0.0725715299362377,0.0564406712848636,0.0507292386786805,0.0615235319294163,0.0741211039480061,0.0748636944440204,0.107225300035164,0.101404342401601,0.0534499691370341,0.0748823736617795,0.159590229541346,0.154949008636023,0.128288019020808,"Slc11a2","Ferroptosis"
0.100311054395107,0.0482425022258257,0.271067665843949,0.0138211976038124,0.0108086001334614,0.0120123551321526,0.00399336780100558,0.017469969946995,0.00694596738221415,0.022183122227442,0.0133009864961777,0.117828171887506,0.0281987160208494,0.0191030651549547,0.0301462515565541,0.013571152502272,0,0.279152268705848,0.031749128307874,0.0209113262957848,"Krt18","Apoptosis"
0.0414928828701161,0.0397120539163113,0.0444870296268463,0.295363515878333,0.0164739075302476,0.0819544295393505,1.93842522610538,0.0353582662463639,0.012983467995722,0.429305898574885,0.00474660766009395,0.00864189072601019,0.0139207478886138,0.0110328438877664,0.172669682705005,0.00443647690068942,0,0.00373802231784787,2.09385218396607,0.017050221007087,"Igfbp6","Apoptosis"
0.934313706303826,1.01905168995051,1.01255032141091,0.933926240535133,0.742380536234371,0.761227408492272,1.0514600741803,0.849958504883048,1.0863240740642,0.88023656465161,0.577823614734956,0.789135883911634,0.453015142608831,0.836007010043438,0.704824295585296,0.843095889908538,0.680632110817333,0.72950064084962,0.83856550083695,0.710349262086276,"Pcbp2","Ferroptosis"
0.376788468405893,0.314641889052811,0.398126690952225,0.524680110359584,0.459404328705916,0.232889953240309,0.339813638884435,0.409920442228898,0.445922472286977,0.238970077420819,0.462979801343859,0.408676642412873,0.252276917282977,0.235125360950314,0.452508430744671,0.362832418540309,0.193699434076931,0.422392425983302,0.332047641852891,0.370780318677767,"Crebbp","Apoptosis"
0.201754273630403,0.189394979030117,0.201200060150448,0.482898530056671,0.220979562385337,0.126853622509375,0.230361394173557,0.3001303619348,0.235399132864045,0.106667406152299,0.255357847738476,0.23577080177406,0.151258778174239,0.218637263457799,0.560197599942949,0.287045081080489,0.138554234358859,0.260146191891124,0.212835433708006,0.432723217886012,"Dnm1l","Apoptosis"
0.473350637058649,0.757887705902671,0.544596352452121,0.606162292092545,0.369696683066827,0.573713729215775,0.607495019392563,0.701986631896765,0.524940812080924,0.753939060340784,0.420329811571172,0.543746785221103,0.385449604958862,0.855120021334867,0.5099404868636,0.568379587208267,0.836285500742336,0.481196275654672,0.594244500681699,0.821667688106554,"Ube2l3","Necroptosis"
0.0496546549582871,0.0238277290774968,0.220254652433168,0.240255753347348,0.00691725853928174,0.00385316400720757,0.228557501650178,0.00485244065226295,0.00469457980208624,0.00301381222814129,0.00288386396235503,0.0670371062918995,0,0.0121207785504957,0.17284494896809,0.00834088167711515,0,0.29245284982784,0.296239614468635,0.00953084400232597,"Aifm3","Apoptosis"
0.000151091922624277,0.000288730659188585,0.0629030666812916,0.00234614219291978,0,0.000435426888551667,0.00665904563633112,0.00185735037664269,0,0,0,6.79963111761536e-05,0,0.000298955109998349,0.00182376973901837,0.000841341101516578,0,0.0702113369358023,0,0,"Trp63","Necroptosis"
1.16357265944296,0.345364741326388,0.311873805073893,0.432759301989114,0.234495828492792,0.317837909551687,0.172361147599698,0.204620520517645,0.265972650019298,0.186732973680033,0.212608529336158,0.987790620499453,0.170283729247477,0.268549520384762,0.31140675564606,0.182393650640785,0.0816879264651725,0.211633726624266,0.0849406498348818,0.187911585545467,"Tfrc","Ferroptosis"
0.315137028122947,0.306131540278621,0.31253752525383,0.284643503498366,0.157722622261369,0.1488925571656,0.289064768211668,0.274626180594077,0.256884411778385,0.177819501763526,0.18688323424731,0.347622821903483,0.138896911507171,0.323239349313039,0.252335748497232,0.293436115243964,0.288713706241829,0.295814933192549,0.300522845858417,0.345426146006823,"Chmp2b","Necroptosis"
0.22288880937689,0.0556063521031013,0.104926837076425,0.0968667407543908,0.124001684075464,0.0996441554871016,0.235876336063976,0.0913574407493754,0.171985723265345,0.0877806621344023,0.0763275330404451,0.250447562160274,0.0798151121084102,0.0334726750163592,0.0797327864727659,0.148050930136915,0.0837804972432183,0.0253893814498634,0.15115270241723,0.0741689368578749,"Btg3","Apoptosis"
2.39051238195984,2.65778963393598,0.989624952688008,2.11725188866577,1.41830708545918,1.02125748294518,1.60915214819133,1.49738893120633,1.10966418502777,1.09178921839079,1.48938164375007,2.297646919453,0.843204742616264,2.79722984733946,1.84890261592244,1.02061440919431,0.9396730265893,0.832477445956998,1.62648222718708,1.40567198075682,"App","Apoptosis"
0.181465652989064,0.149989294320763,0.0815452231772476,0.0985703066299252,0.30563642484714,0.286071917767079,0.159439679555636,0.146699106868184,0.274585076808608,0.34012233126528,0.261924338978116,0.189927048083033,0.230789392819307,0.132257682641984,0.139090983726131,0.257897866400444,0.262757250775991,0.104782863936731,0.102643181228273,0.148247946838501,"Bach1","Ferroptosis"
0.706933672388475,0.338285887935877,0.816401434902809,0.721128927382767,0.303149208486568,0.333689084699275,0.568801055868321,0.358528926189178,0.379615917430429,0.384813245619231,0.327617817894973,0.727483594316441,0.239773491162114,0.330201315151887,0.492532506214647,0.374467302952403,0.210646679597407,0.626684252102914,0.429782285445556,0.327175111757464,"Sod1","Apoptosis"
0.0805655416257233,0.0860707101002031,0.206629630757812,0.130020381315135,0.238911317707706,0.0483213467457264,0.207489111752857,0.0964548463840397,0.141624031770954,0.0623719057958382,0.254173530298434,0.0862405857657641,0.00544166280041554,0.0666802611789716,0.115512561494797,0.133315425425796,0.00767959072988362,0.192775764868004,0.21001727576712,0.091676142833835,"Igf2r","Apoptosis"
0.171916501597634,0.0767507183812742,0.0921704643378817,0.0493438553877483,0.0518627271841349,0.0838003659058572,0.17907479825471,0.0711888365653974,0.108494974912389,0.0491555826746077,0.0179869398163164,0.13135304371651,0.0806339527694817,0.0352650332186054,0.0339241918683053,0.109296460306357,0.0607405064674735,0.0162172854660867,0.062796867929069,0.077791222856621,"Tnfrsf12a","Apoptosis"
0.619344745996746,0.714163653173355,0.719284225395421,0.89602541820626,0.656282515640083,0.484863244890406,0.816475908618033,0.685410310064794,0.844855283621319,0.46079874115008,0.752597292231241,0.704199107114348,0.467472565084419,0.783915154203929,0.823984376509942,0.90582654259915,0.590083546075245,0.722566860680198,0.795308482154184,0.849227114616535,"Stub1","Necroptosis"
0.0808783458731525,0.0810799952153781,0.114252308532982,0.196288718861041,0.0855442797721092,0.0503154211612436,0.0643109723443191,0.0862597383532186,0.0888327738933252,0.0576675314199896,0.0509325096625083,0.0774073858296913,0.0480366508628261,0.0751164935749483,0.142481720388616,0.0743900454807836,0.0438343159405032,0.105912937658036,0.0751116046911573,0.066034740102906,"Rhot2","Apoptosis"
0.140585028765098,0.0917943413046677,0.0896101185311395,0.0825409327309512,0.0979980201877949,0.169106555529875,0.117131707428176,0.207087824510387,0.120413598382448,0.244677318147555,0.107012791471819,0.20464204237707,0.101994895725197,0.126457880497231,0.0816135747497437,0.180227356577251,0.167607861129006,0.0887925337619021,0.125650546384021,0.357490844376392,"Bak1","Necroptosis"
0.791443890899599,0.527546042575974,0.45212118507012,0.243511806899185,0.124917137420069,0.689797630762484,0.453374487161389,0.217877408596414,0.888917236510752,0.930007143197709,0.127576402799617,0.901165727907815,0.501193293938802,0.115930635764422,0.327784427988199,0.934639570539583,0.763304851957496,0.4484887238646,0.394750348136754,0.188543500324955,"Cdkn1a","Apoptosis"
0.00290286384542844,0.0527621181940727,0.516379758609466,0.0134336243242085,0.0100773119961782,0.00548972813106337,0.0270588730132598,0.00331367424716076,0.0370140646622182,0.00511024039684154,0.0149985441503135,0.00197384974300736,0,0.0303399886321333,0.00409374824884453,0.020366456629175,0,0.554397115982003,0.0199393544117228,0.00740418989840101,"Cbs","Ferroptosis"
0.263280932346333,0.0516314460434103,0.0846294205164942,0.027170904884948,0.0795098840210876,0.178661527663313,0.119216347777719,0.0853232520957152,0.053519581678968,0.352555126164735,0.184937741679531,0.385175330934182,0.309180520646902,0.0358081743396757,0.0443391563583815,0.0617290308863365,0.50914004482165,0.117139572893697,0.185380602830561,0.137212251996266,"Tap1","Apoptosis"
0.0132583604005288,0.0201507941693901,0.0140057847730094,0.0142578353894586,0.00587441022852996,0.707971883594305,0.0279595083792208,0.0187490169625739,0.00352741399379732,0.369247650179511,0.00332937005035028,0.00673678842379417,0.402651946126511,0.00711284242855497,0.000688880758741681,0.000525558902094321,0.167572356713923,0,0,0,"Tnf","Apoptosis"
1.22130947714042,0.246061438035654,0.435368911521632,0.267714948353035,0.568408375620122,0.938814896207761,1.15683641394898,0.313125520641425,1.1643365876579,1.08694920364848,0.544920999927979,0.780013597890979,0.825977546456155,0.0842328271005035,0.173834016399077,1.03687569869515,1.08990147693003,0.159438680934876,0.980359991527633,0.316058698119462,"Ier3","Apoptosis"
0.369843540653408,0.199105265748906,0.370753154918841,0.510830067692119,0.265811035263313,0.278789942659373,0.424629902954479,0.434226125408165,0.493685032247716,0.475167643086171,0.267034555462633,0.324308415273904,0.234697780990679,0.216956573788347,0.3616652779556,0.446258291933706,0.321771086057123,0.273282159957666,0.336805686886855,0.456597343800332,"Flot1","Necroptosis"
